#{"t_start": 1689200626.451713, "env_id": "None"}
r,l,t
167.728131,8,4068.237792
174.47827,8,4068.433868
179.555715,8,4068.627321
173.652599,8,4068.788594
176.513388,8,4068.991488
173.044017,8,4069.198853
179.841176,8,4069.396795
165.525123,8,4069.567197
178.941713,8,4069.728879
177.66203,8,4069.899842
178.658118,8,4070.068683
173.892092,8,4070.255063
172.372322,8,4070.432776
173.275413,8,4070.608985
172.143599,8,4070.782039
159.491585,8,4070.953011
183.928793,8,4071.130421
175.14248,8,4071.320044
173.550401,8,4071.504814
172.063151,8,4071.678562
183.781381,8,4071.85106
180.313142,8,4072.018369
176.260659,8,4072.185848
174.627921,8,4072.361467
177.955581,8,4072.541191
176.64107,8,4072.716162
183.353782,8,4072.891823
168.70661,8,4073.067245
176.06559,8,4073.239908
179.300249,8,4073.4108
179.193144,8,4073.576967
173.417791,8,4073.752007
176.43442,8,4073.931102
171.240771,8,4074.104844
174.257456,8,4074.280822
168.451173,8,4074.486197
169.053039,8,4074.705472
168.981711,8,4074.884961
177.848588,8,4075.060896
181.005869,8,4075.236873
178.491466,8,4075.413309
173.354104,8,4075.60044
180.116128,8,4075.77555
172.868734,8,4075.9642
175.045706,8,4076.129074
179.017432,8,4076.312925
179.988531,8,4076.495924
176.691176,8,4076.710893
173.547374,8,4076.876976
180.988142,8,4077.050973
173.023231,8,4077.219073
168.875839,8,4077.405014
170.604056,8,4077.581522
172.150446,8,4077.757353
170.745496,8,4077.924359
174.191378,8,4078.08788
178.623557,8,4078.254916
174.670099,8,4078.430618
182.637031,8,4078.603061
173.888087,8,4078.769089
180.062746,8,4078.939895
177.623886,8,4079.115174
176.257283,8,4079.296398
164.662222,8,4079.52721
166.993917,8,4079.705072
169.182032,8,4079.909284
165.177761,8,4080.113168
178.661288,8,4080.379694
173.406884,8,4080.718766
176.867671,8,4080.917606
176.509888,8,4081.094247
173.147886,8,4081.272088
175.808625,8,4081.45983
159.240024,8,4081.623219
166.342605,8,4081.786298
181.891255,8,4081.974169
177.292612,8,4082.150178
176.921314,8,4082.32399
170.118352,8,4082.503479
181.15223,8,4082.684928
162.818649,8,4082.8623
173.725456,8,4083.027268
176.19278,8,4083.201325
175.260959,8,4083.38464
178.345687,8,4083.56613
177.076782,8,4083.740416
165.00528,8,4083.91005
174.302791,8,4084.096287
172.871084,8,4084.266243
183.938529,8,4084.462008
177.317323,8,4084.638539
170.119949,8,4084.811349
176.072104,8,4084.980965
176.781817,8,4085.150123
165.588861,8,4085.33239
179.891587,8,4085.528408
173.430655,8,4085.740094
181.547444,8,4085.925602
173.047712,8,4086.109657
167.402494,8,4086.293017
175.960565,8,4086.461419
172.724381,8,4086.624083
181.153982,8,4086.789129
170.82308,8,4086.963077
173.15934,8,4087.136261
179.025567,8,4087.307716
175.909889,8,4087.497136
169.919273,8,4087.662206
174.916897,8,4087.830423
172.352695,8,4088.001145
171.956859,8,4088.180054
175.799466,8,4088.364081
179.637576,8,4088.561103
178.215341,8,4088.748205
178.848463,8,4088.911477
172.65652,8,4089.078894
174.926224,8,4089.241167
177.089849,8,4089.419326
174.644773,8,4089.597278
166.508023,8,4089.768248
167.462366,8,4089.93531
177.210919,8,4090.10528
177.959194,8,4090.277667
173.883845,8,4090.445791
175.183845,8,4090.619322
167.067379,8,4090.802443
172.787157,8,4091.026759
170.196589,8,4091.231475
170.660793,8,4091.404835
179.722489,8,4091.577094
177.757284,8,4091.745628
169.557211,8,4091.922085
175.882892,8,4092.093302
177.791791,8,4092.272352
177.000983,8,4092.445222
162.022271,8,4092.620281
176.330685,8,4092.78978
178.643746,8,4093.001553
176.530232,8,4093.219166
179.833312,8,4093.399535
167.565184,8,4093.604169
178.189972,8,4093.796269
176.571731,8,4093.96509
173.508959,8,4094.141274
171.29319,8,4094.316551
178.051662,8,4094.491619
180.663495,8,4094.669734
176.986904,8,4094.837115
176.51894,8,4095.00148
169.546791,8,4095.170285
175.631866,8,4095.36243
176.819943,8,4095.540265
175.522952,8,4095.728107
169.079692,8,4095.902381
175.523801,8,4096.071038
173.461202,8,4096.246559
178.820939,8,4096.460128
178.363164,8,4096.68434
176.074369,8,4096.868189
165.737742,8,4097.037261
175.95625,8,4097.203123
177.912046,8,4097.370746
179.285615,8,4097.541466
176.574406,8,4097.717167
179.676024,8,4097.891494
183.35866,8,4098.064733
179.777619,8,4098.23517
176.120324,8,4098.401056
176.422133,8,4098.56446
175.856343,8,4098.732407
172.370936,8,4098.905256
183.288501,8,4099.075963
174.045519,8,4099.250328
167.64669,8,4099.414156
175.944518,8,4099.582299
170.946487,8,4099.750211
172.740188,8,4099.916165
172.508884,8,4100.085354
174.802896,8,4100.2582
180.105803,8,4100.445422
175.136117,8,4100.61835
179.253272,8,4100.787091
175.317724,8,4100.957208
176.419121,8,4101.117238
173.547658,8,4101.295967
174.009211,8,4101.475667
173.495053,8,4101.655548
180.978128,8,4101.86959
170.73437,8,4102.075934
181.802039,8,4102.265307
160.644845,8,4102.438458
170.133684,8,4102.623423
168.796382,8,4102.79652
174.589286,8,4102.970819
184.244547,8,4103.141554
183.132047,8,4103.315247
170.751884,8,4103.507709
174.082667,8,4103.687076
168.452405,8,4103.862491
178.361302,8,4104.03319
185.890661,8,4104.202288
180.414847,8,4104.381375
176.982324,8,4104.54523
175.890412,8,4104.714353
171.459951,8,4104.883152
175.580769,8,4105.047152
177.821759,8,4105.220644
181.410907,8,4105.393214
179.075457,8,4105.569736
177.441006,8,4105.747039
180.451793,8,4105.921683
173.569203,8,4106.102057
171.303304,8,4106.275242
173.911002,8,4106.462341
182.818739,8,4106.637477
172.681421,8,4106.808089
170.967765,8,4106.967259
177.850337,8,4107.133259
178.444319,8,4107.332544
177.190309,8,4107.556511
165.131889,8,4107.768288
168.488047,8,4107.94535
173.581206,8,4108.118674
171.91434,8,4108.296444
168.743207,8,4108.481164
180.301947,8,4108.656365
180.731346,8,4112.996548
173.744812,8,4113.261303
180.092751,8,4113.502593
173.250798,8,4113.771424
173.914655,8,4113.964766
179.357768,8,4114.135738
178.667173,8,4114.321566
173.687501,8,4114.521237
180.719633,8,4114.723393
175.635221,8,4114.897135
172.941565,8,4115.021489
179.394329,8,4115.133741
168.856991,8,4115.246409
176.01707,8,4115.359427
171.97064,8,4115.47545
180.739531,8,4115.589388
178.993799,8,4115.702585
176.956211,8,4115.813804
165.705897,8,4115.923055
181.830986,8,4116.048391
171.323317,8,4116.16874
171.411067,8,4116.283712
182.454015,8,4116.398751
178.479019,8,4116.511506
181.473543,8,4116.618754
175.764108,8,4116.723834
176.695412,8,4116.832514
171.263006,8,4116.943717
181.832345,8,4117.055522
172.632006,8,4117.167795
177.854213,8,4117.294549
181.877576,8,4117.413691
178.185225,8,4117.530331
171.950316,8,4117.679673
175.753834,8,4117.848761
179.429811,8,4117.984452
175.971175,8,4118.118591
179.932678,8,4118.230565
177.318526,8,4118.372519
177.903646,8,4118.513827
180.563128,8,4118.66161
174.037686,8,4118.778692
168.426424,8,4118.889827
174.8596,8,4119.001643
177.40869,8,4119.106469
174.433524,8,4119.209846
166.048095,8,4119.324117
173.506131,8,4119.430507
163.456677,8,4119.544692
181.335715,8,4119.654497
176.061929,8,4119.765854
175.608551,8,4119.87326
183.099503,8,4119.979611
172.38555,8,4120.098644
174.41222,8,4120.204954
164.739158,8,4120.317578
172.765373,8,4120.431489
180.468892,8,4120.541185
174.994136,8,4120.659183
176.750017,8,4120.76793
180.07347,8,4120.879808
177.041717,8,4120.984552
177.799612,8,4121.090745
173.991465,8,4121.198909
181.884764,8,4121.30585
165.482052,8,4121.415726
185.140865,8,4121.524827
179.483563,8,4121.637902
175.399449,8,4121.749549
175.092339,8,4121.85942
178.119848,8,4121.962392
177.813174,8,4122.076681
176.16271,8,4122.186011
174.506821,8,4122.298183
179.371142,8,4122.422524
180.31503,8,4122.532609
175.323244,8,4122.64668
181.417514,8,4122.754071
167.457205,8,4122.860498
177.83825,8,4122.966632
178.404843,8,4123.080518
182.097605,8,4123.187099
177.964291,8,4123.303785
176.45641,8,4123.414948
169.919625,8,4123.529912
178.101977,8,4123.64378
167.196034,8,4123.799268
174.868908,8,4123.943806
181.84959,8,4124.062821
182.693391,8,4124.176672
175.433747,8,4124.293591
183.770364,8,4124.417622
183.346989,8,4124.532623
180.781604,8,4124.642838
177.792946,8,4124.765911
179.365112,8,4124.883478
167.898065,8,4124.993933
181.830172,8,4125.107528
179.752119,8,4125.222992
183.00789,8,4125.331751
176.46921,8,4125.452769
176.935562,8,4125.564615
175.738136,8,4125.675937
176.990488,8,4125.790764
173.533076,8,4125.895781
169.964882,8,4126.000658
174.79619,8,4126.108713
179.064181,8,4126.230218
173.381044,8,4126.335556
178.1026,8,4126.448807
177.344542,8,4126.5659
177.632804,8,4126.681722
178.689922,8,4126.796855
172.324629,8,4126.912035
166.738219,8,4127.018895
180.311102,8,4127.126107
178.468839,8,4127.229372
173.366522,8,4127.367029
181.67218,8,4127.479419
178.345686,8,4127.613875
170.084146,8,4127.729272
176.319115,8,4127.856917
178.797787,8,4127.974242
176.534966,8,4128.096915
180.802314,8,4128.220843
175.861458,8,4128.345661
181.201504,8,4128.476387
174.340993,8,4128.60242
170.995573,8,4128.733921
180.556485,8,4128.883862
173.052458,8,4129.036765
181.318781,8,4129.205022
181.183421,8,4129.376911
169.816266,8,4129.532883
172.9894,8,4129.664638
168.074784,8,4129.800814
180.069101,8,4129.91627
173.522963,8,4130.050916
171.562724,8,4130.180747
177.011756,8,4130.323524
177.606853,8,4130.461764
180.27168,8,4130.58896
180.724648,8,4130.716911
180.597018,8,4130.843924
173.236384,8,4130.970132
177.129574,8,4131.09052
176.530117,8,4131.235427
176.922757,8,4131.357971
182.538211,8,4131.486378
171.193272,8,4131.616742
175.84116,8,4131.754346
179.190384,8,4131.875641
163.932433,8,4131.998728
182.384645,8,4132.124879
178.193711,8,4132.237923
174.462848,8,4132.357587
181.781567,8,4132.482902
180.055735,8,4132.608315
181.856935,8,4132.739848
183.427157,8,4132.867934
183.994998,8,4132.993402
182.460461,8,4133.111761
180.770392,8,4133.243059
181.124384,8,4133.354483
171.360887,8,4133.466678
176.920652,8,4133.581138
179.857212,8,4133.69413
175.088908,8,4133.812873
178.373927,8,4133.931976
177.486801,8,4134.036756
175.76744,8,4134.146744
173.53486,8,4134.2596
175.622383,8,4134.362084
174.814356,8,4134.466347
166.431575,8,4134.588716
172.212731,8,4134.698995
169.792073,8,4134.820139
182.133745,8,4134.932084
166.230347,8,4135.045722
180.963387,8,4135.160845
176.524609,8,4135.271817
176.076802,8,4135.38467
179.259007,8,4135.497654
178.61949,8,4135.607333
183.358672,8,4135.713929
180.614457,8,4135.824201
171.754855,8,4135.947973
180.746754,8,4136.049696
174.617341,8,4136.156969
177.658266,8,4136.265753
184.637868,8,4136.3929
173.990685,8,4136.506222
178.278174,8,4136.62096
172.831534,8,4136.731771
174.155919,8,4136.856006
177.235557,8,4136.971662
165.971705,8,4137.078878
179.822296,8,4137.182675
176.144233,8,4137.295434
173.675659,8,4137.402438
171.036404,8,4137.511449
170.501347,8,4137.629763
180.326315,8,4137.73578
172.514928,8,4137.844721
170.255401,8,4137.951811
172.418166,8,4138.059986
180.597341,8,4138.162825
169.298605,8,4138.269767
178.655564,8,4138.375771
184.409588,8,4138.482718
179.503014,8,4138.5939
177.667428,8,4138.710842
174.701639,8,4138.822909
181.998584,8,4138.934875
181.17598,8,4139.045233
173.582696,8,4139.160932
172.0584,8,4139.276024
175.143396,8,4139.397076
184.406452,8,4139.513103
180.139422,8,4139.643053
182.214319,8,4139.764037
176.896782,8,4139.88674
182.123819,8,4140.019865
183.106843,8,4140.136768
176.367802,8,4140.261901
181.064049,8,4140.384041
175.574291,8,4140.494477
178.787925,8,4140.598766
173.750082,8,4140.703808
181.039638,8,4140.811884
174.703489,8,4140.924852
181.074921,8,4141.033828
172.865665,8,4141.139731
171.250255,8,4141.250064
181.484207,8,4141.358848
178.6073,8,4141.46297
180.700109,8,4141.578216
175.947266,8,4141.680012
179.110372,8,4141.789272
178.081683,8,4141.895836
176.520669,8,4142.000878
180.351081,8,4142.105783
174.931806,8,4142.214467
182.16543,8,4142.322923
178.874601,8,4142.440857
171.2132,8,4142.54894
181.302969,8,4142.654232
175.811898,8,4142.774984
175.266954,8,4142.893776
176.839682,8,4143.00406
177.79709,8,4143.121933
184.355998,8,4143.237091
171.89351,8,4143.350055
180.472455,8,4143.459656
172.195564,8,4143.582025
177.915002,8,4143.690784
184.548345,8,4146.437634
173.366669,8,4146.556675
168.906165,8,4146.660568
176.051201,8,4146.766553
181.202568,8,4146.876184
168.823117,8,4146.98506
176.05644,8,4147.088675
177.425396,8,4147.198904
173.792638,8,4147.310225
166.677699,8,4147.418117
181.361264,8,4147.525843
174.768099,8,4147.634208
174.384714,8,4147.737162
178.034827,8,4147.848283
178.220482,8,4147.95131
163.649887,8,4148.067263
173.491489,8,4148.188132
168.026219,8,4148.305814
182.618002,8,4148.41611
183.428654,8,4148.526344
176.583855,8,4148.634987
174.490253,8,4148.746323
180.540335,8,4148.854539
167.73236,8,4148.957819
173.777681,8,4149.065611
174.326669,8,4149.171972
179.565032,8,4149.284166
182.920989,8,4149.402028
166.007289,8,4149.519027
182.755161,8,4149.632046
180.598759,8,4149.742978
178.848684,8,4149.849034
177.579324,8,4149.953303
168.220996,8,4150.064128
171.949692,8,4150.166243
180.407294,8,4150.266103
178.04816,8,4150.38006
176.526742,8,4150.489925
175.339492,8,4150.606511
177.308285,8,4150.731464
169.904641,8,4150.867005
175.68838,8,4150.986561
176.539352,8,4151.097163
179.788004,8,4151.205269
178.035238,8,4151.309894
179.264543,8,4151.417878
176.400441,8,4151.524931
170.08076,8,4151.632687
183.010537,8,4151.739998
165.952972,8,4151.849488
181.863002,8,4151.953651
173.814977,8,4152.054969
179.337085,8,4152.170242
177.826061,8,4152.276188
177.803473,8,4152.392926
177.811563,8,4152.50019
169.504834,8,4152.610928
179.322338,8,4152.711972
164.630269,8,4152.814196
176.734275,8,4152.920087
175.609259,8,4153.063213
173.631376,8,4153.175183
170.555897,8,4153.283616
172.568169,8,4153.401176
175.727406,8,4153.511328
177.948793,8,4153.651997
176.722864,8,4153.78778
180.686176,8,4153.9051
166.336868,8,4154.032138
179.583479,8,4154.165157
169.295234,8,4154.301013
179.299325,8,4154.427004
176.203578,8,4154.548091
180.150908,8,4154.682367
177.653091,8,4154.800984
176.666954,8,4154.91433
182.885088,8,4155.016881
172.066994,8,4155.117463
181.955481,8,4155.224037
178.343552,8,4155.333157
181.33286,8,4155.441417
180.676988,8,4155.545103
162.773269,8,4155.652663
175.425933,8,4155.762253
181.48313,8,4155.865166
172.722594,8,4155.979579
179.745622,8,4156.10319
170.986891,8,4156.255069
178.173316,8,4156.362457
173.242774,8,4156.480357
177.837731,8,4156.584325
179.969357,8,4156.688982
178.67327,8,4156.800292
176.76289,8,4156.907285
177.859198,8,4157.017269
166.836355,8,4157.117387
178.309205,8,4157.22561
177.216303,8,4157.333542
180.765632,8,4157.444272
178.010196,8,4157.552978
171.170862,8,4157.656989
173.338373,8,4157.76246
178.646049,8,4157.868459
178.668437,8,4157.976409
183.712796,8,4158.088134
180.722167,8,4158.196012
179.450052,8,4158.295
176.381684,8,4158.405554
177.740367,8,4158.514108
169.22075,8,4158.618056
179.935525,8,4158.721209
174.561629,8,4158.827093
179.279297,8,4158.930949
183.953822,8,4159.038073
170.991296,8,4159.14601
184.577206,8,4159.250976
178.361309,8,4159.358885
177.496927,8,4159.468309
183.38335,8,4159.573396
177.918972,8,4159.678432
180.954375,8,4159.786589
176.91506,8,4159.897059
185.144719,8,4160.00204
178.179307,8,4160.111231
177.254047,8,4160.222436
176.466227,8,4160.327116
170.7268,8,4160.436267
181.939453,8,4160.541017
163.334077,8,4160.663256
174.045213,8,4160.77211
178.377922,8,4160.87628
175.87203,8,4160.983315
172.227146,8,4161.083571
180.762772,8,4161.188761
177.47199,8,4161.30332
181.785024,8,4161.450081
181.584948,8,4161.57228
175.313998,8,4161.692414
182.651805,8,4161.800561
169.630186,8,4161.913094
170.456261,8,4162.016357
172.408572,8,4162.115187
175.672718,8,4162.225705
179.3993,8,4162.327013
183.531293,8,4162.445067
170.530161,8,4162.559074
176.513138,8,4162.67716
172.334127,8,4162.789323
178.595653,8,4162.90037
176.167156,8,4163.00601
182.803852,8,4163.110189
178.100482,8,4163.209693
170.735268,8,4163.315283
166.81189,8,4163.420555
180.670426,8,4163.529229
181.315664,8,4163.63292
181.877169,8,4163.739688
166.74826,8,4163.846107
178.531894,8,4163.953373
172.91766,8,4164.060035
178.910933,8,4164.16628
171.284659,8,4164.279339
173.857795,8,4164.386559
173.894576,8,4164.499255
171.664039,8,4164.605311
178.390823,8,4164.714732
179.067339,8,4164.820473
181.469457,8,4164.92411
180.922906,8,4165.032336
180.262609,8,4165.133327
172.244949,8,4165.24404
183.333872,8,4165.350175
181.542837,8,4165.4583
171.299731,8,4165.563556
177.690572,8,4165.661814
170.597866,8,4165.762054
176.776347,8,4165.86523
181.66575,8,4165.969721
182.669479,8,4166.077908
173.767915,8,4166.18615
173.871674,8,4166.298095
174.646767,8,4166.401998
173.121883,8,4166.514915
183.31783,8,4166.624062
182.62151,8,4166.755964
182.680393,8,4166.881673
176.588996,8,4166.994184
161.223961,8,4167.094492
179.694091,8,4167.193392
177.213145,8,4167.303054
181.87352,8,4167.409404
178.721741,8,4167.523229
179.153409,8,4167.635126
173.662902,8,4167.745438
171.613448,8,4167.847292
179.018433,8,4167.954517
161.464216,8,4168.060612
181.583944,8,4168.156739
181.529569,8,4168.263344
180.055977,8,4168.383206
185.026784,8,4168.489086
179.272292,8,4168.600453
178.315383,8,4168.703253
180.370011,8,4168.809155
175.818368,8,4168.921297
179.480504,8,4169.027889
175.023921,8,4169.134483
176.196451,8,4169.241146
179.178348,8,4169.353376
178.699253,8,4169.45932
176.961991,8,4169.563605
179.263966,8,4169.669317
176.183191,8,4169.777612
174.403119,8,4169.885641
168.967706,8,4169.994187
174.292221,8,4170.101595
184.130757,8,4170.20573
177.00621,8,4170.317138
177.662508,8,4170.423314
177.886131,8,4170.528302
178.739916,8,4170.63496
167.472285,8,4170.734579
178.550188,8,4170.837212
177.782675,8,4170.940854
173.468474,8,4171.04745
169.671643,8,4171.155159
182.299202,8,4171.261602
183.962129,8,4171.369522
182.050759,8,4171.481524
173.99365,8,4171.589657
177.679928,8,4171.695117
170.430284,8,4171.795241
170.960314,8,4171.902447
172.757509,8,4172.038141
176.71269,8,4172.153918
166.558996,8,4172.2906
171.681319,8,4172.404565
179.629411,8,4172.512357
180.186484,8,4172.618567
173.026329,8,4172.724662
180.250725,8,4172.829212
176.807868,8,4172.935112
180.59165,8,4173.0351
175.137207,8,4173.146968
173.853996,8,4173.267969
184.501065,8,4173.374511
183.722135,8,4173.477408
166.29785,8,4173.584447
178.160298,8,4173.691122
178.604421,8,4173.798415
176.364901,8,4173.90287
180.488662,8,4174.008433
174.16674,8,4174.116762
173.659639,8,4174.220443
179.632683,8,4174.321356
174.157531,8,4174.428188
168.665629,8,4177.058301
167.049662,8,4177.186432
177.548994,8,4177.300772
182.090289,8,4177.433425
178.133326,8,4177.584459
169.162652,8,4177.694353
177.262559,8,4177.797377
181.889282,8,4177.90465
179.374986,8,4178.040653
180.268232,8,4178.156308
181.399068,8,4178.270428
176.409563,8,4178.3804
170.841381,8,4178.483248
170.42901,8,4178.612439
167.122897,8,4178.729755
174.272989,8,4178.853448
169.959612,8,4178.98137
173.657189,8,4179.105518
180.536784,8,4179.218527
176.212337,8,4179.339916
166.491474,8,4179.448174
175.369376,8,4179.553143
179.692455,8,4179.666258
178.507999,8,4179.770617
175.797462,8,4179.87822
171.25874,8,4179.985561
174.75717,8,4180.087645
168.84747,8,4180.19293
175.755446,8,4180.302527
178.61571,8,4180.407843
170.707889,8,4180.520478
175.263153,8,4180.622712
173.349434,8,4180.732647
175.56754,8,4180.835229
170.377821,8,4180.941296
172.735994,8,4181.058161
174.610876,8,4181.160509
172.48357,8,4181.26628
179.739408,8,4181.370411
174.054663,8,4181.480313
177.522889,8,4181.587619
174.991489,8,4181.696563
180.717454,8,4181.79801
178.43936,8,4181.906582
179.578954,8,4182.022587
173.392383,8,4182.124068
166.805067,8,4182.230632
178.557818,8,4182.333164
170.987215,8,4182.441525
182.417224,8,4182.552919
168.804491,8,4182.672312
168.840376,8,4182.801709
171.27609,8,4182.928537
168.894724,8,4183.061579
175.80509,8,4183.171383
183.003782,8,4183.276293
162.991353,8,4183.385422
169.563412,8,4183.489616
183.636202,8,4183.599903
169.907941,8,4183.704668
167.836988,8,4183.81759
172.399882,8,4183.922971
181.302659,8,4184.03061
177.802508,8,4184.136565
171.368128,8,4184.247576
183.816967,8,4184.351295
173.250069,8,4184.467604
178.596788,8,4184.572383
168.810218,8,4184.674647
177.389568,8,4184.791435
177.766127,8,4184.900691
167.852218,8,4185.011034
179.854916,8,4185.115287
172.816166,8,4185.229463
181.777096,8,4185.333694
176.039622,8,4185.440258
180.080727,8,4185.54651
179.622136,8,4185.651699
174.78271,8,4185.76084
164.590325,8,4185.86607
174.753412,8,4185.969496
177.915049,8,4186.074986
178.550038,8,4186.180354
171.173176,8,4186.29024
163.115967,8,4186.402674
175.192099,8,4186.515613
168.966289,8,4186.628976
171.080562,8,4186.736587
169.76441,8,4186.843151
172.58263,8,4186.951236
174.228828,8,4187.055248
173.706186,8,4187.157492
182.572672,8,4187.264644
172.15807,8,4187.365422
176.092516,8,4187.464813
181.560211,8,4187.573573
179.67648,8,4187.680682
165.795713,8,4187.794448
177.680391,8,4187.90187
167.963071,8,4188.008309
174.504667,8,4188.130887
179.623456,8,4188.253901
178.419413,8,4188.371387
175.265092,8,4188.47852
168.101838,8,4188.582136
175.896756,8,4188.684654
177.11154,8,4188.797544
167.956214,8,4188.899894
172.975096,8,4189.011693
175.477706,8,4189.114791
172.792893,8,4189.218869
175.114968,8,4189.3249
174.977496,8,4189.431648
180.111671,8,4189.53454
172.176325,8,4189.635476
177.755604,8,4189.735061
170.49999,8,4189.838741
180.781086,8,4189.94446
176.716173,8,4190.05037
182.720674,8,4190.160458
177.186383,8,4190.258589
175.707572,8,4190.36936
174.943887,8,4190.474478
177.926931,8,4190.578583
180.591516,8,4190.682925
182.27259,8,4190.786187
163.648362,8,4190.889544
178.718384,8,4190.989364
178.090968,8,4191.09053
175.160941,8,4191.198742
180.94988,8,4191.312551
168.472419,8,4191.419209
173.251864,8,4191.527895
179.392306,8,4191.630596
178.72789,8,4191.735862
175.499122,8,4191.843588
182.465684,8,4191.950797
167.318994,8,4192.050913
167.594629,8,4192.154026
179.490385,8,4192.256685
175.613331,8,4192.362529
178.765545,8,4192.474508
180.629328,8,4192.58247
179.973018,8,4192.71374
180.819529,8,4192.836657
177.806012,8,4192.94814
175.925872,8,4193.073523
168.38203,8,4193.192663
177.911609,8,4193.307731
177.34625,8,4193.432903
185.014682,8,4193.572576
158.785773,8,4193.715649
172.216921,8,4193.838445
165.959239,8,4193.950057
176.715133,8,4194.072134
171.325833,8,4194.188969
180.482939,8,4194.320158
180.151054,8,4194.436431
179.585428,8,4194.549596
179.877415,8,4194.675456
182.507146,8,4194.793829
176.156905,8,4194.914977
173.078088,8,4195.035057
180.285603,8,4195.165112
171.491616,8,4195.283441
178.689058,8,4195.415444
172.088358,8,4195.534757
176.154228,8,4195.65668
174.88309,8,4195.764825
181.41354,8,4195.890465
181.096069,8,4196.005451
168.591228,8,4196.132769
174.067407,8,4196.263763
182.734305,8,4196.389433
179.666508,8,4196.510287
174.732411,8,4196.631237
175.61633,8,4196.754741
158.734282,8,4196.866685
176.144776,8,4196.986868
177.239335,8,4197.101623
171.958339,8,4197.223381
162.151023,8,4197.343097
170.614717,8,4197.470504
175.909118,8,4197.593862
172.74306,8,4197.710751
179.176531,8,4197.844162
171.94082,8,4197.962711
173.615305,8,4198.076545
173.466606,8,4198.182462
168.80999,8,4198.283738
181.087912,8,4198.392187
175.03857,8,4198.496509
180.758769,8,4198.603719
175.418585,8,4198.710746
175.228091,8,4198.84384
178.226732,8,4198.969778
181.724601,8,4199.083519
178.514657,8,4199.193561
177.305989,8,4199.298753
178.147366,8,4199.410581
175.67072,8,4199.520851
174.003732,8,4199.626749
173.650464,8,4199.729947
178.366098,8,4199.832801
179.440157,8,4199.940539
175.293347,8,4200.041869
161.281353,8,4200.150174
176.044855,8,4200.253851
170.379441,8,4200.377259
176.250672,8,4200.487833
180.840287,8,4200.59558
177.350112,8,4200.704751
172.770388,8,4200.816371
175.08953,8,4200.92585
161.490248,8,4201.027816
173.71851,8,4201.140895
175.795205,8,4201.247014
181.860166,8,4201.358196
177.718084,8,4201.468598
169.084174,8,4201.573294
169.791088,8,4201.680918
173.331336,8,4201.783556
183.42583,8,4201.884888
168.257748,8,4201.987569
179.831526,8,4202.095246
167.445399,8,4202.202833
171.436236,8,4202.31515
177.429218,8,4202.422786
176.565899,8,4202.530833
174.366564,8,4202.634807
168.131499,8,4202.742429
172.286342,8,4202.84677
183.657358,8,4202.949854
176.20324,8,4203.049049
171.230852,8,4203.152784
178.877377,8,4203.257618
177.473864,8,4203.363936
175.363686,8,4203.480309
176.801534,8,4203.592634
178.897173,8,4203.698223
182.52377,8,4203.806685
165.740335,8,4203.916038
173.7892,8,4204.016463
178.627804,8,4204.129884
170.402475,8,4204.254892
169.992571,8,4204.369834
178.348419,8,4204.478748
176.319143,8,4204.588047
182.330257,8,4204.708555
172.907002,8,4204.81704
172.028039,8,4204.924313
171.892139,8,4205.032842
179.378498,8,4205.136621
170.138824,8,4205.260635
172.233353,8,4205.386628
173.568445,8,4205.51608
175.684132,8,4208.198327
184.744668,8,4208.32703
171.968102,8,4208.436636
178.074249,8,4208.540731
180.154152,8,4208.653007
171.726972,8,4208.759021
169.620966,8,4208.860798
179.296461,8,4208.963121
182.817708,8,4209.06762
179.398336,8,4209.183439
173.634547,8,4209.303953
177.932143,8,4209.423017
174.776995,8,4209.543169
175.425377,8,4209.668087
181.594303,8,4209.79391
178.34608,8,4209.906651
173.273827,8,4210.023759
176.253253,8,4210.129154
181.702847,8,4210.235495
181.6111,8,4210.343934
178.589609,8,4210.455044
174.416504,8,4210.566739
174.95533,8,4210.685218
181.492871,8,4210.79402
183.517107,8,4210.89869
182.340311,8,4211.006184
179.712048,8,4211.108108
171.755227,8,4211.211225
175.195838,8,4211.31577
177.676814,8,4211.419537
177.459405,8,4211.526525
171.808988,8,4211.627129
179.330655,8,4211.735022
181.219488,8,4211.842721
176.5011,8,4211.952653
178.656983,8,4212.064026
177.154365,8,4212.165146
168.839113,8,4212.27595
176.587785,8,4212.380867
182.787563,8,4212.485017
175.648714,8,4212.591889
175.68334,8,4212.69571
173.635787,8,4212.808967
167.549795,8,4212.910314
175.238071,8,4213.053922
181.554775,8,4213.159947
172.50195,8,4213.265352
179.71013,8,4213.381998
182.577492,8,4213.488097
178.714114,8,4213.611827
177.92771,8,4213.750146
173.779156,8,4213.879966
168.488272,8,4213.998065
177.269511,8,4214.105652
183.045193,8,4214.207706
170.909386,8,4214.320784
175.175562,8,4214.427056
180.203772,8,4214.532957
181.304485,8,4214.644407
182.721661,8,4214.766807
179.350515,8,4214.913057
179.469337,8,4215.053308
166.0971,8,4215.161075
175.180828,8,4215.269016
174.122553,8,4215.375043
168.413203,8,4215.482651
176.777425,8,4215.59192
182.013461,8,4215.703071
181.322669,8,4215.811077
173.919143,8,4215.913995
173.160892,8,4216.019018
175.545157,8,4216.117657
177.680545,8,4216.218968
178.466502,8,4216.320819
180.26432,8,4216.426958
168.024689,8,4216.528855
174.15151,8,4216.640027
168.788243,8,4216.740246
176.197061,8,4216.859951
178.752521,8,4216.963356
