#{"t_start": 1689187999.1689634, "env_id": "None"}
r,l,t
73.573885,8,3605.30058
78.044032,8,3605.408591
76.217194,8,3605.517074
75.12013,8,3605.626819
77.421885,8,3605.72965
69.079629,8,3605.832379
75.690294,8,3605.935478
74.205881,8,3606.043835
74.002405,8,3606.141617
68.193347,8,3606.238509
75.97647,8,3606.34703
74.699622,8,3606.453389
75.818505,8,3606.565039
75.808276,8,3606.67068
75.262563,8,3606.77463
76.686975,8,3606.878503
76.466012,8,3606.97838
76.143554,8,3607.080793
75.320306,8,3607.183117
76.300866,8,3607.286141
78.034065,8,3607.386898
74.36727,8,3607.488949
75.468752,8,3607.595726
72.770531,8,3607.701496
75.237371,8,3607.804621
75.657614,8,3607.912663
75.299003,8,3608.017704
75.99092,8,3608.142705
77.294037,8,3608.26676
74.848347,8,3608.377572
76.630108,8,3608.475957
76.669082,8,3608.58379
77.912953,8,3608.682721
73.777442,8,3608.780862
59.968064,8,3608.880728
74.80744,8,3608.985228
75.840613,8,3609.089488
76.84139,8,3609.191682
75.692878,8,3609.299731
78.533895,8,3609.40985
74.495098,8,3609.516608
73.377455,8,3609.620515
74.61871,8,3609.726496
76.399213,8,3609.825069
75.282803,8,3609.92274
75.585052,8,3610.02493
77.985536,8,3610.126092
76.097628,8,3610.231513
72.98645,8,3610.339529
75.679991,8,3610.448705
74.426586,8,3610.553767
74.6217,8,3610.653025
77.780927,8,3610.757737
75.319328,8,3610.860874
76.316012,8,3610.959313
74.939964,8,3611.060718
74.382747,8,3611.161847
74.6353,8,3611.265876
77.86283,8,3611.365748
72.119597,8,3611.470733
77.821431,8,3611.572536
71.011126,8,3611.684473
77.611482,8,3611.791916
76.47545,8,3611.896667
73.240205,8,3612.004687
76.921022,8,3612.107918
75.803405,8,3612.210794
77.208424,8,3612.308631
76.52266,8,3612.406751
75.786398,8,3612.510462
77.625627,8,3612.617677
76.367303,8,3612.72094
77.472996,8,3612.824831
71.66715,8,3612.927727
76.386633,8,3613.030012
76.048632,8,3613.13155
75.346824,8,3613.231065
78.045269,8,3613.348295
75.816517,8,3613.463529
75.96402,8,3613.575959
76.535035,8,3613.683802
75.589996,8,3613.78786
78.120366,8,3613.890919
76.325303,8,3613.988503
77.597404,8,3614.092878
74.462699,8,3614.19655
76.969165,8,3614.296601
75.590826,8,3614.396404
76.167888,8,3614.498101
75.69228,8,3614.597157
75.261973,8,3614.699829
74.157332,8,3614.804331
77.044152,8,3614.902547
77.008986,8,3615.005792
77.76042,8,3615.110605
76.137021,8,3615.212606
76.888651,8,3615.311741
77.174184,8,3615.415911
75.260349,8,3615.526275
73.547113,8,3615.627617
75.416371,8,3615.729283
70.838091,8,3615.827527
69.437276,8,3615.92685
76.570614,8,3616.027895
76.328895,8,3616.126253
78.356327,8,3616.226707
73.121763,8,3616.329802
77.249252,8,3616.431584
76.125087,8,3616.540981
74.839048,8,3616.643157
76.861694,8,3616.749899
75.626517,8,3616.852931
75.906221,8,3616.952611
75.430655,8,3617.056214
77.036138,8,3617.156854
74.472995,8,3617.259816
75.596318,8,3617.362711
75.971676,8,3617.469107
74.90395,8,3617.572669
73.42251,8,3620.089825
71.068554,8,3620.231085
76.99234,8,3620.337985
75.93154,8,3620.43871
74.182369,8,3620.542267
76.535317,8,3620.641773
76.80413,8,3620.748018
77.957963,8,3620.861267
75.89423,8,3620.962693
71.234339,8,3621.063749
77.518291,8,3621.165982
70.515887,8,3621.268051
72.669021,8,3621.371887
78.426416,8,3621.470933
77.044796,8,3621.581181
73.743254,8,3621.687811
74.950586,8,3621.793737
77.194537,8,3621.894852
76.357604,8,3621.99864
77.846026,8,3622.102005
78.506465,8,3622.197935
75.980519,8,3622.297214
73.903611,8,3622.399657
75.69223,8,3622.500764
77.949649,8,3622.602087
75.608637,8,3622.705885
72.01136,8,3622.806924
74.299764,8,3622.906806
75.177753,8,3623.015069
66.319126,8,3623.11095
77.91672,8,3623.211855
75.646943,8,3623.316863
73.797081,8,3623.422954
76.674123,8,3623.529753
77.411118,8,3623.628164
76.929717,8,3623.733964
76.208379,8,3623.84593
77.315459,8,3623.950882
78.160003,8,3624.086776
76.59354,8,3624.211721
75.700172,8,3624.322803
74.494741,8,3624.42866
78.089764,8,3624.532715
76.193122,8,3624.637513
76.156552,8,3624.746002
76.913894,8,3624.854945
77.309992,8,3624.956864
75.635865,8,3625.064847
75.710619,8,3625.166131
75.298231,8,3625.277637
75.799822,8,3625.389779
71.945764,8,3625.532941
78.325288,8,3625.6587
71.209777,8,3625.794017
76.64314,8,3625.912641
77.246117,8,3626.040957
76.866898,8,3626.172749
76.925206,8,3626.291708
76.291297,8,3626.411743
75.410851,8,3626.531903
74.953576,8,3626.676311
77.813773,8,3626.843893
77.283837,8,3627.023757
76.274193,8,3627.163455
71.176534,8,3627.31589
75.22866,8,3627.439723
74.748221,8,3627.563964
76.179933,8,3627.675871
70.825396,8,3627.791703
73.597346,8,3627.921112
78.380938,8,3628.028087
75.461247,8,3628.132843
75.48121,8,3628.234834
76.620053,8,3628.337791
77.236568,8,3628.439151
74.998692,8,3628.54717
76.183551,8,3628.655793
73.587406,8,3628.757898
79.234422,8,3628.857892
77.200893,8,3628.957156
77.556471,8,3629.055686
76.016451,8,3629.152567
75.913472,8,3629.252888
75.804191,8,3629.363055
76.381945,8,3629.49887
76.872597,8,3629.621696
76.530945,8,3629.727062
76.185107,8,3629.830109
76.738139,8,3629.93187
76.988732,8,3630.027007
75.648311,8,3630.12608
73.358837,8,3630.232971
74.161445,8,3630.331006
76.386276,8,3630.433583
75.219484,8,3630.545529
74.740202,8,3630.647857
77.342326,8,3630.755703
76.697407,8,3630.863914
72.620888,8,3630.966388
78.486093,8,3631.067245
77.590801,8,3631.173077
77.836505,8,3631.279805
77.401206,8,3631.385692
70.986479,8,3631.488809
76.703647,8,3631.586098
76.601232,8,3631.708867
76.106252,8,3631.828016
71.562149,8,3631.942899
73.320309,8,3632.057935
76.224919,8,3632.163899
72.513497,8,3632.276202
75.119316,8,3632.391757
77.755762,8,3632.505105
78.536822,8,3632.657972
70.557938,8,3632.804773
78.022963,8,3632.93993
75.086227,8,3633.097996
77.274591,8,3633.246915
71.16881,8,3633.387075
73.765297,8,3633.529913
77.845448,8,3633.648779
77.303067,8,3633.790214
73.484104,8,3633.899101
77.507166,8,3634.032958
71.698318,8,3634.153407
76.11885,8,3634.28442
74.920282,8,3634.398969
77.913153,8,3634.511993
75.597212,8,3634.635973
77.284804,8,3634.821127
77.216565,8,3634.953852
75.794043,8,3635.074106
76.993969,8,3635.184063
76.25606,8,3635.308182
78.422352,8,3635.420892
78.442674,8,3635.534095
75.110375,8,3635.663185
76.584128,8,3635.783352
78.953122,8,3635.911185
76.48595,8,3636.033775
76.312916,8,3636.154241
75.061504,8,3636.273919
74.670893,8,3636.386127
75.663236,8,3636.501845
78.372447,8,3636.61421
76.646844,8,3636.747792
76.857944,8,3636.867041
75.082903,8,3636.998072
76.083262,8,3637.109914
75.642929,8,3637.228014
77.208368,8,3637.345841
76.349143,8,3637.459182
75.715282,8,3637.582247
77.257908,8,3637.696812
75.714916,8,3637.819789
76.885443,8,3637.944087
76.870449,8,3638.051901
75.420557,8,3638.154016
70.733059,8,3638.253141
70.229119,8,3638.356294
76.247573,8,3638.462637
75.942028,8,3638.562311
77.720352,8,3638.667556
76.535781,8,3638.772991
76.898149,8,3638.882059
75.787883,8,3638.987099
76.787136,8,3639.090011
77.597848,8,3639.198976
74.6071,8,3639.303713
76.305606,8,3639.413434
78.02939,8,3639.527892
70.099773,8,3639.636329
76.322303,8,3639.74125
76.862926,8,3639.848152
78.047607,8,3639.957132
76.831523,8,3640.067307
76.659776,8,3640.184995
75.043388,8,3640.345976
77.744203,8,3640.452311
77.695517,8,3640.556905
76.852897,8,3640.664456
75.754551,8,3640.768139
76.298943,8,3640.884203
76.541458,8,3640.995305
77.799642,8,3641.10183
72.511673,8,3641.202003
76.354627,8,3641.302978
77.877197,8,3641.405298
76.994385,8,3641.50886
77.711332,8,3641.612942
76.713524,8,3641.728016
76.660821,8,3641.836064
76.085959,8,3641.940186
74.976029,8,3642.046157
75.304144,8,3642.14596
77.188066,8,3642.261761
77.093022,8,3642.360283
72.145885,8,3642.466811
76.109215,8,3642.595166
73.16731,8,3642.724006
76.830542,8,3642.831345
76.494883,8,3642.938349
78.019969,8,3643.041985
73.666914,8,3643.144517
77.313835,8,3643.24507
77.10007,8,3643.357195
73.67571,8,3643.458938
74.818285,8,3643.564108
71.474065,8,3643.669202
77.511557,8,3643.773701
72.467981,8,3643.879946
77.605705,8,3643.981107
71.555891,8,3644.083124
74.906597,8,3644.183024
78.343673,8,3644.288264
77.434246,8,3644.399122
76.376127,8,3644.502037
75.439454,8,3644.601176
71.576984,8,3644.706121
73.119323,8,3644.81108
72.55975,8,3644.909167
76.629898,8,3645.008018
75.685401,8,3645.113304
76.546838,8,3645.213961
77.902367,8,3645.323072
74.105394,8,3645.452218
76.848306,8,3645.565059
76.509654,8,3645.66909
72.921566,8,3645.773211
74.287013,8,3645.879001
73.296053,8,3645.980318
77.001888,8,3646.080618
75.948615,8,3646.183868
74.557742,8,3646.286775
75.777953,8,3646.390282
77.266721,8,3646.500997
77.912269,8,3646.609051
75.363954,8,3646.7262
75.038534,8,3646.829613
75.663058,8,3646.929262
78.784449,8,3647.03422
67.526944,8,3647.13198
75.744386,8,3647.23025
76.581287,8,3647.332875
76.929949,8,3647.435212
76.814893,8,3647.542195
76.990842,8,3647.645367
77.270184,8,3647.745246
77.509911,8,3647.855844
77.610809,8,3647.974436
77.678622,8,3648.086411
74.463702,8,3648.182223
75.152304,8,3648.281251
70.690492,8,3648.384085
75.145482,8,3648.488094
75.908156,8,3648.587975
78.528482,8,3651.237568
74.941147,8,3651.368989
77.149763,8,3651.485285
76.915294,8,3651.591254
73.951162,8,3651.692034
75.844762,8,3651.803301
76.350648,8,3651.899153
76.190103,8,3651.999072
75.776855,8,3652.102268
74.6451,8,3652.205328
78.662706,8,3652.308433
75.85795,8,3652.412584
75.466726,8,3652.516162
75.191641,8,3652.614643
76.414442,8,3652.718449
76.15746,8,3652.819829
78.409743,8,3652.92234
77.502618,8,3653.026353
77.490698,8,3653.126354
76.41189,8,3653.22621
71.733984,8,3653.33764
74.134784,8,3653.447236
76.50463,8,3653.551164
77.020096,8,3653.661471
77.150141,8,3653.771381
75.90576,8,3653.872094
77.078057,8,3653.975943
78.020986,8,3654.07549
77.366462,8,3654.176064
77.449719,8,3654.278404
77.263728,8,3654.380063
76.936754,8,3654.478388
75.46009,8,3654.580376
78.200523,8,3654.681345
77.425366,8,3654.78718
76.307696,8,3654.892434
77.709438,8,3654.999571
65.674667,8,3655.100059
78.080754,8,3655.19936
78.167778,8,3655.296773
74.678404,8,3655.39684
76.179105,8,3655.499473
75.807566,8,3655.602415
63.442466,8,3655.707431
74.538493,8,3655.812222
77.684419,8,3655.921398
77.521216,8,3656.045356
75.489823,8,3656.160349
77.110925,8,3656.291451
73.706432,8,3656.392368
77.170143,8,3656.499252
77.083912,8,3656.597329
68.89835,8,3656.699343
76.684128,8,3656.80723
75.556202,8,3656.913442
76.567359,8,3657.019987
76.826411,8,3657.121333
76.173383,8,3657.223797
76.196031,8,3657.325107
77.244263,8,3657.424636
74.517969,8,3657.533674
75.831854,8,3657.637341
76.598664,8,3657.743473
75.169982,8,3657.846667
77.257179,8,3657.952358
73.584761,8,3658.057095
77.411812,8,3658.181402
65.714812,8,3658.286148
77.294103,8,3658.388145
76.511304,8,3658.493003
76.830348,8,3658.597824
77.338883,8,3658.706813
74.718475,8,3658.81322
76.814262,8,3658.919403
76.044097,8,3659.017604
76.607304,8,3659.121502
76.854158,8,3659.223115
74.452501,8,3659.323549
77.765724,8,3659.435781
76.94064,8,3659.550089
78.184749,8,3659.709409
76.607193,8,3659.823529
76.252856,8,3659.934779
69.969358,8,3660.037834
75.637781,8,3660.136443
77.292785,8,3660.238652
76.565474,8,3660.337033
78.406436,8,3660.439202
75.869801,8,3660.543278
76.201621,8,3660.650407
75.012662,8,3660.753347
77.197884,8,3660.854158
77.97169,8,3660.956194
77.805733,8,3661.058315
75.466035,8,3661.158454
78.278122,8,3661.26214
74.133364,8,3661.363378
77.507016,8,3661.489294
76.426759,8,3661.61917
77.90845,8,3661.751508
78.440712,8,3661.867415
77.516779,8,3661.969334
76.387513,8,3662.077071
72.545586,8,3662.180736
76.591487,8,3662.28678
75.578443,8,3662.390164
74.11625,8,3662.497988
77.723928,8,3662.605152
78.752192,8,3662.734434
75.65713,8,3662.85669
68.239769,8,3662.98634
75.270989,8,3663.089496
77.520087,8,3663.19328
77.93935,8,3663.302897
73.710785,8,3663.410357
77.260721,8,3663.515373
76.276105,8,3663.628193
78.198111,8,3663.739554
75.865032,8,3663.840105
74.453188,8,3663.94321
75.904294,8,3664.04212
74.453217,8,3664.148612
75.903481,8,3664.25526
76.682873,8,3664.361396
77.074862,8,3664.464134
77.030065,8,3664.56832
76.40492,8,3664.671006
75.482201,8,3664.778328
77.94633,8,3664.876072
78.587948,8,3664.977706
76.54097,8,3665.08145
74.597467,8,3665.181208
61.615697,8,3665.283321
77.154691,8,3665.383555
77.251146,8,3665.486647
78.270609,8,3665.589347
77.58083,8,3665.689531
77.782895,8,3665.795729
77.224088,8,3665.898224
59.077863,8,3666.003582
76.550142,8,3666.109261
77.915832,8,3666.210438
75.531393,8,3666.313214
68.203341,8,3666.420296
75.903068,8,3666.522789
76.797281,8,3666.630744
76.714739,8,3666.736271
75.310109,8,3666.845391
76.3474,8,3666.97763
76.666252,8,3667.098463
77.242555,8,3667.215504
74.600733,8,3667.327684
75.076696,8,3667.433341
74.914957,8,3667.54105
77.685137,8,3667.638667
76.222418,8,3667.741346
77.843462,8,3667.84588
72.17283,8,3667.95165
74.689077,8,3668.056967
77.298551,8,3668.161482
75.018815,8,3668.275016
75.049201,8,3668.381529
76.167622,8,3668.48565
74.293122,8,3668.596696
76.146223,8,3668.704242
74.93845,8,3668.80986
76.308987,8,3668.909379
70.340467,8,3669.015257
75.133033,8,3669.126449
78.713466,8,3669.229418
78.160344,8,3669.330543
76.676596,8,3669.433364
78.473611,8,3669.547518
76.064672,8,3669.65598
75.472468,8,3669.760575
75.79633,8,3669.865531
76.436861,8,3669.965541
76.701286,8,3670.069722
78.079175,8,3670.172574
78.273253,8,3670.275556
69.376442,8,3670.372769
74.506027,8,3670.477661
77.200897,8,3670.591549
77.96263,8,3670.691306
73.14906,8,3670.798984
70.442467,8,3670.897331
74.030249,8,3671.001617
77.49221,8,3671.103458
60.112921,8,3671.202367
76.407826,8,3671.300452
77.009965,8,3671.403678
78.292552,8,3671.509395
75.27185,8,3671.610576
77.306553,8,3671.721314
76.738912,8,3671.826972
72.949472,8,3671.945249
76.85299,8,3672.054456
76.668983,8,3672.162581
77.097579,8,3672.271578
78.279415,8,3672.405633
66.554451,8,3672.528386
74.903527,8,3672.662603
77.66579,8,3672.775885
76.369324,8,3672.878913
78.033447,8,3672.980741
76.161361,8,3673.08728
76.806767,8,3673.18839
76.867584,8,3673.292853
70.862152,8,3673.395759
76.893243,8,3673.496712
75.117826,8,3673.596715
76.954905,8,3673.701733
77.412101,8,3673.809821
72.220067,8,3673.917186
73.948652,8,3674.01901
78.830121,8,3674.120569
78.070064,8,3674.227591
76.259651,8,3674.331782
75.478816,8,3674.432652
77.104089,8,3674.532561
77.192927,8,3674.63235
77.86883,8,3674.734446
78.389774,8,3674.835539
73.2686,8,3674.939742
72.968642,8,3675.045753
76.714593,8,3675.152639
77.134128,8,3675.256852
73.31142,8,3675.357231
76.55394,8,3675.463897
76.955679,8,3675.568065
75.038754,8,3675.669541
77.154511,8,3675.773419
76.352083,8,3675.881484
74.307527,8,3675.983337
77.147142,8,3676.08345
74.358551,8,3676.182356
76.508008,8,3676.288356
76.223331,8,3676.393247
75.095764,8,3676.497575
76.718217,8,3676.604512
77.041644,8,3676.712486
76.544297,8,3676.815397
77.933141,8,3676.927379
76.51088,8,3677.042475
71.574053,8,3677.148466
67.813008,8,3677.255707
73.299812,8,3677.36237
75.145574,8,3677.469363
76.489884,8,3677.571839
76.732065,8,3677.705562
69.817466,8,3677.83255
76.826262,8,3677.960685
76.402123,8,3678.06383
76.788718,8,3678.169699
78.126124,8,3678.27252
77.396432,8,3678.385438
77.022483,8,3680.928627
76.450132,8,3681.050311
76.146883,8,3681.1494
77.483634,8,3681.255903
74.992472,8,3681.364673
76.548556,8,3681.46767
71.365873,8,3681.570448
75.373013,8,3681.669363
69.436903,8,3681.767476
74.032088,8,3681.868628
73.326751,8,3681.987309
74.293762,8,3682.087594
75.786806,8,3682.190847
76.644044,8,3682.292266
74.115098,8,3682.393316
76.490287,8,3682.497003
77.429231,8,3682.601699
75.977217,8,3682.705527
76.365941,8,3682.812438
75.983791,8,3682.913906
71.610676,8,3683.02774
74.971728,8,3683.167599
77.131685,8,3683.287405
75.649587,8,3683.40046
69.101764,8,3683.507819
77.265562,8,3683.609446
74.996581,8,3683.717722
75.330324,8,3683.825504
78.158308,8,3683.934316
70.208988,8,3684.033603
76.945605,8,3684.136476
75.623897,8,3684.24247
76.565756,8,3684.35774
74.431973,8,3684.463528
75.287315,8,3684.568515
77.829428,8,3684.671573
74.469279,8,3684.785619
74.04635,8,3684.897737
71.343297,8,3685.00344
72.098674,8,3685.103533
79.154648,8,3685.204769
74.953562,8,3685.303587
74.02625,8,3685.406549
77.953877,8,3685.50698
77.380259,8,3685.610117
70.903375,8,3685.7138
78.039661,8,3685.818661
73.547085,8,3685.925596
75.613707,8,3686.028496
75.850765,8,3686.135453
75.874848,8,3686.240502
76.371755,8,3686.349092
75.735965,8,3686.45867
75.64912,8,3686.561713
74.640121,8,3686.663792
76.134103,8,3686.764196
76.479321,8,3686.866899
69.223417,8,3686.969667
78.554268,8,3687.078502
76.208807,8,3687.183792
73.8209,8,3687.287133
69.996294,8,3687.390633
72.594101,8,3687.491668
69.514796,8,3687.592578
71.553761,8,3687.69335
75.912757,8,3687.79201
76.585893,8,3687.897687
73.471919,8,3687.998805
69.995902,8,3688.101796
73.164164,8,3688.20768
74.40777,8,3688.326768
76.89429,8,3688.466569
72.790644,8,3688.592565
74.612481,8,3688.699767
76.590497,8,3688.800738
75.081244,8,3688.904001
74.357493,8,3689.005727
76.597354,8,3689.106262
77.888908,8,3689.208432
64.933934,8,3689.309635
75.527738,8,3689.412549
76.894815,8,3689.513426
73.139365,8,3689.614555
75.93502,8,3689.724244
67.246518,8,3689.828743
74.721006,8,3689.935533
64.311897,8,3690.033107
76.866187,8,3690.132751
75.472315,8,3690.233697
76.003973,8,3690.332022
77.595073,8,3690.432582
75.799598,8,3690.535865
78.248545,8,3690.63584
66.795919,8,3690.739735
72.851584,8,3690.84061
73.440179,8,3690.942642
74.736244,8,3691.046664
71.595625,8,3691.147017
75.491977,8,3691.249711
72.36087,8,3691.351851
74.194089,8,3691.448769
74.811615,8,3691.54979
77.012801,8,3691.647653
74.310342,8,3691.753533
75.377698,8,3691.855844
75.371788,8,3691.960103
72.282284,8,3692.065885
74.100358,8,3692.172703
75.687002,8,3692.278818
75.307872,8,3692.383776
72.605484,8,3692.484984
72.738274,8,3692.583757
76.723264,8,3692.689049
77.421428,8,3692.794721
76.580147,8,3692.900435
58.925871,8,3693.005798
76.168289,8,3693.103809
78.506375,8,3693.208076
74.9335,8,3693.311846
73.458508,8,3693.419663
69.733166,8,3693.526864
74.809032,8,3693.654868
75.758592,8,3693.783751
73.328038,8,3693.904856
68.316398,8,3694.012162
73.515244,8,3694.119907
78.155067,8,3694.221894
76.008093,8,3694.32864
75.090648,8,3694.433636
76.890462,8,3694.534805
76.171344,8,3694.641854
78.14319,8,3694.754939
76.956588,8,3694.855632
76.532431,8,3694.961614
77.992554,8,3695.062828
72.507263,8,3695.174929
76.14558,8,3695.308735
75.057684,8,3695.442964
75.905524,8,3695.580882
76.916072,8,3695.708971
76.549904,8,3695.850044
75.461818,8,3695.981958
78.063706,8,3696.099708
76.286572,8,3696.196756
76.679436,8,3696.299834
74.840228,8,3696.399254
72.785589,8,3696.517255
74.468725,8,3696.615387
72.985424,8,3696.722778
75.244448,8,3696.828847
67.686418,8,3696.931867
76.804376,8,3697.036803
75.023861,8,3697.140386
73.193891,8,3697.242978
76.116598,8,3697.354948
76.529336,8,3697.482707
77.898226,8,3697.5978
74.001675,8,3697.714617
74.230651,8,3697.829047
77.171523,8,3697.944713
75.479644,8,3698.063005
75.767739,8,3698.185726
76.384709,8,3698.303038
68.4938,8,3698.415682
74.211162,8,3698.531607
75.81662,8,3698.647912
69.335519,8,3698.776433
68.578167,8,3698.902615
76.024421,8,3699.050073
77.34893,8,3699.197949
76.177338,8,3699.322177
75.888652,8,3699.460024
78.439844,8,3699.577994
77.509809,8,3699.709009
76.725708,8,3699.824848
78.09642,8,3699.948222
76.722816,8,3700.059623
66.406482,8,3700.181947
74.420145,8,3700.341986
74.541417,8,3700.464312
73.235771,8,3700.580958
74.97996,8,3700.71773
73.512872,8,3700.841853
75.550267,8,3700.994981
75.611467,8,3701.118661
63.385474,8,3701.236709
78.223785,8,3701.351675
70.486378,8,3701.470681
76.26509,8,3701.58704
75.746361,8,3701.709938
73.95085,8,3701.842989
76.189839,8,3701.964658
76.648167,8,3702.078817
68.210763,8,3702.193716
75.646492,8,3702.318884
75.784526,8,3702.436902
72.644648,8,3702.564274
72.690245,8,3702.689049
68.400731,8,3702.819754
76.56658,8,3702.936858
71.427878,8,3703.042688
65.011541,8,3703.153777
77.143364,8,3703.25599
74.309668,8,3703.358158
76.359377,8,3703.470297
75.854218,8,3703.57419
75.129289,8,3703.681964
76.142791,8,3703.787205
76.473444,8,3703.889795
74.929177,8,3703.993796
75.058739,8,3704.097026
74.882931,8,3704.200497
68.678879,8,3704.359022
74.719572,8,3704.498298
71.269753,8,3704.626685
75.982856,8,3704.736314
73.042548,8,3704.838146
76.528833,8,3704.940821
75.286746,8,3705.039711
69.306971,8,3705.140492
74.725579,8,3705.244825
62.96349,8,3705.343944
77.30277,8,3705.449082
75.30569,8,3705.553653
74.541114,8,3705.654692
74.390186,8,3705.7657
75.771536,8,3705.875578
75.617967,8,3705.981906
76.268078,8,3706.087965
75.90596,8,3706.194246
75.270643,8,3706.302902
73.13925,8,3706.401289
74.312454,8,3706.508263
77.151204,8,3706.619122
66.628767,8,3706.728721
75.86165,8,3706.83286
76.484044,8,3706.934264
75.783443,8,3707.042103
71.637006,8,3707.148734
66.300195,8,3707.247049
66.490145,8,3707.351983
74.205399,8,3707.449821
75.125461,8,3707.556622
71.7991,8,3707.673308
69.613781,8,3707.778114
75.55534,8,3707.886722
76.508825,8,3707.996677
76.415007,8,3708.096268
76.349832,8,3708.198458
74.30107,8,3708.303821
75.796065,8,3708.406907
70.242279,8,3708.507691
75.557435,8,3708.613006
74.321671,8,3708.728801
65.875879,8,3708.832784
75.854961,8,3708.949772
77.514624,8,3711.4801
69.550619,8,3711.60051
75.573019,8,3711.696936
76.758386,8,3711.801039
77.601268,8,3711.909868
77.105681,8,3712.015899
75.263616,8,3712.122932
76.202865,8,3712.225934
74.772885,8,3712.32899
76.357117,8,3712.43834
72.294852,8,3712.537955
77.111293,8,3712.640902
78.355175,8,3712.746458
76.004737,8,3712.853993
74.92185,8,3712.965815
75.598491,8,3713.069004
75.636262,8,3713.17115
79.121667,8,3713.284211
69.396122,8,3713.391679
75.148828,8,3713.495314
74.150897,8,3713.598955
69.231471,8,3713.707028
74.716583,8,3713.805836
73.59176,8,3713.911146
76.513719,8,3714.021233
77.17717,8,3714.124137
75.807291,8,3714.224864
70.655152,8,3714.321241
78.288315,8,3714.428945
76.378862,8,3714.525982
75.74382,8,3714.631247
75.166972,8,3714.734994
76.959718,8,3714.837433
75.379107,8,3714.940313
63.503131,8,3715.057914
70.926343,8,3715.177142
76.378466,8,3715.324934
72.133147,8,3715.42397
76.803069,8,3715.523487
75.076528,8,3715.630884
76.789162,8,3715.735992
69.938444,8,3715.837968
66.330434,8,3715.937391
76.572779,8,3716.040078
76.480254,8,3716.148971
70.658126,8,3716.251167
73.473591,8,3716.351192
77.297881,8,3716.456377
77.464523,8,3716.559463
72.640847,8,3716.659902
74.873849,8,3716.764976
73.886019,8,3716.872135
75.574289,8,3716.975189
75.479588,8,3717.076603
77.866136,8,3717.204908
76.669784,8,3717.306118
75.532447,8,3717.413979
77.667004,8,3717.516232
75.519663,8,3717.613381
76.584536,8,3717.717946
75.671603,8,3717.820156
75.133451,8,3717.917858
74.899227,8,3718.018544
76.912205,8,3718.123282
74.816492,8,3718.22683
74.583252,8,3718.323678
76.17755,8,3718.429751
73.742845,8,3718.535497
78.725338,8,3718.639764
73.818528,8,3718.755182
75.40343,8,3718.856508
73.665886,8,3718.954591
78.522564,8,3719.054528
78.650871,8,3719.155166
78.472464,8,3719.258267
74.85967,8,3719.365939
68.582873,8,3719.468998
76.133106,8,3719.580903
76.122906,8,3719.705096
74.726776,8,3719.812965
77.975891,8,3719.921023
77.021473,8,3720.02725
77.038859,8,3720.124747
76.072316,8,3720.222744
76.748599,8,3720.322467
75.824163,8,3720.445077
75.701404,8,3720.591039
76.726548,8,3720.706328
76.635951,8,3720.807657
71.750503,8,3720.908573
73.004576,8,3721.017249
77.046994,8,3721.123954
76.330931,8,3721.225616
76.455412,8,3721.324538
72.74056,8,3721.426302
77.711188,8,3721.525008
77.070845,8,3721.635007
75.509882,8,3721.744654
74.124573,8,3721.844244
76.673852,8,3721.947192
75.704283,8,3722.055202
75.12157,8,3722.158077
72.878957,8,3722.267979
77.342426,8,3722.371122
74.579246,8,3722.478303
73.408383,8,3722.592409
76.247273,8,3722.702382
77.288109,8,3722.804067
75.028511,8,3722.914109
75.539992,8,3723.017215
77.438572,8,3723.122399
76.323036,8,3723.231216
77.087038,8,3723.335729
75.255538,8,3723.442465
74.679447,8,3723.543168
77.984377,8,3723.645086
75.134974,8,3723.745132
72.751813,8,3723.845658
69.900768,8,3723.95107
77.04341,8,3724.054067
73.686513,8,3724.154965
75.718417,8,3724.255148
76.697245,8,3724.3533
75.572943,8,3724.457958
77.497322,8,3724.562893
73.946232,8,3724.66927
78.19884,8,3724.778333
75.732795,8,3724.886244
76.157041,8,3724.987557
75.219824,8,3725.094587
75.713839,8,3725.194364
75.837975,8,3725.308152
76.243921,8,3725.430062
77.826569,8,3725.547249
75.499528,8,3725.670199
77.024024,8,3725.800092
74.646802,8,3725.917166
77.223259,8,3726.027286
74.526849,8,3726.130701
75.173863,8,3726.22949
77.028111,8,3726.330238
77.792894,8,3726.430465
75.933628,8,3726.534414
75.436987,8,3726.63715
76.103161,8,3726.770213
71.398464,8,3726.873516
75.498695,8,3726.97844
74.767809,8,3727.081139
74.272138,8,3727.183017
76.523056,8,3727.284316
77.249439,8,3727.391602
76.095526,8,3727.492705
77.953341,8,3727.592992
76.138647,8,3727.6961
67.273297,8,3727.800082
76.859634,8,3727.903138
76.300941,8,3728.004217
77.240539,8,3728.112298
75.423788,8,3728.222301
73.883374,8,3728.325264
76.57955,8,3728.425179
77.720251,8,3728.524331
77.072786,8,3728.624475
77.83213,8,3728.728759
71.071547,8,3728.826578
76.569893,8,3728.932665
78.054297,8,3729.033322
75.96506,8,3729.142281
74.719133,8,3729.242328
68.904586,8,3729.344609
68.370531,8,3729.447192
77.134385,8,3729.551256
76.769416,8,3729.651227
76.60881,8,3729.750533
75.991516,8,3729.852212
76.908687,8,3729.954144
76.1154,8,3730.056252
72.97336,8,3730.153485
77.569075,8,3730.255947
76.141852,8,3730.361318
74.664938,8,3730.462409
77.223036,8,3730.568142
74.710512,8,3730.679412
77.498094,8,3730.781403
75.062827,8,3730.886374
76.159169,8,3730.984593
75.851923,8,3731.103317
