#{"t_start": 1689166072.05555, "env_id": "None"}
r,l,t
-14.996276,6,12.56763
-9.992892,6,12.572964
-9.994208,4,12.575963
-9.974642,6,12.582964
-9.99647,4,12.585999
-9.967985,3,12.588917
-9.997147,4,12.591883
-9.967985,3,12.59394
-9.997646,5,12.599816
-9.997368,4,12.602862
-9.993617,3,12.604815
-9.997463,4,12.607815
-14.99905,5,12.614849
-14.960872,5,12.617991
-9.967985,2,12.618992
-9.979161,4,12.622959
-14.997893,5,12.628576
-14.999488,6,12.635185
-9.993342,4,12.638822
-14.949105,5,12.643787
-14.998904,6,12.649694
-19.916501,6,12.654693
-9.967985,2,12.657998
-9.962036,5,12.661777
-14.996781,5,12.666871
-9.965715,5,12.673838
-9.999356,4,12.67984
-9.993522,3,12.682842
-9.99351,3,12.686163
-9.966529,4,12.689221
-9.99988,3,12.692467
-9.981694,6,12.698163
-9.967505,3,12.701162
-9.99368,3,12.705687
-9.997536,5,12.709681
-9.967217,4,12.714218
-9.999889,3,12.716968
-9.996173,6,12.721968
-14.998097,4,12.725401
-14.995105,5,12.729723
-9.962421,7,12.735895
-9.965892,3,12.737852
-9.997898,6,12.742853
-9.999938,3,12.745143
-9.967985,7,12.751655
-9.995782,4,12.753654
-9.996547,4,12.756948
-14.975363,5,12.761918
-9.955602,4,12.766586
-9.99593,5,12.770516
-9.960824,3,12.772529
-9.995266,5,12.775851
-19.998413,5,12.779808
-9.995339,3,12.783809
-14.918188,5,12.78707
-14.999707,7,12.79278
-9.961483,5,12.797654
-9.958966,5,12.801473
-14.958785,6,12.806776
-9.967985,3,12.808703
-14.939985,5,12.814704
-14.961205,5,12.819735
-9.967985,3,12.821738
-14.972024,3,12.82377
-14.918187,5,12.829901
-9.965634,4,12.832932
-14.94573,4,12.835931
-9.998006,3,12.83793
-9.930223,5,12.840931
-9.966208,5,12.848415
-9.998404,3,12.851554
-9.967985,4,12.854504
-9.993458,3,12.858787
-9.997136,5,12.866496
-9.991743,5,12.873542
-9.919848,5,12.878841
-9.959579,4,12.881841
-14.987538,5,12.885842
-9.960685,3,12.888115
-14.939989,5,12.896665
-14.964225,4,12.899647
-9.992576,5,12.907996
-9.967985,2,12.911996
-14.967985,6,12.921571
-9.998634,4,12.927804
-9.967984,3,12.930536
-9.968907,7,12.936531
-9.971155,5,12.941531
-9.967985,3,12.944531
-9.998904,4,12.947826
-9.967985,2,12.950781
-9.971657,5,12.959785
-14.998902,4,12.966121
-19.938788,7,12.977045
-9.96788,4,12.983139
-9.952773,6,12.989637
-14.980906,5,12.995417
-9.967686,5,13.000412
-14.957832,5,13.003412
-19.981213,6,13.009635
-9.996689,5,13.017713
-9.960764,4,13.021712
-14.93381,5,13.025938
-9.99757,6,13.032945
-9.999912,4,13.036328
-9.999502,3,13.038153
-9.960375,5,13.043149
-9.967576,4,13.048523
-9.967721,4,13.051777
-9.997062,3,13.054776
-19.960234,7,13.060777
-19.999801,6,13.067942
-9.993316,3,13.069942
-9.975402,5,13.074896
-9.958919,5,13.081017
-9.994901,3,13.083045
-9.95889,4,13.087384
-9.965618,5,13.091441
-9.995714,3,13.094359
-9.967298,4,13.099566
-9.991911,4,13.102569
-9.967057,5,13.107583
-9.994584,3,13.110582
-9.920284,5,13.117812
-9.90413,6,13.122811
-9.985192,3,13.124808
-9.993483,3,13.127041
-9.967985,2,13.130044
-9.967985,5,13.133082
-9.998415,3,13.135076
-9.990126,4,13.139104
-9.960099,3,13.142348
-14.983981,8,13.149737
-9.994874,4,13.154769
-9.967897,4,13.157804
-19.999662,6,13.164505
-9.997182,5,13.169664
-9.967985,4,13.174706
-14.965654,5,13.180423
-14.880432,6,13.187419
-9.99558,3,13.189419
-9.988587,3,13.191419
-9.993715,3,13.194419
-9.993375,4,13.20018
-9.969291,5,13.204188
-9.998888,7,13.209831
-9.967985,3,13.211831
-9.964955,3,13.215994
-9.988271,6,13.220527
-9.95746,3,13.221777
-9.999306,4,13.224777
-14.939385,4,13.227798
-9.961714,4,13.232768
-9.999728,4,13.235781
-9.975597,3,13.237865
-9.992138,4,13.240865
-9.97892,3,13.243865
-9.997372,3,13.248433
-9.967983,5,13.251467
-9.932884,5,13.254467
-14.937913,8,13.259484
-14.961939,5,13.266747
-9.972704,6,13.270746
-9.953212,4,13.272778
-14.991194,5,13.277901
-9.963862,4,13.281732
-3.873356,8,13.391917
-9.950024,6,13.398001
-14.999854,7,13.404998
-9.967984,5,13.409278
-9.967985,2,13.41149
-9.94721,6,13.418351
-9.99351,4,13.422013
-9.993412,4,13.425946
-9.958806,3,13.429081
-9.922703,5,13.435481
-9.967391,5,13.439415
-14.929049,6,13.443436
-9.996105,3,13.44867
-12.40963,8,13.573275
-14.992065,5,13.577313
-9.966891,3,13.581275
-9.955921,6,13.586276
-9.999004,3,13.58941
-9.967985,2,13.592079
-9.997798,4,13.594923
-14.965811,6,13.600033
-9.996395,3,13.603034
-9.983063,5,13.607111
-9.998942,3,13.609034
-9.995264,5,13.615032
-9.9974,3,13.619101
-9.967979,5,13.623097
-9.996264,4,13.62667
-9.99795,6,13.634636
-9.998809,4,13.63884
-14.963851,5,13.642794
-9.988623,4,13.646426
-9.992265,3,13.649425
-9.967345,4,13.652422
-9.997533,4,13.656303
-9.991443,5,13.660223
-9.999765,3,13.665166
-9.974749,7,13.671684
-9.967985,2,13.672714
-9.967981,3,13.674682
-14.96822,5,13.680182
-14.997906,4,13.684683
-9.967985,4,13.688324
-14.989226,4,13.691683
-19.967985,6,13.697831
-14.971335,5,13.70183
-9.966213,3,13.70383
-9.993882,3,13.706059
-9.963713,3,13.709066
-24.993943,7,13.716999
-4.44292,8,13.827624
-14.989576,6,13.832465
-9.994326,4,13.837431
-9.99965,3,13.841443
-9.98786,6,13.846188
-9.964071,4,13.849888
-9.961543,4,13.852886
3.774503,8,13.981123
-14.940005,4,13.985835
-9.998022,5,13.990831
-14.994929,5,13.995751
-9.967972,3,13.998753
-9.998106,7,14.003815
-9.966961,4,14.008148
-14.881913,6,14.012775
-9.99552,4,14.01611
-9.999911,4,14.019857
-9.965915,4,14.022857
-14.994569,7,14.028042
-9.967985,3,14.030864
-9.98195,4,14.032863
-19.999396,8,14.039995
-9.994725,5,14.044002
-9.966127,6,14.048616
-9.99692,5,14.05417
-9.969632,7,14.059013
-9.964607,6,14.06401
-9.953471,3,14.068018
-9.967576,3,14.070018
-9.991658,5,14.074018
-9.996545,3,14.076018
-9.952467,3,14.080024
-9.982151,6,14.086381
-9.99323,5,14.090381
-9.957509,5,14.093378
-9.999891,3,14.097351
-9.967985,3,14.101859
-9.993357,5,14.107001
-9.967947,3,14.109033
-9.985372,4,14.112998
-9.967985,3,14.117607
-9.997327,5,14.122605
-9.967985,2,14.124796
-9.998382,4,14.132011
-9.995997,4,14.13658
-14.9875,5,14.143544
-3.919494,8,14.330492
-14.922768,4,14.337698
-9.998883,6,14.34558
-9.959202,5,14.35049
-9.993868,5,14.35449
-9.992051,4,14.360726
-9.967985,3,14.367249
-15.916379,8,14.545724
-9.993191,3,14.550731
-9.999047,4,14.55484
-9.965684,4,14.561949
-9.9688,4,14.569357
-9.993629,3,14.574714
-14.996823,5,14.581667
-9.99957,3,14.586241
-14.972024,3,14.589245
-9.998269,5,14.597372
-9.967983,3,14.59937
-9.999904,3,14.60237
-9.967981,3,14.60547
-9.967985,4,14.611463
-14.994542,5,14.618739
-9.967975,3,14.622741
-14.986235,5,14.628791
-9.996128,4,14.634775
-9.996623,5,14.643856
-9.959499,4,14.651031
-8.062054,8,14.798941
-9.982902,5,14.803939
-9.965982,5,14.80952
-9.967965,6,14.816828
-9.996632,4,14.822829
-9.981963,6,14.831035
-9.959922,4,14.835033
-9.963597,2,14.839422
-9.958933,6,14.846483
-9.981048,4,14.854503
-14.99923,7,17.382676
-9.967981,5,17.387934
-14.990946,5,17.391932
-9.963265,5,17.397935
-9.998331,4,17.403935
-14.966271,5,17.409936
-9.933344,7,17.421251
-14.967275,5,17.430897
-14.951194,5,17.436868
-9.998646,3,17.43905
-9.999708,3,17.441065
-9.996326,6,17.447451
-14.971275,7,17.457672
-9.95943,5,17.467672
-9.980383,6,17.476757
-9.967984,3,17.483712
-9.967985,3,17.488803
-2.948001,8,17.64055
-9.986877,8,17.651857
-9.967985,3,17.654857
-9.967985,3,17.657103
-6.357559,8,17.805839
-19.967985,7,17.81384
-9.965508,5,17.821744
-9.98666,3,17.824751
-9.968307,6,17.833885
-9.948708,6,17.840504
-9.967985,2,17.842484
-7.874354,8,17.95966
-9.962132,3,17.961666
-9.994596,4,17.968096
-14.98549,6,17.973767
-9.963387,3,17.976423
-9.967009,4,17.981427
-9.99562,6,17.987422
-9.95336,4,17.992846
-9.96437,4,17.997059
-14.980816,5,18.00294
-9.999841,5,18.007534
-9.999364,3,18.010529
-9.999176,7,18.01858
-9.986103,5,18.023759
-14.925217,4,18.026871
-9.987959,3,18.029857
-24.895008,6,18.036485
-9.978861,4,18.041388
-9.961893,3,18.044391
-9.964457,3,18.049388
-9.994527,4,18.053388
-9.967984,3,18.055904
-9.966023,5,18.059904
-9.999161,3,18.062927
-9.967985,2,18.06565
-19.964677,7,18.072476
-19.998036,5,18.07672
-9.967985,2,18.078729
-9.957731,4,18.082733
-14.992224,4,18.086855
-9.999006,3,18.088854
-9.967985,3,18.090854
-14.940008,4,18.093853
-14.972023,4,18.097134
-14.999653,7,18.10313
-9.967985,2,18.104131
-9.962633,3,18.106131
-9.960093,3,18.10813
-14.966159,5,18.112131
-14.939031,5,18.116759
-9.967985,3,18.118525
-9.999555,3,18.120524
-9.961984,4,18.123524
-9.998777,4,18.125801
-14.967985,6,18.131808
-9.997999,4,18.134808
-9.971101,5,18.138855
-9.998598,4,18.141855
-9.993863,3,18.143808
-9.983162,3,18.147889
-9.965954,3,18.150884
-9.967985,3,18.153884
-9.997725,3,18.157116
-9.996721,5,18.160119
-9.99974,4,18.16479
-14.955423,4,18.168113
-9.995872,4,18.171113
-9.95895,3,18.173113
-14.988764,7,18.181182
-14.959041,5,18.186182
-9.998393,3,18.188387
-9.967985,2,18.189451
-9.967734,3,18.192531
-9.999536,7,18.199078
-9.999762,5,18.203078
-9.999822,4,18.205078
-9.957105,4,18.208375
-9.998874,4,18.211314
-14.935762,8,18.217314
-9.96792,4,18.220314
-9.997458,3,18.222379
-9.972112,6,18.227929
-9.997759,4,18.231929
-9.987068,4,18.234929
-14.9628,8,18.240928
-9.999606,4,18.243927
-9.96754,4,18.247219
-9.967985,4,18.250166
-9.994536,4,18.253166
-14.994333,4,18.25679
-9.967985,5,18.260792
-9.998216,3,18.262791
-9.978871,6,18.267792
-9.997844,4,18.271791
-9.999189,3,18.27479
-9.967985,2,18.275788
-9.99181,3,18.278311
-9.984117,4,18.282298
-9.958206,4,18.285296
-9.960674,5,18.289386
-9.96936,4,18.292385
-9.975724,3,18.294385
-9.953654,6,18.298967
-9.995586,4,18.302999
-9.964698,5,18.306292
-9.998658,3,18.308042
-9.96379,5,18.312023
-9.981948,4,18.315962
-9.966027,4,18.320927
-19.989062,7,18.324928
-14.99149,5,18.328928
-9.967985,2,18.330956
-14.994358,7,18.336944
-9.977342,3,18.33996
-9.955752,5,18.343944
-9.972298,5,18.348986
-9.985011,4,18.351938
-9.967975,3,18.353939
-14.997355,6,18.358737
-9.993917,4,18.360769
-9.954011,4,18.365995
-9.979817,6,18.370001
-9.999485,5,18.373002
-9.999714,6,18.377578
-9.967974,3,18.381517
-9.99948,4,18.38355
-14.999077,4,18.386554
-14.990068,6,18.390548
-14.967272,7,18.395513
-9.988217,6,18.401116
6.573702,8,18.501696
-9.993359,4,18.505699
-9.992258,5,18.509879
-9.959186,4,18.513702
-9.967953,4,18.517119
-9.997892,4,18.52012
-9.998507,5,18.524135
-9.998653,4,18.528166
-9.973884,3,18.531166
-9.994898,3,18.534164
-1.970445,8,18.641247
-9.997305,6,18.646852
-14.969553,5,18.649881
-9.980056,6,18.653882
-9.998772,4,18.656926
-9.962541,3,18.658994
-9.992391,5,18.663947
-14.966242,7,18.668239
-9.999707,5,18.67124
-9.981254,4,18.675425
-9.998712,4,18.678461
-9.967868,3,18.680495
-9.996994,3,18.682492
-14.99963,5,18.685494
-9.982256,3,18.687498
-9.99315,3,18.690465
-9.997822,3,18.693461
-9.96798,4,18.696755
-14.99933,5,18.699761
-9.967078,4,18.702761
-9.9519,8,18.709382
-9.991062,4,18.712346
-9.998678,4,18.714378
-9.999001,3,18.716392
-9.990852,4,18.719755
-14.978879,6,18.724832
-9.967985,3,18.726887
-14.994311,7,18.731919
-9.967985,2,18.733919
-9.967984,3,18.736003
-19.919455,6,18.740931
-9.998499,4,18.743931
-9.971389,3,18.746195
-9.998353,3,18.748017
-9.982314,5,18.752082
-9.9987,4,18.755021
-14.971988,4,18.759135
-14.994102,5,18.762151
-14.97014,5,18.766362
-9.989068,5,18.770182
-9.951898,4,18.77318
-9.967985,2,18.774179
-9.994759,5,18.777859
-9.993279,5,18.782782
-9.96787,5,18.785815
-14.96561,4,18.788928
-9.984376,4,18.791928
-9.967976,4,18.793928
-9.955477,5,18.798542
-9.979161,4,18.801562
-9.99327,4,18.804562
-9.999901,5,18.807536
-9.95835,3,18.809535
-9.992266,4,18.813502
-14.972024,3,18.815809
-9.96645,4,18.817662
-14.998617,7,18.82266
-9.992558,4,18.825875
-9.993586,6,18.831625
-9.958981,5,18.834625
-9.967146,3,18.837056
-9.977532,5,18.840057
-9.961678,3,18.842057
-9.982414,5,18.847605
-9.983729,6,18.851533
-6.164549,8,18.945492
-9.997544,4,18.948489
-9.997889,4,18.951489
-9.99101,6,18.957254
-14.963107,6,18.962198
-14.972024,5,18.966515
-19.996573,8,18.972533
-14.999265,6,18.976533
-9.98056,5,18.97992
-9.987226,4,18.98381
-9.998223,4,18.986945
-14.997101,6,18.990826
-9.967985,3,18.992826
-9.985413,5,18.996833
-9.99713,3,19.000831
-9.9665,4,19.00283
-14.99654,6,19.006831
-9.992515,7,19.01226
-9.99579,5,19.016482
-9.999843,3,19.018258
-14.987105,4,19.021258
-9.935288,6,19.025258
-9.967938,3,19.027502
-14.937493,7,19.033535
-9.952451,4,19.036537
-9.965571,5,19.040534
-9.996477,4,19.042535
-9.97068,4,19.046611
-14.982478,4,19.049643
-9.993896,5,19.052644
-9.967985,3,19.054645
-9.998735,5,19.057643
-9.999587,6,19.062611
-9.967985,2,19.064643
-9.967985,3,19.066979
-9.993434,4,19.069013
-14.958816,6,19.073012
-9.990925,4,19.076015
-9.996406,5,19.080437
-9.999554,5,19.083437
-9.958351,4,19.086436
-9.967533,4,19.089436
-9.964281,4,19.091436
-14.967653,6,19.097757
-9.999415,6,19.100759
-9.982245,4,19.103756
-9.996122,4,19.106961
-9.967985,5,19.11129
-14.999845,7,19.115998
-9.996644,4,19.119028
-9.967078,3,19.121031
-9.967985,3,19.123029
-19.972024,6,19.127226
-9.994609,3,19.130228
-9.997042,4,19.134227
-9.996707,3,19.136261
-9.965498,2,19.138402
-9.996868,3,19.140469
-14.95175,6,19.146635
-9.998161,7,19.151623
-9.9589,4,19.153618
-9.988276,5,19.158754
-14.92319,5,19.16172
-9.960689,3,19.164724
-9.979259,4,19.168074
-9.998993,4,19.170078
-9.967984,3,19.173073
-9.999558,4,19.176086
-9.995236,5,19.180083
-9.998501,3,19.18212
-9.949504,3,19.184116
-24.938939,8,19.191224
-14.940008,4,19.194224
-9.996001,6,19.198281
-9.967723,3,19.20028
-14.940008,3,19.202281
-9.998145,4,19.206939
-9.994985,3,19.208895
-9.967985,3,19.210895
-9.988526,3,19.213865
-9.985219,4,19.217128
-14.919534,8,19.223163
-14.991818,5,19.22652
-9.966295,6,19.23239
-14.991174,6,19.236598
-9.993334,3,19.238599
-9.929566,6,19.242598
-9.999768,4,19.245908
-9.997244,3,19.250905
-9.999785,4,19.253932
-14.992788,4,19.257108
2.912275,8,19.358163
-9.938758,6,19.36265
-9.967985,3,19.366857
-14.990551,4,19.370878
-9.999909,4,19.37569
-19.993792,6,19.380953
-14.966815,6,19.384953
-9.939614,5,19.390168
-9.984176,6,19.396353
-9.993182,3,19.400155
-14.972423,7,19.405737
-9.999128,7,19.413735
-9.991646,6,19.418034
-9.999855,6,19.422998
-9.998319,4,19.426214
-9.967985,3,19.430105
-9.994426,3,19.434106
-14.967603,4,19.438239
-9.999546,4,19.442218
-9.979321,5,19.44816
-9.999277,3,19.451165
-9.979868,4,19.455161
-9.998104,3,19.458162
-9.965989,4,19.463445
-9.993375,5,19.468596
-9.999372,5,19.472593
-3.66982,8,19.583945
-14.940008,4,19.586946
-9.974159,5,19.589945
-9.990148,3,19.593171
-9.979178,6,19.598952
-9.999912,3,19.600951
-7.960085,8,19.705316
-14.997806,6,19.710834
-9.986078,6,19.716104
-9.993284,4,19.720126
-9.962219,3,19.724113
-9.974576,6,19.730114
-9.967985,4,19.734113
-14.950941,5,19.738111
-9.99198,5,19.741112
-9.967985,3,19.743112
-14.962335,8,19.750124
-9.998188,3,19.752111
-9.993527,6,19.756111
-9.998135,4,19.759114
-14.972024,3,19.761113
-9.967985,3,19.765946
-14.970375,4,19.768813
-9.967985,3,19.770813
-9.999827,4,19.773812
-19.99439,8,19.781874
-14.987674,4,19.786169
-9.962127,5,19.790171
-9.959288,6,19.795105
-9.967985,3,19.799105
-19.914122,5,19.802105
-14.961948,8,19.808114
-9.967985,2,19.811105
-9.999684,4,19.816536
-9.995798,5,19.820483
-9.95043,5,19.824483
-9.998693,3,19.829213
-8.725143,8,19.933339
-14.967957,5,19.937757
-9.996487,4,19.940789
-9.992471,4,19.943788
-9.999726,5,19.948048
-9.998059,8,19.957684
-9.994183,4,19.96037
-14.999489,5,19.965564
-9.967985,3,19.969573
-9.997071,4,19.972573
-9.967985,2,19.974573
-14.99262,6,19.979787
-14.999852,6,19.984787
-19.990467,8,19.989988
-9.998408,3,19.991987
-9.989567,5,19.99555
-14.997083,5,20.000066
-19.916078,6,20.004066
-14.994739,7,20.010355
-14.994155,5,20.015407
-9.993005,3,20.018399
-9.99829,4,20.0234
-9.981263,5,20.029402
-9.989206,4,20.033399
-9.952248,3,20.035399
-9.967985,2,20.037399
-14.950264,4,20.040674
-9.999679,3,20.042399
-9.967984,3,20.046487
-14.910251,7,20.051487
-9.998183,3,20.054486
-14.998021,8,20.060487
-14.994624,4,20.064488
-14.997529,5,20.067795
-14.881009,6,20.072795
-9.967985,2,20.075419
-9.967985,2,20.07741
-14.994167,6,20.082924
-9.967985,2,20.083924
-9.99356,4,20.087174
-9.967985,3,20.089175
-7.910284,8,20.202814
-14.966741,4,20.206106
-9.967985,3,20.208696
-14.972024,3,20.210696
-9.989304,3,20.212732
-9.967985,3,20.216243
-9.953618,7,20.223111
-9.969314,5,20.227117
-9.995488,4,20.231118
-9.967985,2,20.233145
-9.994357,5,20.236841
-9.982094,4,20.239697
-14.992274,6,20.243697
-9.972928,6,20.248732
-9.992706,5,20.251725
-9.967985,3,20.253726
-9.967985,3,20.255732
-9.961952,6,20.259732
-9.978169,5,20.265897
-9.964952,5,20.269757
-9.955646,7,20.273756
-14.962355,5,20.278767
-9.967985,2,20.28077
-14.972024,4,20.283769
-9.966227,4,20.286769
-9.967985,2,20.28777
-9.967985,2,20.28977
-19.933554,7,20.296895
-7.541561,8,20.404806
-9.967984,6,20.410864
-9.959462,3,20.415866
-9.993357,4,20.419863
-9.990241,4,20.423891
-14.983194,5,20.428496
-9.996721,6,20.437365
-14.986239,5,20.442628
-9.99454,6,22.601808
-14.928612,7,22.608861
-9.999808,4,22.614862
-9.967611,5,22.61993
-9.967985,2,22.621929
-9.998795,4,22.628079
-9.967985,4,22.634079
-9.967985,2,22.637602
-13.008237,8,22.801961
-9.994093,6,22.808118
-9.995119,6,22.815513
-14.944427,7,22.821508
-9.998921,5,22.824507
-9.965134,4,22.828838
-9.949699,8,22.836355
-9.999776,3,22.839356
-9.98409,6,22.843355
-9.967976,5,22.850393
-3.088773,8,22.966737
-9.994243,6,22.970515
-9.952859,4,22.975052
-9.961818,7,22.98257
-19.999673,7,22.98957
-9.967985,3,22.99157
-9.988714,3,22.99457
-9.998731,3,22.997561
-9.952844,4,23.000557
-9.964126,2,23.00256
-9.939252,4,23.006685
-9.982581,4,23.01159
-14.989041,6,23.017699
-9.992404,5,23.02163
-9.96756,6,23.025857
-14.996602,5,23.028865
-24.89598,5,23.033865
-9.993522,3,23.036674
-9.968008,5,23.040609
-9.99881,5,23.04461
-14.982984,6,23.051855
-9.997698,5,23.056869
-9.967985,2,23.058381
-9.967985,2,23.060382
-9.993046,5,23.065383
-14.994903,5,23.069386
-9.959196,4,23.072388
-9.965045,3,23.074386
-9.990037,3,23.077386
-9.945204,5,23.08239
-9.99385,4,23.085388
-14.976302,6,23.089361
-9.994178,5,23.093361
-18.761879,8,23.207551
-9.996084,6,23.212736
-9.967985,4,23.216763
-19.95819,7,23.222749
-14.958923,4,23.225951
-9.998905,3,23.227737
-9.999841,7,23.234739
-9.993337,5,23.239809
-9.988325,7,23.244748
-19.939253,7,23.250865
-9.998539,3,23.254532
-9.998552,5,23.257895
-19.991519,8,23.2656
-9.993183,4,23.269413
-9.998078,4,23.272413
-9.970872,4,23.275413
-29.879374,7,23.281635
-9.994683,4,23.285845
-9.967985,2,23.28895
-9.999893,3,23.291857
-9.994311,6,23.297364
-14.974154,6,23.305396
-9.966918,3,23.307364
-9.970973,5,23.312571
-9.990979,3,23.317721
-19.972037,6,23.322722
-9.967984,3,23.325981
3.779408,8,23.453428
-9.967864,4,23.456599
-14.996355,5,23.459599
-9.997881,4,23.464599
-9.991956,6,23.470869
-9.979591,5,23.474783
-9.999839,6,23.481812
-9.978576,6,23.487984
-9.999337,3,23.490548
-9.995789,4,23.492984
-14.982169,6,23.499235
-9.967742,3,23.502182
-9.998026,3,23.504183
-14.997378,4,23.508181
8.878636,8,23.639616
1.505217,8,23.769831
-9.999563,3,23.772454
-9.958449,7,23.779356
-9.963946,5,23.783797
-2.073477,8,23.904883
-9.959973,5,23.908883
-14.990301,6,23.914931
-9.998294,4,23.917446
-9.96912,3,23.921445
-14.988632,6,23.928706
-9.997231,5,23.934706
-14.940008,5,23.938969
-9.994567,4,23.943029
-9.978276,4,23.949973
-9.997126,5,23.955091
-9.967983,3,23.958372
-9.995968,3,23.96231
-14.929743,4,23.96719
-9.999877,4,23.969826
-8.471502,8,24.096569
-9.967985,3,24.099569
-9.967985,2,24.101569
-9.960111,3,24.104568
-9.962683,5,24.108811
-9.967105,4,24.113652
-9.99295,6,24.117625
-9.991325,6,24.122627
-9.994921,3,24.124627
-9.996579,4,24.129918
-19.995428,7,24.136851
-9.985611,3,24.138893
-14.948545,5,24.143847
-9.967985,3,24.1475
-9.993295,6,24.151468
-14.934722,7,24.156989
-9.938671,6,24.161967
-19.972024,6,24.169509
-14.959402,6,24.175714
-9.976535,4,24.180664
-9.964018,4,24.184663
-9.962972,4,24.188735
-9.967984,3,24.192698
-9.997354,5,24.196872
-9.967455,3,24.200853
-9.99055,6,24.206505
-19.972024,6,24.210505
-5.241731,8,24.335866
-9.994974,4,24.338884
-9.967985,4,24.340872
-9.967985,2,24.342926
-9.967979,7,24.34939
-14.958307,4,24.352391
-9.998017,4,24.35539
-9.967984,4,24.35939
-9.965166,3,24.362429
-9.965264,7,24.367904
-2.769324,8,24.483804
-9.99817,5,24.487834
-14.925221,4,24.490834
-19.999806,8,24.498043
-19.978569,6,24.503041
-9.967434,3,24.505041
-9.991477,3,24.508273
-9.967985,3,24.510272
-14.992322,8,24.518566
-9.995,5,24.522566
-9.959156,5,24.52685
-14.994565,5,24.531829
-9.999911,4,24.534828
-9.997917,3,24.538326
-9.968235,6,24.545469
-9.967927,4,24.549754
-9.996771,3,24.551465
-9.992796,3,24.553465
-7.064763,8,24.709673
-9.984393,3,24.71331
-9.999614,4,24.718065
-9.997939,3,24.721791
-9.967984,4,24.725064
-9.967985,2,24.726354
-9.994663,3,24.731385
-9.967985,3,24.73536
-9.967789,3,24.73736
-9.967985,3,24.741363
-9.992617,6,24.750831
-14.968367,6,24.757633
-14.928979,4,24.763633
-9.967882,4,24.770001
-14.939272,7,24.780001
-19.939887,7,24.786614
-14.997524,6,24.794599
-9.989798,4,24.79981
-9.993835,4,24.805808
-9.997821,4,24.809019
-14.967985,7,24.815552
-9.967985,3,24.81737
-9.998351,3,24.823371
-9.967985,4,24.826591
-9.936439,8,24.835685
-9.963901,3,24.839762
-9.997758,4,24.844686
-14.940008,3,24.848015
-9.993237,5,24.853805
-9.993387,6,24.858805
-19.919236,8,24.867804
-9.967985,4,24.871804
-9.968889,5,24.876503
-14.992359,4,24.882503
-14.960811,5,24.889786
-9.967984,3,24.893803
-9.99203,5,24.90086
-9.994031,3,24.903843
-9.983196,6,24.909844
-14.986178,8,24.919709
-9.974832,4,24.92271
-9.995188,5,24.92695
-9.967985,2,24.932952
-9.967985,5,24.938173
-9.96263,7,24.949687
-9.967985,2,24.953708
-19.992659,7,24.960603
-9.998913,4,24.967354
-9.967347,4,24.970352
-9.957677,8,24.979949
-9.993476,3,24.983948
-9.967985,2,24.98699
-9.960538,4,24.990948
-9.993217,4,24.993948
-9.967985,4,24.998466
-9.967979,4,25.001464
-9.965626,2,25.003463
-14.99979,4,25.009473
-9.99762,5,25.015828
-9.994347,4,25.020726
-9.992113,4,25.02467
-9.993747,6,25.028868
-9.967984,4,25.032869
-9.997866,3,25.037933
-9.998689,5,25.041933
-9.962604,6,25.047399
-9.992562,5,25.051454
-14.996119,7,25.057454
-14.96633,6,25.061454
-9.982142,5,25.067702
-9.997796,6,25.072701
-7.528487,8,25.19948
-9.966158,6,25.204465
-9.992165,5,25.208713
-9.993641,4,25.211677
-24.89598,8,25.21797
-9.967985,2,25.219976
-9.978663,5,25.223938
-1.575771,8,25.340839
-9.967985,3,25.34284
-9.99981,6,25.349139
-14.979083,8,25.355138
-9.991291,3,25.357347
-9.967985,2,25.360348
-9.959038,5,25.365396
-9.967985,2,25.367392
-9.967985,5,25.371293
-14.993782,6,25.375648
-9.99203,5,25.381593
-14.938811,7,25.385743
-9.995757,5,25.38975
-9.994644,5,25.394857
-19.91603,5,25.400467
-9.989905,5,25.404675
-9.983274,3,25.407517
-9.967985,3,25.410384
-9.99494,4,25.413405
-14.967327,7,25.419289
-14.937572,5,25.424289
-1.277487,8,25.535034
-9.993607,5,25.538796
-9.97483,4,25.54106
-9.993048,4,25.544055
-9.999058,4,25.548959
-9.954287,6,25.553957
