#{"t_start": 1689175074.4692452, "env_id": "None"}
r,l,t
95.411005,8,3269.236734
101.161663,8,3269.342844
96.956074,8,3269.445816
93.792349,8,3269.546974
85.143072,8,3269.647414
98.136237,8,3269.749086
94.127526,8,3269.853886
99.92388,8,3269.960854
101.580956,8,3270.065595
94.755556,8,3270.173883
100.611123,8,3270.279408
102.080943,8,3270.385173
94.308039,8,3270.487821
92.148301,8,3270.590878
101.591146,8,3270.695027
101.951678,8,3270.842988
100.192114,8,3270.951877
101.047909,8,3271.055876
94.179348,8,3271.157662
98.956295,8,3271.262887
93.019436,8,3271.360971
89.505219,8,3271.471088
99.075077,8,3271.575319
97.080401,8,3271.680934
99.62623,8,3271.781132
95.885805,8,3271.883626
93.945675,8,3271.982553
99.217836,8,3272.089799
100.629668,8,3272.194114
82.294689,8,3272.294986
89.559465,8,3272.396958
101.41752,8,3272.497987
105.053585,8,3272.603466
100.493968,8,3272.709809
102.633727,8,3272.815792
102.129106,8,3272.913874
101.745407,8,3273.016981
96.92517,8,3273.118918
96.308934,8,3273.232025
91.95131,8,3273.332041
103.016935,8,3273.432209
100.300596,8,3273.534529
99.742184,8,3273.634315
99.853705,8,3273.742888
98.703717,8,3273.858345
99.779275,8,3273.962591
97.04005,8,3274.071455
104.009987,8,3274.176826
99.378867,8,3274.277925
101.466537,8,3274.380608
98.832828,8,3274.485152
89.934375,8,3274.586635
102.047817,8,3274.686993
92.233883,8,3274.788209
97.421268,8,3274.890615
100.815576,8,3274.995789
103.269109,8,3275.103826
99.98585,8,3275.208875
102.095483,8,3275.310784
99.95326,8,3275.41205
100.203583,8,3275.525136
95.199046,8,3275.628926
93.142815,8,3275.730194
98.581,8,3275.835096
100.237871,8,3275.932355
100.40586,8,3276.045794
99.339638,8,3276.17798
92.051859,8,3276.294079
101.809309,8,3276.397546
102.155416,8,3276.501063
100.839002,8,3276.604939
91.084749,8,3276.703829
97.074019,8,3276.805877
93.734156,8,3276.915859
92.362258,8,3277.01816
103.341608,8,3277.12007
89.984399,8,3277.225166
92.540336,8,3277.328157
86.967707,8,3277.428162
100.393134,8,3277.532289
104.147333,8,3277.634207
102.763928,8,3277.737128
85.344424,8,3277.84622
103.203991,8,3277.943998
100.266024,8,3278.045212
99.839369,8,3278.15489
102.321408,8,3278.252162
95.16156,8,3278.35355
83.931819,8,3278.456128
94.822869,8,3278.557075
90.57808,8,3278.655483
101.717343,8,3278.761037
102.399128,8,3278.879119
101.801603,8,3278.981013
102.168136,8,3279.087845
98.667987,8,3279.193912
103.781656,8,3279.293878
102.797133,8,3279.400908
97.199678,8,3279.504875
101.247132,8,3279.61432
96.280404,8,3279.714914
102.852725,8,3279.821197
105.163878,8,3279.936388
100.363338,8,3280.064695
101.435167,8,3280.206141
98.772028,8,3280.336201
98.785354,8,3280.451892
94.610466,8,3280.561364
94.9787,8,3280.674371
97.493659,8,3280.777939
87.116809,8,3280.883321
99.112169,8,3280.98569
103.214334,8,3281.089208
95.488491,8,3281.194842
98.137104,8,3281.309061
97.453285,8,3281.423953
92.999599,8,3281.541147
99.269738,8,3281.653971
102.116052,8,3281.753115
91.810695,8,3281.859443
91.210757,8,3281.962222
101.432898,8,3282.061122
96.932825,8,3282.172295
100.125207,8,3282.274946
102.471706,8,3282.377985
99.986524,8,3282.477671
97.460625,8,3282.585974
102.11052,8,3282.685778
97.501065,8,3282.78527
101.615468,8,3282.898753
99.17643,8,3283.001207
99.933065,8,3283.102391
101.400478,8,3283.211392
102.864077,8,3283.312463
92.568744,8,3283.415756
101.65995,8,3283.528317
102.831427,8,3283.633162
91.338963,8,3283.740117
97.265814,8,3283.857309
99.009729,8,3283.966073
99.635427,8,3284.064892
90.766911,8,3284.167208
99.763931,8,3284.272146
98.917997,8,3284.390251
102.659031,8,3284.49846
103.445498,8,3284.611924
102.672116,8,3284.726901
95.087358,8,3284.835217
100.731729,8,3284.948169
96.911447,8,3285.071007
101.784992,8,3285.193283
89.206577,8,3285.305489
91.987974,8,3285.429096
100.21423,8,3285.560946
98.773323,8,3285.688065
97.789085,8,3285.805784
99.901713,8,3285.936064
102.426116,8,3286.060056
101.971481,8,3286.19526
99.044829,8,3286.316994
101.547245,8,3286.434943
92.622237,8,3286.552047
91.679047,8,3286.67107
102.109483,8,3286.809014
94.326288,8,3286.949207
98.459911,8,3287.071043
96.532412,8,3287.201198
92.707529,8,3287.313184
94.216222,8,3287.428134
100.424057,8,3287.544196
101.917596,8,3287.662298
86.350106,8,3287.782238
88.955498,8,3287.901546
97.385458,8,3288.021041
101.7091,8,3288.145165
103.195982,8,3288.264939
101.542029,8,3288.380622
96.46828,8,3288.505992
92.02956,8,3288.6322
97.458937,8,3288.757212
98.861392,8,3288.87522
98.118593,8,3288.98538
103.521467,8,3289.105283
99.769194,8,3289.235405
99.883391,8,3289.354955
105.389653,8,3289.469317
102.78468,8,3289.593955
93.854749,8,3289.718721
102.798966,8,3289.826037
102.301135,8,3289.929328
98.457359,8,3290.033047
91.244074,8,3290.136446
99.205063,8,3290.248016
99.804713,8,3290.357155
90.635998,8,3290.473696
83.844336,8,3290.573374
83.807749,8,3290.673116
98.939356,8,3290.789581
98.833507,8,3290.890162
98.568627,8,3290.99126
100.438831,8,3291.09467
93.822222,8,3291.203415
102.817511,8,3291.310313
90.637379,8,3291.412313
97.201462,8,3291.51626
98.135531,8,3291.622452
99.980603,8,3291.729359
102.520198,8,3291.833529
100.626272,8,3291.937282
96.258072,8,3292.065248
94.477931,8,3292.190473
98.338645,8,3292.298517
99.261703,8,3292.408452
98.734836,8,3292.513571
96.318742,8,3292.619726
86.345573,8,3292.715815
95.732441,8,3292.814782
100.740847,8,3292.914452
103.422155,8,3293.024291
99.386089,8,3293.129382
101.861883,8,3293.238052
102.7428,8,3293.339337
100.409452,8,3293.454203
95.140054,8,3293.568099
100.343112,8,3293.673464
101.297694,8,3293.776244
88.862458,8,3293.873441
96.282601,8,3293.978196
95.071157,8,3294.08221
100.037978,8,3294.188376
92.748254,8,3294.300194
104.746861,8,3294.405441
100.335577,8,3294.506608
94.695699,8,3294.608857
102.814361,8,3294.708611
101.615506,8,3294.810168
100.390013,8,3294.917445
100.776318,8,3297.447347
99.657982,8,3297.573455
102.308083,8,3297.675166
96.721332,8,3297.776098
102.051478,8,3297.877359
102.894506,8,3297.978667
97.830894,8,3298.094086
102.402564,8,3298.19359
101.502294,8,3298.300894
89.992794,8,3298.404419
92.77043,8,3298.518216
101.802789,8,3298.615426
99.357608,8,3298.717296
99.555155,8,3298.819284
101.967437,8,3298.928315
103.854582,8,3299.028796
85.158756,8,3299.133162
102.813216,8,3299.240398
102.499171,8,3299.346811
102.340937,8,3299.449908
99.695244,8,3299.55221
100.231361,8,3299.654177
103.31526,8,3299.759235
101.199264,8,3299.855339
102.572865,8,3299.954673
99.750931,8,3300.055596
93.235651,8,3300.159533
99.76639,8,3300.267594
101.583447,8,3300.372573
97.728684,8,3300.478812
97.4998,8,3300.580366
100.930095,8,3300.688498
98.553311,8,3300.792409
101.714986,8,3300.889445
98.90161,8,3300.987378
103.063665,8,3301.093208
96.025609,8,3301.198689
103.887781,8,3301.307196
101.373415,8,3301.417268
98.278436,8,3301.517275
101.683446,8,3301.639259
97.51688,8,3301.744127
91.393904,8,3301.84429
92.571095,8,3301.945107
97.934041,8,3302.045245
99.752563,8,3302.142512
99.721578,8,3302.24157
99.954184,8,3302.342469
100.709592,8,3302.445236
101.78719,8,3302.547127
92.781021,8,3302.658778
83.280077,8,3302.774297
97.169628,8,3302.891633
103.572509,8,3302.99415
96.304894,8,3303.093507
102.975351,8,3303.197532
102.938959,8,3303.298776
101.49099,8,3303.39825
103.788367,8,3303.504241
96.402606,8,3303.607542
95.403713,8,3303.707224
101.81334,8,3303.813534
93.177931,8,3303.916203
103.694779,8,3304.025136
100.561674,8,3304.131145
101.468334,8,3304.240087
100.58168,8,3304.343434
103.657655,8,3304.442358
102.331208,8,3304.537517
97.974058,8,3304.642595
94.766466,8,3304.739264
98.331509,8,3304.843476
92.235155,8,3304.982519
102.754451,8,3305.094074
97.299743,8,3305.211229
99.048886,8,3305.327962
103.638641,8,3305.43164
91.631948,8,3305.537411
89.943858,8,3305.657648
93.784736,8,3305.757141
98.535383,8,3305.860259
102.171819,8,3305.9636
100.028453,8,3306.078474
101.829633,8,3306.192472
102.828805,8,3306.304353
102.149404,8,3306.416457
103.28891,8,3306.514344
101.512469,8,3306.613154
95.001971,8,3306.713704
102.401847,8,3306.814217
100.315876,8,3306.916846
101.382968,8,3307.017518
99.459266,8,3307.117196
104.199062,8,3307.226837
102.734957,8,3307.334645
100.487584,8,3307.445344
100.417233,8,3307.547357
97.04591,8,3307.649268
101.464713,8,3307.750275
97.580227,8,3307.85646
97.767573,8,3307.97981
94.527402,8,3308.095225
102.774783,8,3308.209172
104.455523,8,3308.313201
104.119128,8,3308.422833
91.829581,8,3308.528345
100.271517,8,3308.632594
95.54794,8,3308.738922
103.617646,8,3308.846335
97.990102,8,3308.967413
98.519403,8,3309.072067
95.024234,8,3309.180405
99.838328,8,3309.294378
89.992635,8,3309.395696
97.665298,8,3309.492641
102.859511,8,3309.593027
102.909863,8,3309.695936
98.66759,8,3309.799193
92.381311,8,3309.904168
102.853404,8,3310.012506
101.81844,8,3310.113773
100.869808,8,3310.226281
97.287624,8,3310.331764
102.245264,8,3310.439965
101.196113,8,3310.537521
101.758961,8,3310.633357
97.489952,8,3310.737606
101.573292,8,3310.848517
99.908482,8,3310.956464
99.290991,8,3311.056742
101.192112,8,3311.166225
93.066473,8,3311.272082
93.610987,8,3311.376833
95.697668,8,3311.476488
103.443934,8,3311.572983
101.313284,8,3311.676124
103.886162,8,3311.775636
96.104682,8,3311.876274
82.107739,8,3311.981201
94.589773,8,3312.087495
96.84348,8,3312.19656
102.06863,8,3312.314409
102.254108,8,3312.424522
98.306791,8,3312.531562
102.616894,8,3312.634348
92.491038,8,3312.733489
102.467509,8,3312.833648
95.15349,8,3312.933544
98.604804,8,3313.041569
97.708689,8,3313.160443
104.250715,8,3313.289436
97.860203,8,3313.426384
104.645383,8,3313.530517
102.811545,8,3313.635518
102.885267,8,3313.744985
98.796094,8,3313.847643
103.363425,8,3313.951443
97.99496,8,3314.06251
87.687199,8,3314.164983
99.301788,8,3314.264571
101.074481,8,3314.369612
103.788272,8,3314.477221
99.725772,8,3314.581338
101.100678,8,3314.680578
101.403757,8,3314.783307
101.222447,8,3314.889014
101.687279,8,3314.993707
97.270091,8,3315.093683
95.932136,8,3315.193736
103.242552,8,3315.295501
98.001424,8,3315.39479
96.156773,8,3315.501784
96.484593,8,3315.607378
100.725045,8,3315.723315
100.73924,8,3315.827707
95.738075,8,3315.932835
100.346013,8,3316.037522
103.490896,8,3316.148584
91.805328,8,3316.250683
103.553804,8,3316.355476
100.94632,8,3316.455967
84.755172,8,3316.557382
89.579717,8,3316.656981
102.89635,8,3316.754612
96.446307,8,3316.853914
89.174733,8,3316.954998
100.02241,8,3317.060376
93.732622,8,3317.169126
96.668336,8,3317.268705
100.743174,8,3317.37942
95.598034,8,3317.488568
86.580163,8,3317.593668
102.235129,8,3317.697805
103.304709,8,3317.804935
101.276641,8,3317.912625
100.354466,8,3318.011311
103.360504,8,3318.111478
100.551669,8,3318.219462
102.089382,8,3318.324641
92.621168,8,3318.425574
102.278023,8,3318.56756
101.414116,8,3318.683158
96.945561,8,3318.803739
102.891385,8,3318.903458
95.765512,8,3319.000622
99.338543,8,3319.103866
94.042033,8,3319.206523
95.563242,8,3319.312
102.414687,8,3319.411735
102.409133,8,3319.518438
101.116273,8,3319.623792
102.583157,8,3319.723443
96.136587,8,3319.831507
95.411317,8,3319.932666
92.261095,8,3320.034445
101.1118,8,3320.134691
95.260662,8,3320.237818
101.409591,8,3320.338979
101.978969,8,3320.440754
98.412628,8,3320.550585
90.250297,8,3320.64879
100.494261,8,3320.758641
96.04542,8,3320.866573
101.023399,8,3320.965246
98.150797,8,3321.073446
99.794721,8,3321.189141
102.092322,8,3321.291577
92.803675,8,3321.394912
102.233207,8,3321.495401
86.458704,8,3321.604921
97.73246,8,3321.705566
98.328748,8,3321.806489
101.239848,8,3321.908692
102.567741,8,3322.009602
99.032104,8,3322.110837
102.807455,8,3322.212976
88.332028,8,3322.316672
97.316893,8,3322.428767
92.781642,8,3322.529339
103.107121,8,3322.633434
106.803909,8,3322.730561
90.419093,8,3322.828997
101.728893,8,3322.930604
102.198426,8,3323.029659
99.950973,8,3323.131521
93.581162,8,3323.247595
102.589344,8,3323.354794
98.0414,8,3323.453979
88.986767,8,3323.559201
95.613029,8,3323.661302
103.094095,8,3323.75949
89.918624,8,3323.89387
101.115375,8,3324.011706
104.188464,8,3324.128807
102.449612,8,3324.238749
91.209317,8,3324.347248
103.799815,8,3326.803806
87.007372,8,3326.929089
95.700375,8,3327.036757
100.746675,8,3327.148536
96.96122,8,3327.251515
93.826304,8,3327.354508
104.186463,8,3327.458697
94.471774,8,3327.566178
98.42179,8,3327.672829
95.470023,8,3327.772856
99.765688,8,3327.87748
94.63954,8,3327.97581
91.019047,8,3328.088784
99.542101,8,3328.191997
102.614348,8,3328.296171
102.963798,8,3328.405825
102.750503,8,3328.508087
94.334506,8,3328.611742
103.465859,8,3328.705705
101.935784,8,3328.804478
103.847215,8,3328.907131
99.666557,8,3329.009644
97.817929,8,3329.12954
101.522879,8,3329.248502
100.376977,8,3329.373936
97.674049,8,3329.4787
100.339991,8,3329.580025
98.61268,8,3329.680871
100.91294,8,3329.779202
98.836359,8,3329.878801
95.413717,8,3329.976158
102.363728,8,3330.079895
100.982009,8,3330.191431
87.181571,8,3330.297047
82.918266,8,3330.397955
102.423835,8,3330.503632
102.616336,8,3330.605279
98.424551,8,3330.703001
98.015668,8,3330.805575
100.8526,8,3330.904253
99.032475,8,3331.011617
101.486877,8,3331.115022
102.572308,8,3331.220789
103.111326,8,3331.327026
91.624928,8,3331.437789
96.510965,8,3331.540634
100.635177,8,3331.65821
103.716197,8,3331.761776
100.872548,8,3331.863935
101.355483,8,3331.959065
102.503405,8,3332.058266
101.747387,8,3332.162222
95.394216,8,3332.271847
102.478739,8,3332.37096
94.431494,8,3332.477695
94.136717,8,3332.581268
100.89758,8,3332.691748
97.470326,8,3332.798954
99.442461,8,3332.896625
100.909104,8,3333.002707
94.445864,8,3333.104441
101.314611,8,3333.20776
100.869372,8,3333.317861
97.561381,8,3333.425668
102.691829,8,3333.52651
100.760223,8,3333.629745
73.40297,8,3333.734668
102.484963,8,3333.84163
101.448258,8,3333.941793
101.434556,8,3334.042891
102.154617,8,3334.15284
99.614988,8,3334.253834
102.565747,8,3334.357859
101.729342,8,3334.469906
100.23589,8,3334.579623
99.308268,8,3334.704675
98.91979,8,3334.809773
99.492899,8,3334.911623
98.086972,8,3335.024845
102.669732,8,3335.127867
102.739226,8,3335.230037
97.237301,8,3335.337335
93.46877,8,3335.45296
100.201261,8,3335.556763
101.146633,8,3335.672981
103.446782,8,3335.780937
100.293836,8,3335.883075
101.361244,8,3335.997383
95.993816,8,3336.103837
102.190946,8,3336.213711
97.946029,8,3336.31292
102.790269,8,3336.41648
102.561818,8,3336.524572
100.541575,8,3336.625588
98.683657,8,3336.727635
100.105568,8,3336.828978
101.961081,8,3336.941782
100.228134,8,3337.042824
100.89868,8,3337.146805
103.381952,8,3337.254729
100.553191,8,3337.352907
99.322486,8,3337.460739
101.991451,8,3337.565983
101.44332,8,3337.669674
100.948467,8,3337.783911
102.604767,8,3337.896771
101.380715,8,3338.000775
101.825523,8,3338.105627
103.101452,8,3338.216623
97.03063,8,3338.313434
98.385514,8,3338.4204
102.371495,8,3338.530123
98.76509,8,3338.633759
100.282624,8,3338.73912
102.959412,8,3338.847826
93.876809,8,3338.948269
101.617759,8,3339.049769
93.258938,8,3339.163861
102.272096,8,3339.267989
102.616134,8,3339.365818
99.834128,8,3339.467211
102.666748,8,3339.566348
101.019517,8,3339.671281
101.527792,8,3339.806877
104.030103,8,3339.939396
99.929061,8,3340.062939
99.402855,8,3340.169027
95.820684,8,3340.283814
100.09773,8,3340.390738
101.126239,8,3340.493964
102.175787,8,3340.602016
103.182507,8,3340.705375
99.198826,8,3340.812407
101.27049,8,3340.916477
100.516333,8,3341.015944
103.702576,8,3341.11871
101.356827,8,3341.243356
101.466005,8,3341.348291
93.261966,8,3341.454755
88.344533,8,3341.564058
100.069026,8,3341.668921
102.801487,8,3341.783776
91.086132,8,3341.894833
103.082103,8,3341.995761
103.647659,8,3342.1031
98.591125,8,3342.209658
96.434857,8,3342.311555
98.36956,8,3342.416881
98.783258,8,3342.519029
100.512771,8,3342.624275
101.236856,8,3342.728772
102.646094,8,3342.832804
101.74913,8,3342.931837
102.593349,8,3343.031817
101.953788,8,3343.132912
101.952324,8,3343.236789
90.275563,8,3343.338814
101.560557,8,3343.438951
101.415683,8,3343.545088
102.594042,8,3343.645262
100.79454,8,3343.749745
103.642011,8,3343.856059
98.514317,8,3343.963144
99.284371,8,3344.068793
93.350399,8,3344.183414
102.875773,8,3344.290117
102.413089,8,3344.39058
102.044875,8,3344.496738
101.241914,8,3344.599758
93.938327,8,3344.715359
102.566484,8,3344.821143
99.516283,8,3344.923006
100.456216,8,3345.031243
94.636583,8,3345.165437
101.395387,8,3345.295012
98.648321,8,3345.413082
100.074989,8,3345.518853
98.312375,8,3345.633622
100.103451,8,3345.73673
102.922011,8,3345.841954
102.344958,8,3345.941605
98.243289,8,3346.046075
94.849887,8,3346.153009
103.259347,8,3346.261475
86.343068,8,3346.366787
94.429664,8,3346.469696
100.708148,8,3346.575393
101.671808,8,3346.681965
104.363769,8,3346.785854
99.239521,8,3346.88575
102.8386,8,3346.990862
102.133371,8,3347.095921
98.644013,8,3347.197886
100.763887,8,3347.2979
102.202476,8,3347.400455
91.927578,8,3347.515875
96.986335,8,3347.61563
100.722812,8,3347.7147
100.018908,8,3347.823053
101.526981,8,3347.920926
100.060845,8,3348.025131
103.190955,8,3348.129956
102.392578,8,3348.237497
99.312222,8,3348.344033
103.993394,8,3348.451045
100.342468,8,3348.552802
89.364454,8,3348.657065
100.884579,8,3348.755071
99.438858,8,3348.865019
97.573721,8,3348.968918
100.017951,8,3349.067923
95.326008,8,3349.175053
98.156311,8,3349.292617
104.004485,8,3349.401289
98.397381,8,3349.50913
98.648381,8,3349.619984
95.323909,8,3349.73619
103.30985,8,3349.856032
98.140229,8,3349.966105
98.439301,8,3350.076168
102.006578,8,3350.196976
98.559812,8,3350.312184
102.115986,8,3350.437074
100.109502,8,3350.608935
96.919842,8,3350.76616
101.037882,8,3350.900018
102.544161,8,3351.019813
92.491011,8,3351.145309
99.13178,8,3351.283156
103.506728,8,3351.402117
102.486421,8,3351.51983
101.008544,8,3351.640574
98.952653,8,3351.7662
100.297459,8,3351.900083
102.162695,8,3352.018836
98.003597,8,3352.128056
100.440027,8,3352.256028
101.819363,8,3352.383654
95.418544,8,3352.49288
93.871444,8,3352.61584
96.855973,8,3352.734401
101.81044,8,3352.850574
98.753772,8,3352.98096
102.716975,8,3353.095809
97.08401,8,3353.21819
88.395813,8,3353.334069
103.927187,8,3353.443105
91.990319,8,3353.569378
102.642336,8,3353.686043
100.503674,8,3353.803138
101.37754,8,3353.923208
98.723461,8,3354.041127
96.847658,8,3354.165116
90.601194,8,3354.287004
101.849011,8,3354.405067
97.496404,8,3354.566198
101.860018,8,3357.136207
101.436926,8,3357.284838
102.864538,8,3357.408191
94.989479,8,3357.527046
90.943232,8,3357.683154
95.896875,8,3357.819032
103.380132,8,3357.949809
103.184759,8,3358.067179
99.425687,8,3358.177258
102.299651,8,3358.283899
95.726621,8,3358.385261
87.262578,8,3358.485486
102.003718,8,3358.600151
99.854611,8,3358.700098
103.41765,8,3358.801153
101.744384,8,3358.910264
101.1788,8,3359.008966
95.381533,8,3359.115267
102.124699,8,3359.223467
100.098663,8,3359.335277
101.012369,8,3359.449129
102.570055,8,3359.553369
103.240216,8,3359.665012
94.64771,8,3359.76793
102.778872,8,3359.868096
100.191237,8,3359.979998
103.024995,8,3360.087187
103.491258,8,3360.197142
103.054789,8,3360.31021
91.783568,8,3360.412482
101.440558,8,3360.516885
92.275276,8,3360.625011
94.963468,8,3360.738187
102.987041,8,3360.842183
101.254428,8,3360.947018
90.400732,8,3361.045446
100.128998,8,3361.153596
102.569096,8,3361.28666
91.882128,8,3361.42024
102.662748,8,3361.537903
99.350785,8,3361.643917
101.486219,8,3361.764204
96.525083,8,3361.870334
102.780708,8,3361.982091
90.085365,8,3362.083112
98.532478,8,3362.186002
100.54642,8,3362.293518
100.945717,8,3362.400322
97.08506,8,3362.504297
102.912813,8,3362.609865
98.114204,8,3362.716213
101.072413,8,3362.828152
98.813971,8,3362.938351
101.176505,8,3363.046447
103.600655,8,3363.14923
99.927698,8,3363.252087
86.132278,8,3363.352157
103.042972,8,3363.456127
95.598739,8,3363.555409
94.744404,8,3363.661754
100.958718,8,3363.765785
98.410189,8,3363.869199
104.398188,8,3363.971032
102.714005,8,3364.073198
100.167193,8,3364.186867
96.5209,8,3364.287941
103.128692,8,3364.387127
102.652912,8,3364.491962
96.710476,8,3364.593209
102.593139,8,3364.697355
99.088785,8,3364.806511
101.001291,8,3364.905184
102.392216,8,3365.047623
102.385377,8,3365.15064
102.822461,8,3365.25307
98.081749,8,3365.354145
104.343571,8,3365.459281
96.629452,8,3365.562217
104.043894,8,3365.686252
99.039792,8,3365.7953
100.664103,8,3365.901259
96.445516,8,3366.013833
94.323508,8,3366.11464
97.614783,8,3366.219174
91.076839,8,3366.322077
104.024854,8,3366.426115
99.43172,8,3366.524257
102.856132,8,3366.645324
102.359409,8,3366.75679
102.006555,8,3366.874937
94.748083,8,3366.975433
103.532649,8,3367.074241
96.484136,8,3367.183257
78.128925,8,3367.29222
90.890697,8,3367.394822
97.011808,8,3367.511922
103.197721,8,3367.621079
91.873092,8,3367.740642
100.163638,8,3367.875989
100.95824,8,3367.990226
102.493212,8,3368.106673
102.355306,8,3368.223412
102.907404,8,3368.324261
98.689528,8,3368.43048
99.693576,8,3368.52685
99.65938,8,3368.625828
93.386838,8,3368.731106
100.662548,8,3368.836157
96.485304,8,3368.943761
99.528583,8,3369.050236
100.10709,8,3369.147123
97.63027,8,3369.247082
103.127818,8,3369.347206
88.466872,8,3369.454161
102.567325,8,3369.564268
73.97921,8,3369.66322
103.838896,8,3369.766343
97.766793,8,3369.868222
105.586104,8,3369.973237
93.472611,8,3370.081121
100.183459,8,3370.186747
100.924573,8,3370.292571
99.56434,8,3370.393306
102.280768,8,3370.501733
93.333966,8,3370.599646
102.305421,8,3370.7012
95.40445,8,3370.800387
99.515433,8,3370.904797
100.126968,8,3371.022314
90.968439,8,3371.126217
99.312783,8,3371.234385
99.712681,8,3371.337572
101.655449,8,3371.439667
99.450792,8,3371.547925
100.859828,8,3371.645116
100.582226,8,3371.745905
99.460884,8,3371.848189
99.907001,8,3371.963428
104.016296,8,3372.097295
102.768861,8,3372.239332
102.594863,8,3372.341622
102.662576,8,3372.443368
99.391174,8,3372.552242
103.217969,8,3372.655342
103.146963,8,3372.754861
94.447683,8,3372.865392
100.971708,8,3372.971035
97.198445,8,3373.074777
94.661279,8,3373.181517
96.903506,8,3373.285135
101.704628,8,3373.38709
101.771515,8,3373.492228
98.187122,8,3373.592221
100.484792,8,3373.696113
102.3846,8,3373.801197
100.001433,8,3373.905613
100.570606,8,3374.007379
93.268234,8,3374.106819
101.161816,8,3374.225385
96.024669,8,3374.332289
104.286838,8,3374.447395
99.028235,8,3374.548644
102.949619,8,3374.652642
100.1917,8,3374.757012
95.563784,8,3374.855945
102.115157,8,3374.959919
103.111159,8,3375.067121
102.176629,8,3375.165721
102.046151,8,3375.270607
101.312716,8,3375.374213
103.818803,8,3375.478535
101.484962,8,3375.579368
100.535906,8,3375.688891
100.995796,8,3375.797439
101.461863,8,3375.904125
102.129862,8,3376.014375
103.388928,8,3376.127004
103.069811,8,3376.24147
93.221411,8,3376.358273
104.039291,8,3376.460289
102.203366,8,3376.564141
102.654937,8,3376.671462
102.777959,8,3376.770589
100.563598,8,3376.874111
103.607938,8,3376.97623
103.299795,8,3377.086792
103.293994,8,3377.191393
104.234443,8,3377.3135
101.974058,8,3377.436443
98.797276,8,3377.558124
69.348851,8,3377.657605
101.255506,8,3377.763215
103.522665,8,3377.867335
94.908503,8,3377.966456
101.569247,8,3378.06729
103.588295,8,3378.168233
100.568683,8,3378.269101
98.744985,8,3378.376365
103.699059,8,3378.482309
90.074996,8,3378.590882
91.204953,8,3378.692275
98.334127,8,3378.794307
103.50536,8,3378.889794
102.180343,8,3378.988776
103.796036,8,3379.091688
102.649698,8,3379.195661
102.815292,8,3379.300617
91.467239,8,3379.405932
103.019391,8,3379.51697
103.721175,8,3379.61351
94.975006,8,3379.711579
96.503835,8,3379.814227
103.227868,8,3379.915317
100.316916,8,3380.022446
95.617669,8,3380.123821
101.584339,8,3380.232277
97.552966,8,3380.345203
103.342949,8,3380.444892
101.248743,8,3380.549693
98.454502,8,3380.654319
103.329539,8,3380.755625
104.093149,8,3380.86172
103.569052,8,3380.970606
97.646606,8,3381.076091
102.985028,8,3381.183124
100.224288,8,3381.286211
99.627784,8,3381.386546
104.125434,8,3381.484317
103.195698,8,3381.585499
103.011792,8,3381.685284
100.767606,8,3381.784183
96.639363,8,3381.894202
97.487088,8,3382.000561
102.607355,8,3382.104341
94.739907,8,3382.21664
101.715324,8,3382.317374
99.11106,8,3382.422277
98.577668,8,3382.527957
98.722712,8,3382.6614
76.883749,8,3382.7744
97.349042,8,3382.880459
104.576514,8,3382.981478
102.710662,8,3383.084221
102.337536,8,3383.194501
103.822392,8,3383.299268
100.494112,8,3383.39957
96.76703,8,3383.504433
99.655022,8,3383.607389
100.965632,8,3383.709486
103.741055,8,3383.810922
100.150088,8,3383.91348
100.630356,8,3384.01662
101.510046,8,3384.116366
97.04277,8,3384.235433
94.900243,8,3384.379256
104.885905,8,3384.506422
101.818417,8,3387.039315
101.794986,8,3387.1655
102.019161,8,3387.277396
94.973111,8,3387.387536
104.620919,8,3387.507579
103.830714,8,3387.636904
89.42886,8,3387.742568
93.539629,8,3387.852361
95.238568,8,3387.982268
97.891994,8,3388.108276
100.54274,8,3388.217522
96.510151,8,3388.322243
101.570301,8,3388.426502
103.126428,8,3388.528479
102.342393,8,3388.628532
90.012399,8,3388.726151
104.624193,8,3388.826639
102.338257,8,3388.930621
101.499554,8,3389.042669
100.177201,8,3389.145741
96.23601,8,3389.254555
103.727155,8,3389.359583
85.693209,8,3389.465357
103.161224,8,3389.565162
101.095182,8,3389.674749
103.188514,8,3389.786507
102.45262,8,3389.914504
103.02357,8,3390.016478
100.141903,8,3390.12045
103.973025,8,3390.234406
104.28737,8,3390.334396
105.269292,8,3390.440635
103.474637,8,3390.546451
101.046076,8,3390.652338
102.629732,8,3390.756397
103.512182,8,3390.859408
102.615253,8,3390.956187
102.572255,8,3391.056437
103.578908,8,3391.161399
86.008472,8,3391.27148
104.030221,8,3391.38151
104.617485,8,3391.500257
98.721096,8,3391.605883
98.148721,8,3391.712646
98.799165,8,3391.814437
103.262812,8,3391.918714
101.657412,8,3392.01942
101.320009,8,3392.120634
100.600112,8,3392.232128
103.350781,8,3392.336648
101.969649,8,3392.438346
102.333543,8,3392.540576
104.170846,8,3392.648005
103.874232,8,3392.757066
103.144024,8,3392.865489
103.14052,8,3392.972617
103.433587,8,3393.072282
102.772072,8,3393.196773
104.113801,8,3393.334663
89.958627,8,3393.444669
98.641395,8,3393.553713
94.540097,8,3393.657893
103.776245,8,3393.761465
89.602487,8,3393.867537
101.657827,8,3393.975558
104.218662,8,3394.076587
100.534773,8,3394.183761
102.937834,8,3394.29201
97.336629,8,3394.392226
