Model Number,Reward,Mean Error,Max Error,Chosen Points
179,57.587284903132165,0.028914650077588283,0.13073843519666017,[-7.33  -6.66  -5.99  -5.32  -4.65  -3.9800000000000004  -3.3100000000000005  -2.6400000000000006  -1.9700000000000006  0.38999999999999924]
180,80.27358172174273,0.012019531733956193,0.05192752054499383,[-6.97  -5.9399999999999995  -4.909999999999999  -3.879999999999999  -2.8499999999999988  -1.8199999999999987  -0.7899999999999987  0.24000000000000132  1.2700000000000014  2.3000000000000016]
181,0.0084213315907918,0.9803670243674224,2.10044761966939,[-7.92  -7.84  -7.76  -7.68  -7.6  -7.52  -7.4399999999999995  -7.359999999999999  -7.279999999999999  -7.199999999999999]
182,7.952660751445145,0.18002886893033676,0.5879086896674786,[-3.0599999999999996  1.8800000000000008  3.9300000000000006  5.98  8]
183,35.2549264579689,0.06098266071735633,0.24539556202619364,[-5.79  -3.58  -1.37  1.2199999999999998  8]
184,48.5179976018586,0.02698922398109472,0.1740615370810018,[-5.5  -3.0  -0.5  1.92  4.34  6.13  6.35  8]
185,0.01885826028581459,0.9499469197508635,1.9065068789657227,[6.43  8]
186,0.020828218266935025,0.9360010173790045,1.8851539332124618,[6.279999999999999  8]
187,0.7196498629768816,0.20046930746758526,1.1834228412991061,[-7.39  -6.779999999999999  -6.169999999999999  -5.559999999999999  -4.949999999999998  -4.339999999999998  -3.729999999999998  -3.1199999999999983  -2.5099999999999985  -1.8999999999999986]
188,0.010690383478699458,1.0313021415929242,2.02806968158178,[7.369999999999999  8]
189,4.140176722888414,0.2860042999066144,0.7246068531168205,[-2.4299999999999997  3.1400000000000006  8]
190,0.04559584899822788,0.829902729558047,1.7158015134440014,[5.23  8]
191,30.385451264090314,0.07839897009650998,0.2782018247182464,[-5.07  -0.5500000000000007  3.969999999999999  8]
192,77.39379276608308,0.015396380121446496,0.06021680632688309,[-7.04  -6.08  -5.12  -4.16  -3.2  -2.24  -1.2800000000000002  -0.3200000000000003  0.6399999999999997  1.5999999999999996]
193,21.34019185487394,0.05841082365736336,0.37154178152745354,[-4.84  -1.6799999999999997  1.4800000000000004  2.0000000000000004  2.5200000000000005  3.0400000000000005  3.5600000000000005  4.08  4.74  5.58]
194,0.026178478511852645,0.9043014912127103,1.8359215828487425,[5.949999999999999  8]
195,0.1892407871811065,0.6574212029033089,1.4031210129038447,[3.8000000000000007  8]
196,0.19457936200340192,0.23745823735928645,1.5011567792271445,[-7.38  -6.76  -6.14  -5.52  -4.8999999999999995  -4.279999999999999  -3.6599999999999993  -3.039999999999999  -2.419999999999999  -2.4099999999999993]
197,35.4396765102449,0.03269723749961576,0.2511602376520036,[-5.359999999999999  -2.7199999999999993  -0.07999999999999918  7.990000000000001  8]
198,36.30040664238409,0.0383636924440595,0.24374438751660946,[0.05000000000000071  8]
199,49.22536377235309,0.030374244750427357,0.16959673168696096,[-5.57  -3.14  -0.71  1.7200000000000002  4.15  6.58  8]
200,79.93138279111665,0.012380211621967709,0.05290535571283961,[-6.98  -5.960000000000001  -4.940000000000001  -3.9200000000000013  -2.9000000000000012  -1.8800000000000012  -0.8600000000000012  0.1599999999999988  1.1999999999999988  2.239999999999999]
201,0.02242202136614888,0.5977783419977457,1.9512758875828742,[-7.65  -7.300000000000001  -6.950000000000001  -6.600000000000001  -6.250000000000002  -5.900000000000002  -5.5500000000000025  -5.200000000000003  -4.850000000000003  -4.5000000000000036]
202,25.83797662404636,0.104505580437674,0.3122048084312275,[-3.6500000000000004  0.6999999999999993  6.759999999999999  8]
203,0.007787980321861199,1.0561329320130357,2.1010527430440025,[-7.98  -7.960000000000001  -7.940000000000001  -7.920000000000002  -7.900000000000002  -7.880000000000003  -7.860000000000003  -7.840000000000003  -7.820000000000004  -7.800000000000004]
204,26.854676243101427,0.03771016802121707,0.3192550126055388,[-7.77  -7.539999999999999  0.2600000000000007  1.3000000000000007  2.3400000000000007  3.380000000000001  4.420000000000001  5.940000000000001  8]
205,40.23350103003194,0.051990624059771375,0.21461988859952563,[-7.72  -7.4399999999999995  -7.159999999999999  -6.879999999999999  -6.599999999999999  -6.3199999999999985  -6.039999999999998  -3.3899999999999983  -0.7399999999999984  1.9100000000000015]
206,0.010169210178449463,1.0385835758295356,2.0387443359996933,[7.460000000000001  8]
207,0.04065610136946627,0.8449633448246889,1.7407033000562633,[5.369999999999999  8]
208,50.25175771917264,0.030137497248252067,0.16449679073159987,[-5.6899999999999995  -3.3799999999999994  -1.0699999999999994  1.2400000000000007  3.5500000000000007  8]
209,34.7243345691699,0.036295167105403314,0.2553585733251919,[-3.92  0.16000000000000014  4.24  8]
210,14.5147322122829,0.19084708796020422,0.43478973743867333,[-0.9400000000000004  8]
211,27.558709742004645,0.0840977650515574,0.3011884480537095,[-7.97  -7.9399999999999995  -7.909999999999999  -7.879999999999999  -7.849999999999999  -7.8199999999999985  -7.789999999999998  -4.829999999999998  -1.8699999999999983  1.0900000000000016]
212,33.9228157052958,0.0631842039461728,0.2544745410959149,[-5.0  -2.0  1.0  4.0  7.6  7.609999999999999  7.619999999999999  7.629999999999999  7.639999999999999  7.649999999999999]
213,43.86028438583669,0.034187691899385385,0.19749331679369486,[-5.46  -2.92  -0.3799999999999999  2.16  6.9  6.970000000000001  7.040000000000001  7.110000000000001  7.1800000000000015  7.250000000000002]
214,0.02027821198282427,0.9397475880949399,1.8909077171416513,[6.32  8]
215,0.07570709836558215,0.7653869322125625,1.6051666517549288,[4.66  8]
216,5.711724812824969,0.2666659370111736,0.6489958005316565,[-1.6900000000000004  4.619999999999999  8]
217,79.60702303234615,0.006110968681779889,0.05548922482458826,[-6.79  -5.58  -4.37  -3.16  -1.9500000000000002  -0.7400000000000002  0.46999999999999975  1.6799999999999997  2.8899999999999997  4.1]
218,35.116327966460744,0.03530533544127756,0.2527996610024959,[-8.0  -8.0  -4.01  -4.01  -4.01  -0.019999999999999574  -0.019999999999999574  3.9700000000000006  8]
219,64.46137813060295,0.013121628133882667,0.10649557551770966,[-6.3  -4.6  -2.8999999999999995  -1.1999999999999995  0.5000000000000004  2.2  5.12  6.57  6.96  7.35]
220,82.31305606557935,0.008904772139676212,0.046433919706347,[-4.48  -3.4000000000000004  -2.3200000000000003  -1.2400000000000002  -0.16000000000000014  0.9199999999999999  2.0  5.52  7.609999999999999  8]
221,66.61033408428946,0.00951960392897727,0.09919771252976581,[-6.41  -4.82  -3.2300000000000004  -1.6400000000000003  -0.050000000000000266  1.5399999999999998  3.13  4.72  6.31  6.67]
222,1.5157503847583302,0.3454933341696421,0.9609415580021369,[2.0600000000000005  5.5600000000000005  8]
223,0.009073375302064262,1.0552541056156801,2.0630817563267483,[7.67  8]
224,0.017229134564967438,0.9627118812838036,1.9259029406976733,[6.57  8]
225,4.309472326678829,0.2798603314336122,0.7161235969847248,[-2.5700000000000003  2.8599999999999994  8]
226,11.450823848279136,0.17872541293250188,0.4970957734572442,[-3.2800000000000002  1.4399999999999995  6.159999999999999  8]
227,0.05903645598002214,0.7966036028156726,1.6595416777756764,[4.93  8]
228,0.11843026787932104,0.3478792721716511,1.597680465536647,[-7.49  -6.98  -6.470000000000001  -5.960000000000001  -5.450000000000001  -4.940000000000001  -4.4300000000000015  -3.9200000000000017  -3.410000000000002  -2.900000000000002]
229,28.689955831337304,0.08801864659992645,0.2901511122275717,[-3.66  0.6799999999999997  5.02  5.959999999999999  8]
230,34.7243345691699,0.036295167105403314,0.2553585733251919,[-3.92  0.16000000000000014  4.24  8]
231,25.947551048282193,0.08316752397793524,0.3164813571966863,[-4.779999999999999  -1.5599999999999992  1.660000000000001  4.880000000000001  4.920000000000001  4.960000000000001  7.700000000000001  8]
232,33.22089394185532,0.05111777050220831,0.26271835047849734,[-3.8200000000000003  0.35999999999999943  4.539999999999999  8]
233,0.01778957537177254,0.9581803894460951,1.9190331107647909,[6.52  8]
234,0.03724404734473679,0.8565897206490891,1.759710903772815,[5.48  8]
235,80.06332055664899,0.008250963906187568,0.0535253483815879,[-6.77  -5.539999999999999  -4.309999999999999  -3.0799999999999987  -1.8499999999999988  -0.6199999999999988  0.6100000000000012  1.8400000000000012  3.070000000000001  3.1700000000000013]
236,27.04420466533736,0.11431469601665419,0.29834568822669466,[0.5399999999999991  8]
237,0.10895540836235562,0.45941528222144257,1.5906428704539899,[-7.8  -7.6  -5.41  -5.21  -4.82  -4.430000000000001  -4.040000000000001  6.02  7.1899999999999995  8]
238,54.25122067589497,0.027789222564169824,0.14593886757958469,[-5.779999999999999  -3.559999999999999  -1.339999999999999  0.8800000000000012  3.1000000000000014  8]
239,0.042181071634235595,0.44550835622415935,1.8313613819502783,[-7.43  -6.859999999999999  -6.289999999999999  -5.719999999999999  -5.149999999999999  -4.579999999999998  -4.339999999999998  -4.099999999999998  -3.8599999999999977  -3.6199999999999974]
240,0.07812841440254492,0.39462496161541205,1.6899866729751707,[-7.52  -7.039999999999999  -6.559999999999999  -6.079999999999998  -5.599999999999998  -5.119999999999997  -4.639999999999997  -4.159999999999997  -3.6799999999999966  -3.1999999999999966]
241,7.843526624051159,0.26403780172776586,0.5703609566355994,[1.33  8]
242,28.099875130259594,0.10668017669773588,0.2906812191808832,[0.5  8]
243,66.25747740947682,0.010089504879625823,0.10038308901323602,[-6.4  -4.800000000000001  -3.2000000000000006  -1.6000000000000005  -4.440892098500626e-16  1.5999999999999996  3.1999999999999997  4.8  8]
244,0.012995418819631325,1.0030232120772151,1.9863263390070784,[7.029999999999999  8]
245,12.13557363101263,0.1512827985796008,0.4894365696397834,[0.9199999999999999  4.93  8]
246,5.670174088819838,0.24887538210366283,0.655268745780137,[-2.92  2.16  8]
247,33.428267535212875,0.048716192143974976,0.26176302960250386,[-3.83  0.33999999999999986  4.51  8]
248,0.06764799496065191,0.7794107055821271,1.6297992609085012,[4.779999999999999  8]
249,13.887904999550265,0.18387646430726742,0.44756885106409916,[-0.9800000000000004  6.039999999999999  8]
250,29.584523217058823,0.10281498844067624,0.2787759593117881,[-0.4900000000000002  7.02  8]
251,0.10245610745354759,0.3633967455465838,1.630023558130731,[-7.5  -7.0  -6.5  -6.0  -5.5  -5.0  -4.5  -4.0  -3.5  -3.0]
252,9.849425624445725,0.2174063108322606,0.5250876834777676,[-1.2199999999999998  5.5600000000000005  8]
253,77.39379276608308,0.015396380121446496,0.06021680632688309,[-7.04  -6.08  -5.12  -4.16  -3.2  -2.24  -1.2800000000000002  -0.3200000000000003  0.6399999999999997  1.5999999999999996]
254,0.18700321060566577,0.6587557606831146,1.405760979641414,[3.8100000000000005  8]
255,29.866996635554173,0.07425171938800859,0.2835410968207268,[-4.9399999999999995  -1.8799999999999994  1.1800000000000006  4.530000000000001  7.880000000000001  8]
256,76.1270962530104,0.005876694945608377,0.06672230710154989,[-6.71  -5.42  -4.13  -2.84  -1.5499999999999998  -0.2599999999999998  1.0300000000000002  2.3200000000000003  3.6100000000000003  4.9]
257,81.09960945322537,0.00823101609097686,0.050315256101812894,[-6.9399999999999995  -5.879999999999999  -4.8199999999999985  -3.7599999999999985  -2.6999999999999984  -1.6399999999999983  -0.5799999999999983  0.48000000000000176  1.8500000000000019  3.220000000000002]
258,75.63619635687726,0.016149921235732355,0.06577132708994782,[-7.08  -6.16  -5.24  -4.32  -3.4000000000000004  -2.4800000000000004  -1.5600000000000005  -0.6400000000000005  0.2799999999999996  1.1999999999999997]
259,0.7196498629768816,0.20046930746758526,1.1834228412991061,[-7.39  -6.779999999999999  -6.169999999999999  -5.559999999999999  -4.949999999999998  -4.339999999999998  -3.729999999999998  -3.1199999999999983  -2.5099999999999985  -1.8999999999999986]
260,34.75095806860288,0.052811002234693045,0.251038010450786,[-0.20999999999999996  7.58  8]
261,0.2694421180811482,0.27191842405406236,1.4111633622109272,[-7.4399999999999995  -6.879999999999999  -6.3199999999999985  -5.759999999999998  -5.1999999999999975  -4.639999999999997  -4.0799999999999965  -3.5199999999999965  -2.9599999999999964  -2.3999999999999964]
262,31.200556128106456,0.08852524894388164,0.26905225444220826,[-0.41000000000000014  7.18  8]
263,73.77540780657742,0.006739803236461224,0.07435123355774825,[-6.59  -5.18  -3.7699999999999996  -2.3599999999999994  -0.9499999999999995  0.4600000000000004  1.8700000000000003  3.2800000000000002  4.69  6.12]
264,0.0178793678216059,0.8625527534986298,1.9416813247711864,[5.91  6.93  8]
265,79.57277885574405,0.005916465808074727,0.05564541499756276,[-6.76  -5.52  -4.279999999999999  -3.039999999999999  -1.7999999999999992  -0.5599999999999992  0.6800000000000008  1.9200000000000008  3.160000000000001  4.400000000000001]
266,13.339962342893521,0.05732944876801952,0.4892691299020321,[-7.26  -6.52  -5.779999999999999  -5.039999999999999  -4.299999999999999  -3.5599999999999987  -2.8199999999999985  -2.0799999999999983  -1.3399999999999983  -0.5999999999999983]
267,0.012115478495629073,1.013145938600562,2.0013239191874908,[7.15  8]
268,54.90632682438766,0.02239859210906458,0.14428575232515006,[-5.82  -3.64  -1.46  0.7200000000000002  2.9000000000000004  5.08  5.88  8]
269,0.007643372522041261,1.0806184849941087,2.0996170111531285,[-8.0  -8.0  -8.0  -8.0  -8.0  -8.0  -8.0  -8.0  -8.0  -8.0]
270,0.05438261031875748,0.4417424409962886,1.7687846461183416,[-7.55  -7.1  -6.6499999999999995  -6.199999999999999  -5.749999999999999  -5.299999999999999  -4.849999999999999  -4.399999999999999  -3.9499999999999984  -3.4999999999999982]
271,79.3255241942478,0.006843363811483575,0.05619171913613172,[-6.84  -5.68  -4.52  -3.3599999999999994  -2.1999999999999993  -1.0399999999999994  0.12000000000000055  1.2800000000000005  2.4400000000000004  3.6000000000000005]
272,15.455959639798888,0.147450531394756,0.4299312471058096,[-3.4000000000000004  1.1999999999999993  5.799999999999999  6.519999999999999  6.639999999999999  6.759999999999999  6.879999999999999  6.999999999999999  7.139999999999999  7.2799999999999985]
273,55.13200665611663,0.022628553877477142,0.14320280038697003,[-5.8100000000000005  -3.6200000000000006  -1.4300000000000006  0.7599999999999993  2.9499999999999993  4.779999999999999  6.609999999999999  8]
274,6.2309436793333655,0.1203732366749635,0.6638172886441149,[-7.86  -7.720000000000001  -7.580000000000001  -7.440000000000001  -7.300000000000002  -7.160000000000002  -5.630000000000002  -4.100000000000001  -2.570000000000001  -1.0400000000000011]
275,57.356719837691536,0.015767321143875187,0.13502821393084252,[-6.05  -4.1  -2.1499999999999995  -0.1999999999999995  1.7500000000000004  3.7  5.65  5.91  6.17  6.43]
276,0.5006001027310253,0.24383488602570572,1.2633207486827696,[-7.4399999999999995  -6.879999999999999  -6.3199999999999985  -5.759999999999998  -5.1999999999999975  -4.639999999999997  -4.0799999999999965  -3.5199999999999965  -2.9599999999999964  -2.1299999999999963]
277,0.021397383224811516,0.9322341085514749,1.8793556802705185,[6.24  8]
278,89.57760115678212,0.007245144604635709,0.025704934936009283,[-3.62  -2.81  -2.0  -1.19  -0.3799999999999999  0.43000000000000016  1.2400000000000002  2.0500000000000003  2.8600000000000003  3.6700000000000004]
279,0.3918822507407227,0.2426467641295762,1.3248293217342473,[-7.42  -6.84  -6.26  -5.68  -5.1  -4.52  -3.9399999999999995  -3.3599999999999994  -2.7799999999999994  -2.1999999999999993]
280,33.22089394185532,0.05111777050220831,0.26271835047849734,[-3.8200000000000003  0.35999999999999943  4.539999999999999  8]
281,0.008294389657773992,0.9932198314302119,2.1010315730344216,[-7.93  -7.859999999999999  -7.789999999999999  -7.719999999999999  -7.649999999999999  -7.579999999999998  -7.509999999999998  -7.439999999999998  -7.369999999999997  -7.299999999999997]
282,53.47154080415457,0.019860164504658627,0.15154011417541988,[-7.18  -6.359999999999999  -5.539999999999999  -4.719999999999999  -3.899999999999999  -3.079999999999999  -2.2599999999999993  -1.4399999999999995  -0.6199999999999996  0.2000000000000004]
283,0.009839662609007434,1.0433918008751557,2.045778060330311,[7.52  8]
284,66.85399038568566,0.015459752308691442,0.09679986006990726,[-7.0600000000000005  -6.120000000000001  -5.1800000000000015  -4.240000000000002  -3.300000000000002  -2.360000000000002  -1.4200000000000021  -0.4800000000000022  0.45999999999999774  2.6899999999999977]
285,0.05438261031875748,0.4417424409962886,1.7687846461183416,[-7.55  -7.1  -6.6499999999999995  -6.199999999999999  -5.749999999999999  -5.299999999999999  -4.849999999999999  -4.399999999999999  -3.9499999999999984  -3.4999999999999982]
286,0.012400109434964123,1.0097892157194661,1.9963577378195954,[7.109999999999999  8]
287,9.771580205829673,0.0912854974628161,0.5586016237330063,[-7.64  -7.279999999999999  -6.919999999999999  -6.559999999999999  -6.199999999999998  -2.2499999999999982  1.700000000000002  2.060000000000002  4.830000000000002  4.870000000000002]
288,0.027732177380641154,0.8963984445563805,1.8234834107774915,[5.869999999999999  8]
289,79.3255241942478,0.006843363811483575,0.05619171913613172,[-6.84  -5.68  -4.52  -3.3599999999999994  -2.1999999999999993  -1.0399999999999994  0.12000000000000055  1.2800000000000005  2.4400000000000004  3.6000000000000005]
290,6.834016062191163,0.2805863420988757,0.6006678349659045,[1.42  8]
291,51.62817325056424,0.027031844877817072,0.15851770609870947,[-5.970000000000001  -3.940000000000001  -1.910000000000001  0.11999999999999877  2.1499999999999986  8]
292,3.0611441292511916,0.37488798883636487,0.7778733631554853,[1.9499999999999993  8]
293,0.453580521012671,0.563453280499786,1.208074844018185,[3.130000000000001  8]
294,79.49419472705169,0.007076795718611105,0.05560234839417214,[-6.85  -5.699999999999999  -4.549999999999999  -3.399999999999999  -2.249999999999999  -1.0999999999999992  0.05000000000000071  1.2000000000000006  2.3500000000000005  3.5000000000000004]
295,0.01961646486931666,0.9444023817358411,1.8980384563212018,[6.369999999999999  8]
296,34.76451535573498,0.04802145675034241,0.25213788409099414,[-4.2  -0.40000000000000036  3.3999999999999995  6.619999999999999  8]
297,25.37336812946454,0.12213230798725065,0.31233443821894047,[-0.5999999999999996  6.800000000000001  8]
298,26.280103917827358,0.08476486648652314,0.31289829290943744,[-4.83  -1.6600000000000001  1.5099999999999998  4.68  8]
299,22.75987910214378,0.10003614503003508,0.3450336858926585,[-4.82  -1.6400000000000001  1.54  7.2  8]
300,16.4142078313194,0.05000017676481253,0.4392556795658435,[-7.25  -6.5  -5.75  -5.0  -4.25  -3.5  -2.75  -2.0  -1.25  -0.5]
301,3.935208705993322,0.21849090995357637,0.7541788392999399,[-5.970000000000001  -3.940000000000001  -1.910000000000001  4.279999999999999  8]
302,79.3255241942478,0.006843363811483575,0.05619171913613172,[-6.84  -5.68  -4.52  -3.3599999999999994  -2.1999999999999993  -1.0399999999999994  0.12000000000000055  1.2800000000000005  2.4400000000000004  3.6000000000000005]
303,28.605894722259173,0.07729969758713315,0.2935644206607067,[-4.9  -1.8000000000000003  1.2999999999999998  4.4  8]
304,24.779161256846837,0.09050397893388352,0.32616579475273183,[-4.75  -1.5  1.75  5.0  8]
305,0.0077086818159175395,1.0684498179725264,2.100532111184433,[-7.99  -7.98  -7.970000000000001  -7.960000000000001  -7.950000000000001  -7.940000000000001  -7.9300000000000015  -7.920000000000002  -7.910000000000002  -7.900000000000002]
306,34.28937897850244,0.05636418363513697,0.2534925867263208,[-0.23000000000000043  8]
307,0.021110355499933356,0.9341201275930948,1.8822604088254602,[6.26  8]
308,0.009270052647316085,1.0521125826302025,2.0585059558640664,[7.630000000000001  8]
309,0.024043770618710093,0.5823877244759145,1.9376654488566334,[-7.64  -7.279999999999999  -6.919999999999999  -6.559999999999999  -6.199999999999998  -5.839999999999998  -5.479999999999998  -5.119999999999997  -4.759999999999997  -4.399999999999997]
310,0.05221485353018076,0.8123204690498421,1.6863094977804929,[5.07  8]
311,27.868538942635528,0.07843777630546588,0.2998084983950847,[-4.87  -1.7400000000000002  1.3899999999999997  4.52  5.529999999999999  6.14  7.55  8]
312,13.988571283938528,0.17589144860179307,0.4477595195042393,[-0.9900000000000002  6.02  6.38  6.74  7.0200000000000005  7.300000000000001  7.450000000000001  7.620000000000001  7.790000000000001  7.960000000000001]
313,4.724200656796966,0.2816729452350009,0.6926997168208604,[-1.9299999999999997  4.140000000000001  8]
314,0.0084213315907918,0.9803670243674224,2.10044761966939,[-7.92  -7.84  -7.76  -7.68  -7.6  -7.52  -7.4399999999999995  -7.359999999999999  -7.279999999999999  -7.199999999999999]
315,0.008695719026163371,1.061489669794029,2.072151239144519,[7.75  8]
316,60.534133132898724,0.014471259187059283,0.12187288421033685,[-6.12  -4.24  -2.3600000000000003  -0.4800000000000004  1.3999999999999995  3.2799999999999994  5.6899999999999995  5.949999999999999  6.209999999999999  6.469999999999999]
317,0.016275844819445447,0.9707928266647786,1.938112635632284,[6.66  8]
318,29.058001011690198,0.07597326687853732,0.28997576291104277,[-4.91  -1.8200000000000003  1.2699999999999996  4.359999999999999  7.449999999999999  8]
319,0.012212948283314142,0.7762236409678883,2.0585512750956823,[-7.77  -7.539999999999999  -7.309999999999999  -7.079999999999998  -6.849999999999998  -6.619999999999997  -6.389999999999997  -6.159999999999997  -5.929999999999996  -5.699999999999996]
320,0.01438650893612963,0.9884091516965902,1.9645563563182424,[6.859999999999999  8]
321,0.010057820030406674,1.0401903077638042,2.0410961781989077,[7.48  8]
322,21.66205698595579,0.08975860995830769,0.35996234298301305,[-7.42  -6.84  -6.26  -5.68  -5.1  -4.52  -3.9399999999999995  -3.3599999999999994  -2.7799999999999994  0.9800000000000004]
323,4.197166424276229,0.28880523416816206,0.720488828775822,[-2.1900000000000004  3.619999999999999  8]
324,53.0304110178111,0.028372185430336695,0.1514831146932205,[-5.76  -3.5199999999999996  -1.2799999999999994  0.9600000000000009  3.200000000000001  8]
325,2.4320022621441475,0.12063306713022506,0.8989555561491056,[-1.6399999999999997  -1.5999999999999996  -1.5599999999999996  -1.5199999999999996  -1.4799999999999995  4.880000000000001  8]
326,0.029405317887477318,0.8884076048068753,1.8108355804122969,[5.789999999999999  8]
327,0.024043770618710093,0.5823877244759145,1.9376654488566334,[-7.64  -7.279999999999999  -6.919999999999999  -6.559999999999999  -6.199999999999998  -5.839999999999998  -5.479999999999998  -5.119999999999997  -4.759999999999997  -4.399999999999997]
328,31.977694400351105,0.08133800030628884,0.2646983939808501,[-0.3700000000000001  7.26  8]
329,79.88666854617776,0.006031906211784088,0.05463232316570693,[-6.78  -5.5600000000000005  -4.340000000000001  -3.120000000000001  -1.900000000000001  -0.680000000000001  0.5399999999999989  1.759999999999999  2.9799999999999986  4.199999999999998]
330,17.09606020246009,0.15984514062053198,0.40161925148037103,[-0.8499999999999996  6.300000000000001  6.94  8]
331,48.84239955366408,0.030099187018075013,0.1716180550059983,[-5.5600000000000005  -3.1200000000000006  -0.6800000000000006  1.7599999999999993  4.199999999999999  8]
332,36.81996673799515,0.031859141260532346,0.2418176930727255,[-4.08  -0.16000000000000014  3.76  4.699999999999999  5.639999999999999  8]
333,0.14365556040294244,0.37794929949657796,1.5418894182015601,[-7.76  -7.52  -7.279999999999999  -7.039999999999999  -6.799999999999999  -6.559999999999999  -5.649999999999999  -4.739999999999998  -3.8299999999999983  -2.919999999999998]
334,79.14728638353746,0.013082035844693815,0.05519441222061672,[-6.99  -5.98  -4.970000000000001  -3.960000000000001  -2.950000000000001  -1.940000000000001  -0.930000000000001  0.07999999999999896  1.089999999999999  2.0999999999999988]
335,65.78359900544254,0.010286450421914839,0.10212829588514746,[-6.38  -4.76  -3.1399999999999997  -1.5199999999999996  0.10000000000000053  1.7200000000000006  3.3400000000000007  4.960000000000001  8]
336,42.26537112190217,0.03445398004444109,0.2066870261921047,[-5.35  -2.6999999999999997  -0.04999999999999982  2.6  8]
337,30.757866788611455,0.07734067639454546,0.2754209293840294,[-4.4  -0.8000000000000003  2.8  6.4  6.9  7.4  7.960000000000001  8]
338,53.0304110178111,0.028372185430336695,0.1514831146932205,[-5.76  -3.5199999999999996  -1.2799999999999994  0.9600000000000009  3.200000000000001  8]
339,0.01178841938018722,0.7905065828594835,2.0638253102486086,[-7.78  -7.5600000000000005  -7.340000000000001  -7.120000000000001  -6.900000000000001  -6.6800000000000015  -6.460000000000002  -6.240000000000002  -6.020000000000002  -5.8000000000000025]
340,40.378284547761446,0.049180547740243385,0.21442437724642388,[-5.09  -2.1799999999999997  0.7300000000000004  3.6400000000000006  4.11  8]
341,79.14553893782039,0.0145612532879109,0.05483012752159622,[-7.03  -6.0600000000000005  -5.090000000000001  -4.120000000000001  -3.1500000000000012  -2.1800000000000015  -1.2100000000000015  -0.24000000000000155  0.7299999999999984  1.9699999999999984]
342,0.029623409121188958,0.8874025159652288,1.8092395128855534,[5.779999999999999  8]
343,78.79618070963197,0.005621302413059437,0.05817108900942397,[-6.75  -5.5  -4.25  -3.0  -1.75  -0.5  0.75  2.0  3.25  4.82]
344,0.014612720251269246,0.8284854181875174,2.000636911824884,[-7.84  -7.68  -7.52  -7.359999999999999  -7.199999999999999  -7.039999999999999  -6.879999999999999  -6.719999999999999  -6.559999999999999  -5.879999999999999]
345,65.8218453934278,0.009929033748593646,0.10207234303659614,[-6.38  -4.76  -3.1399999999999997  -1.5199999999999996  0.10000000000000053  1.7200000000000006  3.3400000000000007  4.960000000000001  6.190000000000001  7.420000000000002]
346,0.011637106340360578,1.0189787382522861,2.0099369778771896,[7.220000000000001  8]
347,26.40437192539003,0.10028116356970528,0.30783985568558664,[-3.62  0.7599999999999998  5.14  8]
348,67.66052101522504,0.016622997798649893,0.09351108109386716,[-7.16  -6.32  -5.48  -4.640000000000001  -3.8000000000000007  -2.960000000000001  -2.120000000000001  -1.2800000000000011  -0.44000000000000117  0.3999999999999988]
349,58.11773604043997,0.015365761415358658,0.13183338495551278,[-6.07  -4.140000000000001  -2.210000000000001  -0.2800000000000009  1.649999999999999  3.579999999999999  5.509999999999999  6.209999999999999  8]
350,24.412573008979642,0.09324160245821887,0.329207574173085,[-4.65  -1.3000000000000003  2.05  5.4  8]
351,0.009038626967525464,0.9280300418685772,2.095847036089104,[-7.88  -7.76  -7.64  -7.52  -7.3999999999999995  -7.279999999999999  -7.159999999999999  -7.039999999999999  -6.919999999999999  -6.799999999999999]
352,69.63809254981543,0.009722203680584043,0.0880340644836565,[-6.37  -4.74  -3.1100000000000003  -1.4800000000000004  -1.3700000000000003  0.25999999999999956  1.8899999999999995  1.9999999999999996  3.6299999999999994  3.7399999999999993]
353,7.370160188126132,0.21870446226334425,0.5972565706500308,[-3.04  1.92  6.88  6.9399999999999995  8]
354,0.02218523203915636,0.9092029705642812,1.8760739125871098,[6.07  7.76  8]
355,0.5555698555691503,0.542648814818655,1.1625705740945884,[2.99  8]
356,65.49303943211433,0.010505635075829764,0.10318017053247922,[-6.35  -4.699999999999999  -3.0499999999999994  -1.3999999999999995  0.25000000000000044  1.9000000000000004  3.5500000000000003  3.5700000000000003  3.5900000000000003  5.24]
357,67.78815867921358,0.009185060029496463,0.0948993992536313,[-6.4399999999999995  -4.879999999999999  -3.319999999999999  -1.759999999999999  -0.19999999999999885  1.3600000000000012  2.9200000000000013  4.480000000000001  6.910000000000002  7.000000000000002]
358,53.47154080415457,0.019860164504658627,0.15154011417541988,[-7.18  -6.359999999999999  -5.539999999999999  -4.719999999999999  -3.899999999999999  -3.079999999999999  -2.2599999999999993  -1.4399999999999995  -0.6199999999999996  0.2000000000000004]
359,70.04071735754948,0.008255004634888149,0.08695960796891128,[-6.48  -4.960000000000001  -3.440000000000001  -1.9200000000000008  -0.4000000000000008  1.1199999999999992  2.6399999999999992  4.159999999999999  4.1899999999999995  5.449999999999999]
360,3.621756521810616,0.3575305445899527,0.7401701265563785,[1.8499999999999996  8]
361,6.902991039240003,0.08296294340256798,0.6475631102403767,[-7.29  -6.58  -5.87  -5.16  -4.45  -3.74  -3.0300000000000002  -2.3200000000000003  -1.6100000000000003  -0.9000000000000004]
