#{"t_start": 1688721135.0264914, "env_id": "None"}
r,l,t
95.295866,8,1762.414058
96.884185,8,1762.504632
96.91786,8,1762.59436
97.364532,8,1762.682439
97.296918,8,1762.771571
96.743885,8,1762.862218
97.208811,8,1762.953048
96.778533,8,1763.037058
96.913501,8,1763.122679
97.228121,8,1763.205252
97.56586,8,1763.291852
97.20412,8,1763.386982
96.90654,8,1763.476389
96.665065,8,1763.57124
96.90318,8,1763.667236
97.021809,8,1763.758331
96.656368,8,1763.847437
97.098732,8,1763.93763
97.263066,8,1764.033012
96.081171,8,1764.121086
96.660616,8,1764.208543
96.896986,8,1764.29672
96.000701,8,1764.387385
97.067353,8,1764.478379
97.053258,8,1764.569015
96.750938,8,1764.661246
96.756661,8,1764.75169
96.761614,8,1764.836716
96.858495,8,1764.926091
96.318241,8,1765.011012
97.436016,8,1765.098511
96.639503,8,1765.189832
96.753897,8,1765.278311
96.851373,8,1765.367326
97.400469,8,1765.452914
97.359181,8,1765.555689
97.083321,8,1765.651635
96.80747,8,1765.742285
97.215753,8,1765.832041
96.803022,8,1765.918244
96.884991,8,1766.008297
97.16263,8,1766.09937
97.297412,8,1766.189658
96.357635,8,1766.277257
96.510227,8,1766.370607
97.097762,8,1766.45893
96.509662,8,1766.552444
96.257657,8,1766.6433
96.772484,8,1766.731023
97.021154,8,1766.830929
96.467968,8,1766.92279
97.062568,8,1767.008033
96.826868,8,1767.096303
97.046264,8,1767.188075
96.84414,8,1767.274588
96.905264,8,1767.362622
96.994189,8,1767.449258
96.613197,8,1767.535269
97.123382,8,1767.626113
96.912983,8,1767.722438
97.208083,8,1767.814841
96.830191,8,1767.908637
96.081526,8,1767.999054
97.068995,8,1768.084968
97.069851,8,1768.176533
97.230725,8,1768.261595
95.505142,8,1768.347958
96.687395,8,1768.434353
96.801101,8,1768.522968
96.573156,8,1769.940486
96.868891,8,1770.048903
97.021351,8,1770.147244
97.036138,8,1770.235798
96.819654,8,1770.322486
96.824642,8,1770.408472
97.434538,8,1770.494639
96.87436,8,1770.580358
97.432458,8,1770.669012
96.023355,8,1770.761273
96.376797,8,1770.847921
96.93783,8,1770.946954
96.943617,8,1771.042876
97.235291,8,1771.145115
97.156102,8,1771.236269
96.590134,8,1771.326347
97.270713,8,1771.441058
96.340405,8,1771.570325
96.955609,8,1771.7059
97.029467,8,1771.832353
96.613445,8,1771.949826
95.930435,8,1772.055629
96.660874,8,1772.177884
96.858902,8,1772.291113
96.411256,8,1772.409044
97.133393,8,1772.511851
96.595092,8,1772.614919
97.004701,8,1772.721614
96.618686,8,1772.85677
96.708619,8,1772.964251
97.036816,8,1773.080115
96.609362,8,1773.200998
97.069683,8,1773.313989
96.823274,8,1773.428917
96.670596,8,1773.543638
97.12057,8,1773.657563
96.806075,8,1773.77678
95.903568,8,1773.882275
95.591454,8,1773.974241
97.165613,8,1774.058235
96.215242,8,1774.145048
97.380556,8,1774.248059
96.15404,8,1774.333723
97.026073,8,1774.421291
96.997699,8,1774.511585
97.576375,8,1774.607456
96.541884,8,1774.700705
96.408218,8,1774.788985
97.108916,8,1774.879035
96.870943,8,1774.977001
96.50485,8,1775.069096
96.690083,8,1775.159696
96.612814,8,1775.245042
96.3719,8,1775.333902
97.026539,8,1775.420976
97.00286,8,1775.508443
97.298597,8,1775.607095
96.785338,8,1775.697095
97.42981,8,1775.786192
96.793278,8,1775.871669
96.719285,8,1775.957042
96.934038,8,1776.05494
97.149723,8,1776.142573
97.108522,8,1776.231269
97.366261,8,1776.315885
97.197799,8,1776.412419
97.212115,8,1776.496776
97.078837,8,1776.591006
97.088982,8,1776.684791
96.256335,8,1776.771235
96.528737,8,1776.862582
97.168813,8,1776.951436
96.690332,8,1777.03501
96.880101,8,1777.120374
96.568611,8,1777.208521
96.730288,8,1777.295233
97.110154,8,1777.384694
96.482471,8,1777.470772
96.899093,8,1777.572015
96.354623,8,1777.662162
96.933299,8,1777.752407
96.826397,8,1777.84554
95.920184,8,1777.932248
97.404109,8,1778.017681
96.754434,8,1778.104862
96.395646,8,1778.191815
97.204867,8,1778.280409
97.10146,8,1778.370073
97.250967,8,1778.45409
96.966885,8,1778.545963
97.226834,8,1778.637103
96.567909,8,1778.725685
97.311854,8,1778.810511
96.818858,8,1778.898368
97.26316,8,1778.983198
96.981773,8,1779.068327
97.191107,8,1779.156526
96.984996,8,1779.24697
97.433007,8,1779.336425
97.080363,8,1779.427265
97.268288,8,1779.518332
97.15047,8,1779.606232
96.391718,8,1779.690651
97.159829,8,1779.778556
95.415817,8,1779.864063
97.594445,8,1779.950794
96.495219,8,1780.040181
96.811848,8,1780.123348
96.785799,8,1780.212029
97.166294,8,1780.293877
97.269878,8,1780.380859
96.607386,8,1780.467658
96.959429,8,1780.558733
97.10108,8,1780.655251
96.810426,8,1780.742108
97.076118,8,1780.830283
96.917596,8,1780.917199
96.937137,8,1781.007198
96.832186,8,1781.10162
97.182056,8,1781.191317
96.894481,8,1781.285111
96.792016,8,1781.377767
97.106829,8,1781.465297
97.443802,8,1781.551224
97.199412,8,1781.638694
96.902857,8,1781.732839
96.402054,8,1781.819936
97.323959,8,1781.905195
97.138349,8,1781.998571
97.245021,8,1782.091044
97.10897,8,1782.187005
96.400278,8,1782.285883
96.73452,8,1782.384042
97.23247,8,1782.470331
96.528233,8,1782.554682
96.763362,8,1782.642443
97.223807,8,1782.731703
97.180062,8,1782.817989
97.09414,8,1782.905691
96.361657,8,1782.998039
96.733547,8,1783.085331
96.385956,8,1783.177059
96.887345,8,1783.270489
97.282799,8,1783.361287
96.775052,8,1783.447288
97.224424,8,1783.531428
96.896346,8,1783.61811
97.166178,8,1783.70724
96.947225,8,1783.794151
96.622316,8,1783.882565
97.017939,8,1783.965809
96.411871,8,1784.054914
96.377491,8,1784.142796
97.458664,8,1784.230786
96.390876,8,1784.317402
96.958165,8,1784.407321
96.840155,8,1784.501315
97.444172,8,1784.595596
95.88804,8,1784.688218
97.061311,8,1784.77691
96.920974,8,1784.865379
97.005169,8,1784.951554
97.199907,8,1785.046006
97.317357,8,1785.135767
96.787928,8,1785.229087
96.916683,8,1785.316971
96.466592,8,1785.408158
97.113471,8,1785.495891
96.952229,8,1785.584395
96.575644,8,1785.674735
96.454768,8,1785.765146
96.932051,8,1785.853045
96.011935,8,1785.942305
96.576862,8,1786.02891
97.011954,8,1786.114242
96.747554,8,1786.198684
97.741938,8,1786.377303
96.898947,8,1786.467659
97.083745,8,1786.601852
97.311756,8,1786.701606
96.981276,8,1786.788001
97.224741,8,1786.878201
96.488219,8,1786.966144
96.098015,8,1787.051676
96.630007,8,1787.134052
97.20896,8,1787.221537
96.812112,8,1787.304065
97.219121,8,1787.396103
96.939176,8,1787.481849
97.448832,8,1787.573684
97.117402,8,1787.662782
96.858623,8,1787.750952
97.049891,8,1787.83901
97.274887,8,1787.927925
97.529044,8,1788.012219
96.537609,8,1788.101617
96.591034,8,1788.187735
96.694213,8,1788.277836
96.665968,8,1788.370697
97.315257,8,1788.455706
95.755312,8,1788.547361
96.414429,8,1788.637619
96.857899,8,1788.727401
97.501337,8,1788.81021
96.571351,8,1788.898104
96.882541,8,1788.983896
96.972363,8,1789.077927
97.409476,8,1789.168707
96.018844,8,1789.258251
97.308327,8,1789.352205
96.76257,8,1789.438414
96.339856,8,1789.527424
97.044856,8,1789.617093
97.207202,8,1789.710985
96.986586,8,1789.799135
97.304878,8,1789.885924
96.564818,8,1789.972943
97.05208,8,1790.057692
96.663924,8,1790.14119
97.11779,8,1790.227784
95.9413,8,1790.315916
97.260299,8,1790.403066
96.474992,8,1790.490906
96.365639,8,1790.582862
96.646381,8,1790.668844
96.445339,8,1790.763583
96.457781,8,1790.852014
96.935847,8,1790.943549
96.860556,8,1791.029263
96.693227,8,1791.11332
97.193771,8,1791.201523
96.925264,8,1791.288997
96.686616,8,1791.383461
96.923618,8,1791.475183
97.061789,8,1791.565344
97.146113,8,1791.650995
96.418142,8,1791.744853
97.199662,8,1791.837138
95.934148,8,1791.925171
97.230813,8,1792.014136
96.322219,8,1792.099398
97.159871,8,1792.188432
96.377355,8,1792.271434
97.360154,8,1792.354053
97.186328,8,1792.443026
97.113667,8,1792.528728
97.229474,8,1792.613894
96.810583,8,1792.701465
96.761743,8,1792.787127
96.327379,8,1792.876544
97.425859,8,1792.959754
97.071196,8,1793.048818
97.025925,8,1793.13425
96.526071,8,1793.226691
96.597763,8,1793.313113
97.119919,8,1793.402704
97.000045,8,1794.826644
96.627952,8,1794.93268
97.184519,8,1795.02072
96.875507,8,1795.107516
96.830537,8,1795.195445
95.615428,8,1795.280389
96.911989,8,1795.367252
97.214514,8,1795.451326
96.998937,8,1795.541793
97.124825,8,1795.625928
97.61978,8,1795.715292
97.322762,8,1795.806926
96.693382,8,1795.893078
97.075894,8,1795.978698
97.415759,8,1796.06366
97.374049,8,1796.153261
96.473008,8,1796.25288
97.151089,8,1796.337057
97.159854,8,1796.434987
97.016502,8,1796.521914
96.68827,8,1796.611776
96.916815,8,1796.707593
97.505079,8,1796.795654
97.181769,8,1796.888174
96.569695,8,1796.985236
97.058075,8,1797.074881
96.795666,8,1797.160021
97.339354,8,1797.248021
97.362963,8,1797.332834
97.078819,8,1797.421761
97.202826,8,1797.511112
97.423099,8,1797.599497
96.622655,8,1797.69988
97.313786,8,1797.789366
96.946034,8,1797.879055
97.010012,8,1797.964089
96.935462,8,1798.048568
97.122275,8,1798.131098
97.498334,8,1798.221114
97.303167,8,1798.309603
96.806253,8,1798.398846
97.621114,8,1798.484414
97.304739,8,1798.576032
97.620296,8,1798.665976
97.426989,8,1798.756765
96.644304,8,1798.843122
96.369342,8,1798.929427
97.017351,8,1799.02571
96.984301,8,1799.111103
97.309898,8,1799.19744
96.968272,8,1799.285815
97.039275,8,1799.372792
96.991448,8,1799.463933
97.435063,8,1799.551338
96.632156,8,1799.637714
97.704501,8,1799.730202
97.45938,8,1799.818357
97.134453,8,1799.907212
97.355934,8,1799.992333
96.903535,8,1800.075691
96.939864,8,1800.161272
96.956563,8,1800.244699
96.991259,8,1800.33061
97.215167,8,1800.418251
96.744584,8,1800.504395
96.751719,8,1800.587341
96.580318,8,1800.673286
97.014837,8,1800.759444
96.953604,8,1800.846627
97.251152,8,1800.935905
97.094141,8,1801.024706
97.312404,8,1801.111882
97.33325,8,1801.209598
97.344234,8,1801.295952
97.338407,8,1801.381871
97.384079,8,1801.476444
97.578312,8,1801.565296
97.10226,8,1801.646173
96.881236,8,1801.735401
97.081696,8,1801.819059
97.555478,8,1801.910047
97.294971,8,1801.995108
96.435948,8,1802.092128
97.465633,8,1802.176372
97.21384,8,1802.265393
96.834226,8,1802.352659
97.210185,8,1802.435886
96.610674,8,1802.522319
97.25351,8,1802.607171
96.46209,8,1802.693881
97.382389,8,1802.780529
97.097347,8,1802.869367
97.118903,8,1802.953658
96.84798,8,1803.038422
97.497888,8,1803.125143
95.933864,8,1803.212602
97.121036,8,1803.307839
97.028051,8,1803.399953
96.510516,8,1803.491398
97.246739,8,1803.576761
97.321625,8,1803.667085
97.375501,8,1803.752052
96.573369,8,1803.8446
97.20954,8,1803.933221
96.178821,8,1804.020178
97.098079,8,1804.108789
97.149807,8,1804.196388
96.298657,8,1804.280513
97.430626,8,1804.371016
97.435999,8,1804.460804
97.561798,8,1804.545234
96.607904,8,1804.631844
97.232327,8,1804.723536
97.192602,8,1804.813125
97.146944,8,1804.909232
97.42876,8,1804.996576
97.512962,8,1805.083012
97.266156,8,1805.171869
96.584379,8,1805.264902
97.530487,8,1805.348358
97.278785,8,1805.439251
96.826512,8,1805.525338
96.975708,8,1805.61582
97.290014,8,1805.702351
96.658239,8,1805.797819
97.146326,8,1805.886395
96.341643,8,1805.976745
96.251196,8,1806.060947
96.544585,8,1806.147065
97.687112,8,1806.243984
96.627089,8,1806.330031
97.228207,8,1806.417512
96.860218,8,1806.518695
97.477261,8,1806.605068
97.299976,8,1806.691071
96.792409,8,1806.77886
97.0368,8,1806.862885
97.089751,8,1806.95232
96.973323,8,1807.038604
97.228552,8,1807.122095
97.250898,8,1807.205307
96.688727,8,1807.294048
97.107527,8,1807.378448
97.12489,8,1807.464923
97.236639,8,1807.551453
96.04432,8,1807.640967
97.170316,8,1807.724286
97.392448,8,1807.815144
96.742406,8,1807.905277
97.565457,8,1807.996196
96.105451,8,1808.089764
96.849113,8,1808.172884
96.838767,8,1808.262505
96.845349,8,1808.352357
96.987826,8,1808.441832
97.102525,8,1808.533591
95.921139,8,1808.617677
97.291998,8,1808.712923
96.914386,8,1808.808017
97.41565,8,1808.899315
97.076903,8,1808.985267
96.625053,8,1809.071332
97.328371,8,1809.160671
96.625231,8,1809.249753
97.188673,8,1809.335222
97.136629,8,1809.423471
97.23237,8,1809.512727
97.34269,8,1809.597442
97.185097,8,1809.679055
97.041381,8,1809.769275
97.473718,8,1809.852925
96.958476,8,1809.943288
97.440534,8,1810.032875
96.477792,8,1810.117898
97.124307,8,1810.204587
96.903546,8,1810.299969
96.896007,8,1810.390728
97.210954,8,1810.483101
97.309857,8,1810.568503
96.538552,8,1810.653918
96.030851,8,1810.747927
96.367209,8,1810.83914
97.329049,8,1810.924896
97.367508,8,1811.011384
97.422103,8,1811.097357
97.388045,8,1811.185421
97.083086,8,1811.275126
97.561445,8,1811.363564
96.0867,8,1811.451477
97.26341,8,1811.549196
97.217679,8,1811.635434
97.465855,8,1811.722865
96.779931,8,1811.810832
97.357429,8,1811.900315
96.924123,8,1811.992439
97.25731,8,1812.079302
96.972011,8,1812.172609
96.815324,8,1812.262952
95.924295,8,1812.352511
97.246372,8,1812.440254
97.306074,8,1812.528422
96.559347,8,1812.611869
96.328759,8,1812.700563
97.108069,8,1812.786626
97.128298,8,1812.871076
97.424734,8,1812.958843
97.064054,8,1813.04478
97.434966,8,1813.13089
96.70602,8,1813.215895
96.867498,8,1813.300704
97.264944,8,1813.391261
96.986481,8,1813.482113
96.718538,8,1813.565991
97.227954,8,1813.648327
97.177551,8,1813.735402
97.343248,8,1813.824116
97.301703,8,1813.911952
97.227865,8,1813.997823
96.882027,8,1814.08873
97.277507,8,1814.181725
96.449456,8,1814.2974
96.0997,8,1814.391562
97.357806,8,1814.483019
96.267771,8,1814.569306
97.36141,8,1814.658009
96.773818,8,1814.744338
96.974362,8,1814.887389
97.223121,8,1815.024838
96.900789,8,1815.129716
96.577349,8,1815.246092
96.983257,8,1815.33892
97.334409,8,1815.441289
97.274831,8,1815.556098
96.909863,8,1815.670896
97.17792,8,1815.843053
96.790814,8,1815.94437
97.310818,8,1816.032561
97.271002,8,1816.120924
97.191524,8,1816.212945
96.920857,8,1816.305804
95.950018,8,1816.395408
96.217631,8,1816.483776
97.648272,8,1816.581697
96.89142,8,1816.66795
97.087176,8,1816.754054
97.077338,8,1816.839169
97.662746,8,1816.927957
97.111511,8,1817.018164
97.125364,8,1817.10728
97.516938,8,1817.192958
97.17282,8,1817.279964
97.548596,8,1817.365173
97.383973,8,1817.448598
96.997353,8,1817.533205
96.605441,8,1817.61783
96.67507,8,1817.701985
96.973456,8,1819.14361
96.865355,8,1819.2687
96.91497,8,1819.358554
96.956061,8,1819.453402
97.06352,8,1819.553296
96.598736,8,1819.650093
95.890051,8,1819.742114
96.555899,8,1819.842196
97.054557,8,1819.949256
96.745148,8,1820.072281
96.163377,8,1820.173941
95.805714,8,1820.266218
97.117883,8,1820.353971
96.708975,8,1820.439933
96.429588,8,1820.532691
97.370553,8,1820.618082
96.800427,8,1820.700878
96.600255,8,1820.786715
96.390785,8,1820.880293
96.92621,8,1820.967677
97.471465,8,1821.055324
96.935412,8,1821.142725
97.525805,8,1821.228333
96.808918,8,1821.312296
96.98855,8,1821.402301
96.797692,8,1821.490818
96.957955,8,1821.579613
97.063563,8,1821.667519
97.177429,8,1821.754158
97.247585,8,1821.837133
97.064281,8,1821.927232
97.093611,8,1822.011612
97.535889,8,1822.102916
96.458878,8,1822.188031
96.652411,8,1822.283647
96.826665,8,1822.379784
97.059946,8,1822.467641
96.820586,8,1822.556913
97.23147,8,1822.642304
96.995031,8,1822.729475
96.446653,8,1822.818021
96.196749,8,1822.907346
96.847044,8,1822.993747
96.543705,8,1823.082306
96.446944,8,1823.16981
95.800485,8,1823.260116
96.654974,8,1823.345233
97.155675,8,1823.435246
96.84286,8,1823.526883
96.988623,8,1823.618144
97.314826,8,1823.706406
96.762095,8,1823.79513
96.761291,8,1823.882872
96.702057,8,1823.969607
97.458476,8,1824.05973
95.861756,8,1824.147734
96.57822,8,1824.240621
97.072276,8,1824.35193
96.569395,8,1824.457752
96.940763,8,1824.54909
96.777714,8,1824.644749
96.403855,8,1824.737162
96.352528,8,1824.827366
96.699115,8,1824.914017
96.723035,8,1824.997852
97.138144,8,1825.087692
96.822027,8,1825.179104
96.392706,8,1825.271047
97.456854,8,1825.355815
97.450452,8,1825.447742
96.923075,8,1825.534556
95.529647,8,1825.618679
97.459848,8,1825.704508
96.504683,8,1825.795235
97.406007,8,1825.881595
96.84276,8,1825.968138
96.871222,8,1826.055468
97.530213,8,1826.144622
96.898785,8,1826.229184
96.802396,8,1826.318547
97.225049,8,1826.419522
96.900142,8,1826.534158
96.741924,8,1826.632094
96.966559,8,1826.737418
96.671448,8,1826.828101
97.077238,8,1826.913722
96.605739,8,1826.99921
97.186683,8,1827.091952
97.386644,8,1827.178678
95.857192,8,1827.26775
97.106735,8,1827.352642
96.559737,8,1827.442091
97.07546,8,1827.527725
95.964513,8,1827.614417
97.076407,8,1827.698132
96.466367,8,1827.788906
97.130357,8,1827.877881
96.716331,8,1827.968854
97.160495,8,1828.05411
96.374767,8,1828.145204
96.342469,8,1828.22875
96.636506,8,1828.317122
96.728478,8,1828.402404
96.601444,8,1828.490254
97.218642,8,1828.587925
96.832931,8,1828.677435
96.464416,8,1828.762171
97.014723,8,1828.849056
96.703312,8,1828.934431
96.637774,8,1829.022179
97.306963,8,1829.109698
96.864084,8,1829.194735
97.062316,8,1829.283019
96.398992,8,1829.372289
97.410112,8,1829.460141
97.038487,8,1829.54802
97.436354,8,1829.64137
97.081563,8,1829.727777
97.40282,8,1829.817199
96.309106,8,1829.901727
96.558783,8,1829.991169
96.852035,8,1830.07898
96.290497,8,1830.167967
96.781939,8,1830.257235
97.38419,8,1830.344234
97.394111,8,1830.433271
96.760345,8,1830.523766
97.306919,8,1830.617094
97.042428,8,1830.701671
96.422401,8,1830.791611
96.259899,8,1830.877953
97.148211,8,1830.962314
96.496331,8,1831.047895
96.7022,8,1831.141158
97.463581,8,1831.234118
97.417093,8,1831.320273
96.30143,8,1831.408378
97.062121,8,1831.492364
97.154292,8,1831.577147
97.418965,8,1831.664016
96.8939,8,1831.752713
96.880176,8,1831.838838
95.862406,8,1831.926838
96.489201,8,1832.011901
97.436604,8,1832.100629
96.142105,8,1832.190194
97.06909,8,1832.276865
96.373032,8,1832.368057
96.950544,8,1832.456543
96.799924,8,1832.544806
97.305807,8,1832.627934
96.261994,8,1832.714252
95.609414,8,1832.804103
97.008419,8,1832.890338
97.250779,8,1832.973238
96.779648,8,1833.058985
96.58485,8,1833.146695
96.534975,8,1833.236682
96.458525,8,1833.326358
96.920384,8,1833.419667
96.959048,8,1833.506652
96.572061,8,1833.595057
96.886114,8,1833.686367
96.778877,8,1833.779369
96.947899,8,1833.865091
97.03064,8,1833.948257
96.688236,8,1834.033105
97.217747,8,1834.121883
96.415914,8,1834.209893
97.149918,8,1834.304331
96.910847,8,1834.392852
97.359371,8,1834.477779
96.446249,8,1834.566889
96.882148,8,1834.658862
96.991068,8,1834.744512
96.471249,8,1834.834419
96.984982,8,1834.924047
97.037003,8,1835.012469
97.612649,8,1835.098904
95.842515,8,1835.188832
97.031561,8,1835.279063
96.064559,8,1835.377018
96.561233,8,1835.467636
97.03099,8,1835.555755
97.152759,8,1835.642976
97.46232,8,1835.728529
96.775201,8,1835.818662
96.715236,8,1835.910414
96.426736,8,1835.99588
96.861234,8,1836.080677
96.262898,8,1836.170086
97.232773,8,1836.260008
96.281913,8,1836.345375
96.798441,8,1836.43137
96.756685,8,1836.522241
96.895195,8,1836.607946
96.994091,8,1836.693653
96.992374,8,1836.788159
97.193465,8,1836.873951
96.790929,8,1836.961864
97.00537,8,1837.047356
96.729103,8,1837.131542
96.779439,8,1837.219785
96.988386,8,1837.305441
97.063182,8,1837.392746
96.741308,8,1837.475469
96.881925,8,1837.565119
96.66192,8,1837.652482
97.300311,8,1837.751485
96.216275,8,1837.838078
96.486658,8,1837.92229
97.051597,8,1838.00875
97.337049,8,1838.09268
97.153431,8,1838.18385
97.739578,8,1838.280214
97.475267,8,1838.37491
96.623176,8,1838.463022
96.68117,8,1838.549204
97.142609,8,1838.639033
97.051008,8,1838.733954
96.989307,8,1838.819425
97.165077,8,1838.913101
96.993777,8,1839.002931
96.129868,8,1839.085628
96.439327,8,1839.171881
96.201271,8,1839.267002
96.726915,8,1839.366376
97.061319,8,1839.457247
96.765282,8,1839.547449
97.086588,8,1839.630697
97.061314,8,1839.726224
96.011743,8,1839.820681
97.542176,8,1839.913809
97.259301,8,1840.004948
97.329618,8,1840.093323
96.67404,8,1840.180732
97.177897,8,1840.272121
97.495804,8,1840.366157
96.883991,8,1840.454505
95.33197,8,1840.570425
97.377897,8,1840.657948
97.111458,8,1840.757758
97.288785,8,1840.850834
97.07624,8,1840.940653
96.787484,8,1841.03268
96.851643,8,1841.121456
96.6279,8,1841.208605
96.978349,8,1841.297263
97.272453,8,1841.385453
96.089013,8,1841.475377
96.446883,8,1841.558912
97.066671,8,1841.646633
96.829383,8,1841.727333
97.441661,8,1841.822436
97.02023,8,1841.91168
97.431663,8,1842.003496
96.283833,8,1843.463854
97.307505,8,1843.570325
96.767933,8,1843.657833
97.355633,8,1843.746861
97.341712,8,1843.833126
96.449729,8,1843.918156
96.824061,8,1844.0047
97.232638,8,1844.093886
97.170858,8,1844.179659
96.949441,8,1844.268476
96.816671,8,1844.370815
96.963443,8,1844.460166
96.74374,8,1844.54887
96.722392,8,1844.639027
96.86253,8,1844.730032
97.778191,8,1844.82714
95.982757,8,1844.915336
97.565404,8,1845.000307
97.325648,8,1845.085863
96.364154,8,1845.172406
96.910055,8,1845.262971
96.923075,8,1845.354176
96.920625,8,1845.441223
97.080516,8,1845.528187
97.332306,8,1845.615235
97.369139,8,1845.699984
97.337999,8,1845.785262
96.973636,8,1845.87345
96.724559,8,1845.957863
97.277259,8,1846.04262
96.910945,8,1846.128928
97.010681,8,1846.216411
97.253784,8,1846.306043
97.038184,8,1846.391906
96.795487,8,1846.481783
97.034932,8,1846.617232
97.182797,8,1846.707833
96.572761,8,1846.794664
96.886926,8,1846.887912
95.861454,8,1846.977252
97.382885,8,1847.062134
97.368932,8,1847.148296
97.101357,8,1847.238939
97.281563,8,1847.327917
96.742331,8,1847.417943
97.181956,8,1847.512296
97.633488,8,1847.599266
96.872284,8,1847.68971
96.969008,8,1847.772626
96.731613,8,1847.861068
96.740652,8,1847.948069
97.213465,8,1848.036007
96.98275,8,1848.121158
97.417172,8,1848.206556
96.854507,8,1848.300756
97.457117,8,1848.393946
96.579588,8,1848.479963
97.140369,8,1848.569256
97.186154,8,1848.651547
97.395625,8,1848.740888
96.394695,8,1848.83593
97.578583,8,1848.924293
96.306689,8,1849.007722
96.93686,8,1849.099209
96.523979,8,1849.18211
96.810637,8,1849.26949
97.119399,8,1849.360102
96.928283,8,1849.448931
97.464718,8,1849.543337
97.314901,8,1849.636956
97.390184,8,1849.719842
97.489012,8,1849.810874
96.973132,8,1849.897669
97.044166,8,1849.987133
97.469082,8,1850.074077
96.848658,8,1850.160931
97.294421,8,1850.247084
96.67343,8,1850.340702
97.384276,8,1850.432628
97.051923,8,1850.5819
97.032018,8,1850.731907
97.166375,8,1850.853646
97.180003,8,1850.998627
96.880698,8,1851.140617
96.596579,8,1851.245078
96.638757,8,1851.356459
97.345827,8,1851.446936
97.176539,8,1851.564903
97.417037,8,1851.660408
96.708566,8,1851.751101
97.182473,8,1851.850758
97.6089,8,1851.94201
96.870716,8,1852.035267
95.777112,8,1852.128929
96.346872,8,1852.215147
97.203865,8,1852.302811
97.122504,8,1852.401325
97.421592,8,1852.488731
97.063132,8,1852.574739
97.016074,8,1852.664394
97.034585,8,1852.751133
97.305937,8,1852.837926
96.545417,8,1852.9243
97.016257,8,1853.010403
97.177387,8,1853.097776
97.153965,8,1853.182439
96.958341,8,1853.272224
96.276098,8,1853.361444
96.890023,8,1853.450191
96.291594,8,1853.539186
97.429893,8,1853.632043
96.998047,8,1853.717263
97.182845,8,1853.804027
96.912376,8,1853.890476
96.721421,8,1853.97324
97.288322,8,1854.061367
96.987742,8,1854.145784
97.150697,8,1854.236988
96.910667,8,1854.325125
97.460219,8,1854.415715
97.563055,8,1854.505035
97.173507,8,1854.63895
97.408064,8,1854.76213
96.531999,8,1854.915087
97.437559,8,1855.046906
97.50226,8,1855.168784
97.284386,8,1855.267048
97.35923,8,1855.354561
96.934115,8,1855.449307
97.062181,8,1855.565821
96.892451,8,1855.680248
97.039954,8,1855.77196
96.971164,8,1855.859746
96.306339,8,1855.946929
96.753137,8,1856.034321
96.603723,8,1856.119511
97.582045,8,1856.206731
97.041614,8,1856.293162
97.306436,8,1856.382451
97.147696,8,1856.467989
97.254977,8,1856.554029
96.93647,8,1856.639845
96.973469,8,1856.729033
97.384177,8,1856.8141
97.425816,8,1856.905197
97.537575,8,1856.993053
96.506441,8,1857.081336
97.340845,8,1857.164502
96.280768,8,1857.249768
97.273107,8,1857.348835
97.171785,8,1857.437223
97.20392,8,1857.523142
97.143937,8,1857.609667
97.141582,8,1857.693533
96.554487,8,1857.778197
97.280455,8,1857.864633
97.030416,8,1857.949643
97.35118,8,1858.044708
97.183944,8,1858.139126
97.349504,8,1858.228798
96.988923,8,1858.318622
97.359859,8,1858.413856
97.165113,8,1858.500937
96.083995,8,1858.598057
97.176984,8,1858.684171
97.435449,8,1858.769829
97.447836,8,1858.868204
97.154883,8,1858.96372
96.885703,8,1859.051166
97.176676,8,1859.140102
96.844812,8,1859.227162
96.998637,8,1859.319094
97.360931,8,1859.407278
97.225023,8,1859.501715
97.301189,8,1859.610611
96.144818,8,1859.709788
96.942582,8,1859.814631
97.647305,8,1859.925934
96.490588,8,1860.015113
97.307728,8,1860.10426
97.28155,8,1860.198504
97.141208,8,1860.284473
96.778983,8,1860.37361
97.432518,8,1860.467031
97.075624,8,1860.555006
97.490797,8,1860.643813
96.983832,8,1860.727896
97.353393,8,1860.813654
97.215265,8,1860.900922
96.697069,8,1860.985285
97.189365,8,1861.067715
97.351135,8,1861.156854
97.327177,8,1861.243654
97.151705,8,1861.329356
97.043081,8,1861.421316
96.956402,8,1861.513838
97.527505,8,1861.604524
97.172192,8,1861.687777
97.267743,8,1861.778032
97.406467,8,1861.870159
97.322912,8,1861.957171
97.314927,8,1862.043493
97.540465,8,1862.14982
97.35032,8,1862.239153
96.730778,8,1862.327026
96.606749,8,1862.417256
97.158303,8,1862.510939
97.54392,8,1862.601297
96.715972,8,1862.6857
97.522097,8,1862.774263
97.330986,8,1862.862092
97.012672,8,1862.946166
97.295436,8,1863.032269
97.237869,8,1863.118523
97.31053,8,1863.205183
96.710968,8,1863.290584
97.424461,8,1863.382886
97.099118,8,1863.468486
97.402402,8,1863.554275
97.348083,8,1863.63829
96.607682,8,1863.722468
97.432513,8,1863.808913
96.127485,8,1863.897135
96.80126,8,1863.981198
97.147044,8,1864.067089
96.570018,8,1864.158489
97.413952,8,1864.24499
96.659307,8,1864.331352
97.204618,8,1864.417937
97.053494,8,1864.50716
97.077473,8,1864.605961
96.916701,8,1864.69927
97.425527,8,1864.783709
97.432638,8,1864.872904
97.627719,8,1864.962577
97.617922,8,1865.053838
97.593707,8,1865.142472
