#{"t_start": 1689179343.2585473, "env_id": "None"}
r,l,t
-9.997284,3,10.8251
-9.948232,5,10.8291
-9.972478,3,10.831164
-9.979948,4,10.8351
-9.996622,5,10.839173
-9.998288,4,10.8421
-24.925109,7,10.8471
-14.969562,4,10.851196
-9.997389,3,10.854097
-14.95801,6,10.858097
-9.998423,4,10.861097
-9.978922,3,10.864097
-9.978335,3,10.868509
-9.977785,4,10.870606
-9.942375,7,10.875609
-9.979054,2,10.876574
-9.997183,6,10.88061
-9.931681,5,10.885607
-9.998052,7,10.890645
-9.983089,3,10.892575
-9.975618,5,10.896575
-14.997648,5,10.901607
-9.983467,4,10.903612
4.362979,8,11.006114
-9.966151,5,11.010146
-9.973932,7,11.015113
-9.997379,3,11.017709
-9.974191,4,11.021796
-14.979049,5,11.025677
-9.997096,4,11.029676
-14.976896,6,11.037752
-14.97573,6,11.042754
-9.995662,4,11.045753
-14.976162,6,11.05075
-9.994358,4,11.054753
-19.946042,7,11.060753
-14.983085,4,11.063753
-9.975981,3,11.06637
-9.974724,3,11.069368
-9.97892,3,11.071369
-9.974185,3,11.074368
-9.973029,4,11.077369
-9.99366,3,11.079368
-9.976869,3,11.082444
-9.977969,5,11.086531
-9.995045,5,11.089455
-9.99817,3,11.091451
-19.981389,6,11.095452
-9.981492,4,11.100579
-9.978889,2,11.101417
-9.998232,4,11.104417
-9.987313,5,11.108345
-14.978555,5,11.112346
-9.977162,5,11.116171
-14.997061,5,11.120171
-9.978982,3,11.122171
-9.994226,4,11.125171
-9.980907,5,11.130176
-14.971869,6,11.134208
-14.983001,5,11.138204
-9.956637,5,11.141207
-9.978631,3,11.143211
-14.997172,6,11.150337
-9.998466,5,11.153336
-9.997971,4,11.156305
-9.995659,4,11.158334
-9.998646,4,11.162337
-9.997475,3,11.164302
-9.975811,5,11.168336
-14.9821,7,11.173335
-9.995486,7,11.179336
-14.996631,7,11.184335
-9.997633,5,11.187335
-14.973434,5,11.191338
-9.977893,6,11.196329
-9.975695,4,11.199336
-9.978956,4,11.202336
-9.979054,2,11.204336
-9.975682,4,11.207336
-14.98454,4,11.210302
-19.985311,6,11.214738
-9.974472,4,11.217248
-9.974609,4,11.220248
-9.997873,4,11.223248
-9.978789,4,11.226445
-9.986542,5,11.230281
-3.002631,8,11.324367
-9.97962,5,11.327368
-9.994013,4,11.330366
-9.992935,4,11.335335
-14.973649,7,11.340335
-9.98542,4,11.343335
-9.99761,3,11.345335
-9.99779,7,11.351366
-9.953521,6,11.355366
-14.975703,7,11.359366
-14.980469,6,11.364488
-9.955039,6,11.368522
-9.987831,4,11.371521
-9.973325,5,11.374523
-9.993087,4,11.377523
-9.996829,3,11.381489
-9.99786,4,11.383517
-9.98998,3,11.38649
-9.999117,3,11.388515
-9.978315,5,11.391516
-9.976093,4,11.395149
-14.950897,4,11.399163
-9.978525,2,11.400162
-9.996498,6,11.404162
-9.952617,7,11.409163
-14.9597,3,11.412135
-9.996463,7,11.417135
-14.953926,3,11.419135
-9.97796,6,11.423135
-9.978948,3,11.425135
-9.978646,3,11.429135
-9.996256,5,11.432653
-9.993702,7,11.436653
-14.995774,4,11.439654
-14.998184,4,11.443654
-9.997154,4,11.446653
-9.997324,5,11.450654
-9.989529,5,11.453653
-9.971883,5,11.458653
-9.998313,3,11.460692
-9.996712,6,11.464655
-9.979205,3,11.467461
-9.970485,4,11.469462
-9.977392,4,11.472461
-9.978778,3,11.475229
-9.978582,3,11.477207
-9.991656,6,11.48221
-9.99828,3,11.484214
-9.978639,4,11.486456
-9.972231,6,11.491231
-15.34148,8,11.600715
-9.978755,3,11.602745
-19.924714,5,11.605746
-9.979425,6,11.609745
-9.978915,4,11.612745
-9.995288,5,11.617711
-14.991066,4,11.620711
-19.995917,8,11.625711
-9.999551,3,11.627712
-9.996557,6,11.633293
-14.979996,5,11.637293
-9.989741,5,11.641292
-9.97343,4,11.644293
-9.995073,6,11.650123
-14.961559,7,11.654367
-14.995599,5,11.658368
-9.997686,3,11.662627
-14.978505,5,11.666826
-14.976559,5,11.670825
-9.99315,5,11.674826
-9.987579,5,11.678898
-9.98914,5,11.682897
-9.965927,3,11.685895
-9.976778,3,11.688417
2.562794,8,11.782658
-19.976212,5,11.787336
-9.950851,4,11.790337
-9.975954,4,11.793335
-9.978254,4,11.796313
-14.994946,7,11.802301
-14.948797,5,11.805302
-9.976188,3,11.808302
-9.994577,3,11.810302
-9.978401,3,11.812302
-9.993975,5,11.817304
-9.995193,6,11.821336
-9.997735,4,11.824335
-9.997359,3,11.826335
-9.982257,5,11.831073
-9.993345,4,11.83493
-9.979054,2,11.836931
-9.996702,5,11.839931
-9.977601,6,11.84393
-9.987377,4,11.847569
-9.978565,3,11.85057
-9.977683,5,11.854572
-14.997286,6,11.858459
-9.959736,6,11.862427
-9.979054,2,11.86444
-9.976379,5,11.868404
-9.998937,3,11.871403
-9.989664,4,11.873404
-9.992195,4,11.877402
-9.978878,4,11.880403
-9.992347,4,11.883402
-9.988914,4,11.886403
-9.974549,5,11.889609
-9.993941,6,11.895435
-9.978363,3,11.897727
-9.973851,5,11.901435
-9.998947,4,11.904437
-9.97669,3,11.906404
-19.997853,6,11.912403
-9.978849,3,11.914402
-9.97878,3,11.918195
-9.999652,3,11.920195
-9.978334,3,11.922195
-14.957074,5,11.926137
-14.980249,5,11.929137
-9.991844,6,11.934138
-9.977704,4,11.937137
-9.950408,5,11.942423
-9.978789,4,11.945138
-9.979054,2,11.94714
-9.981896,4,11.951139
-9.994293,4,11.95314
-14.971913,7,11.959105
-9.98451,6,11.963104
-19.942015,4,11.966421
-9.98095,4,11.969104
-9.997728,3,11.971104
-9.995273,6,11.977108
-9.973618,7,11.981108
-9.994472,4,11.985142
-19.998595,6,11.990316
-19.966549,7,11.995104
-9.978909,3,11.997104
-14.973736,6,12.002134
-9.98994,6,12.007136
-9.978565,3,12.009137
-9.995763,5,12.013136
-9.978314,4,12.016377
-9.989208,3,12.01916
-9.99665,5,12.023174
-9.996929,4,12.025175
-9.975457,5,12.029166
-9.961602,4,12.034145
-9.977877,5,12.040664
-9.973347,4,12.043689
-9.978432,3,12.045688
-14.962885,6,12.051697
-9.996966,4,12.054699
-9.989831,4,12.057699
-9.965677,4,12.060697
-9.997563,4,12.062697
-9.977849,4,12.068246
-9.993777,4,12.071246
-9.995895,3,12.073247
-9.996393,4,12.076246
-9.971313,5,12.079247
-9.985374,5,12.08428
-9.977653,4,12.087329
-9.960461,5,12.090283
-9.973216,5,12.093282
-9.996793,4,12.097474
-14.995665,4,12.101281
-14.999321,4,12.104278
-9.976049,5,12.107281
-9.978397,4,12.110281
-9.998669,3,12.113681
-14.996269,7,12.119249
-14.987695,5,12.123249
-14.999294,4,12.125249
-9.998395,3,12.129283
-9.962511,8,12.135284
-14.988444,6,12.139281
-14.984123,5,12.143248
-14.972888,6,12.14737
-14.984081,6,12.152246
-9.979054,2,12.153247
-9.974477,7,12.159254
-9.99723,3,12.161247
-9.98441,4,12.165142
-9.958933,4,12.168126
-9.978408,3,12.170126
-19.993503,8,12.177166
-14.992834,5,12.181126
-14.997146,5,12.185159
-9.978973,3,12.188162
-9.975266,5,12.193126
-14.976329,8,12.198125
-9.979054,2,12.200126
-24.996043,7,12.205126
-19.926865,5,12.209126
-9.997218,3,12.211126
-14.953691,6,12.216334
-9.996772,4,12.219206
-9.978969,3,12.223409
-9.955932,7,12.228202
-9.979054,2,12.229202
-9.988601,3,12.23244
-14.979919,5,14.097378
-9.974617,4,14.102377
-14.998568,4,14.106476
-9.97759,3,14.108905
-9.978857,3,14.110904
-9.978373,5,14.116426
-9.98799,6,14.122424
-14.995461,4,14.126402
-14.971263,7,14.132409
-9.979862,6,14.139467
-14.995137,7,14.146336
-14.979711,5,14.153357
-9.998278,3,14.155342
-9.974271,4,14.159346
-14.995374,7,14.168332
-14.994952,4,14.172329
-14.926647,5,14.17833
-14.991969,6,14.185842
-14.948941,6,14.192848
-9.994829,6,14.198763
-9.98951,6,14.206403
-9.976114,4,14.21032
-14.976499,6,14.217324
-9.998209,4,14.220323
-19.996957,8,14.227324
-9.99796,3,14.232323
-9.974484,3,14.237428
-9.988736,6,14.244429
-9.980161,4,14.250515
-9.974573,4,14.253512
-9.976903,6,14.25943
-14.987848,5,14.265433
-9.996695,5,14.271368
-9.979635,4,14.276437
-0.169748,8,14.3905
-9.994336,5,14.394444
-9.996534,4,14.397444
-9.978321,3,14.400448
-9.978758,3,14.403442
-9.974577,5,14.406444
-14.959305,4,14.409441
-9.959387,6,14.413441
-9.996913,4,14.417382
-9.972755,6,14.421381
-9.978954,3,14.423381
-9.974058,4,14.426395
-9.978547,4,14.429478
-9.975201,4,14.433383
-14.995421,5,14.436393
-9.997174,4,14.439379
-9.980629,5,14.442378
-9.998151,3,14.444379
-9.996422,5,14.449467
-9.996259,7,14.454499
-9.996213,4,14.457499
-9.998831,4,14.459499
-9.988627,4,14.464469
-9.974331,4,14.467523
-9.975043,3,14.470499
-14.971069,8,14.475499
-14.988052,5,14.4795
-9.981203,5,14.483467
-9.997554,3,14.4855
-9.994658,3,14.4885
-9.998415,4,14.491499
-9.990026,4,14.495348
-19.946763,5,14.499373
-14.975635,5,14.503375
-9.99284,3,14.505375
-9.973257,5,14.508378
-9.980248,3,14.511376
-9.974329,4,14.515261
-9.978631,4,14.518254
-9.979054,2,14.520251
-9.978581,4,14.523251
-9.981707,5,14.527327
-9.99677,4,14.530326
-9.974726,3,14.534332
-9.975242,4,14.537331
-14.980509,3,14.541328
-9.961616,4,14.54436
-9.981095,5,14.548571
-9.978863,3,14.55136
3.716308,8,14.650026
-9.998167,3,14.653029
-19.979507,7,14.65803
-9.998736,3,14.66003
-9.978325,3,14.66303
-9.972286,4,14.66611
-9.975355,4,14.67011
-3.838547,8,14.771394
-14.9572,5,14.775522
-9.99855,3,14.778528
-9.99426,4,14.781567
-14.949308,4,14.784528
-9.977054,3,14.787394
-9.979054,2,14.789394
-9.992011,5,14.793397
-9.96891,4,14.797397
-9.972789,7,14.802394
-9.993415,4,14.805508
-9.997817,4,14.809518
-9.978817,4,14.812517
-9.946021,5,14.816411
-9.996672,4,14.818442
-9.992015,3,14.821533
-9.978931,3,14.824408
-11.442155,8,14.914638
-9.976812,6,14.920104
-14.957739,7,14.92513
-9.994851,4,14.928664
-14.998313,6,14.934631
-9.979054,2,14.935631
-14.951182,7,14.940631
-14.978973,5,14.943631
-9.978555,5,14.947976
-9.993405,6,14.951631
-9.993091,3,14.954631
-9.979054,2,14.955631
-9.972676,5,14.959631
-9.978754,3,14.961631
-19.98203,4,14.966449
-9.975317,3,14.968291
-9.995438,5,14.971289
-9.998608,3,14.973289
-19.996498,6,14.977291
-9.973583,4,14.98227
-9.983541,3,14.984289
-9.978614,3,14.986289
-19.993898,8,14.991289
-9.996598,4,14.995188
-9.974563,4,14.998312
-9.9968,5,15.002146
-14.978969,6,15.005146
-9.998681,4,15.009149
-9.975347,5,15.013148
-14.962054,6,15.017161
-9.996849,4,15.020148
-9.998407,5,15.025149
-9.979054,2,15.027571
-14.971119,7,15.032571
-9.978686,4,15.035572
-9.984135,6,15.041574
-9.979054,2,15.043572
-9.974396,3,15.045589
-9.979054,2,15.04657
-19.991543,6,15.051607
-9.975192,4,15.054605
-9.993631,7,15.059738
-14.95001,5,15.062692
-9.995074,5,15.066571
-9.995309,3,15.069605
-9.996211,3,15.073572
-9.982835,3,15.075605
-9.974526,6,15.079611
-14.970384,7,15.084606
-9.978624,4,15.08761
-14.994168,6,15.091572
-9.978474,3,15.093571
-9.997265,3,15.096591
-6.492308,8,15.197534
-14.985796,7,15.202534
-14.968934,8,15.207535
-9.995875,3,15.209535
-29.996802,8,15.216396
-9.999037,6,15.220404
-9.995556,6,15.224403
-9.977588,4,15.228918
-9.990708,4,15.231919
-9.999047,3,15.234919
-14.980137,4,15.237918
0.439603,8,15.345351
-14.982387,5,15.349344
-19.991421,6,15.354316
-14.978495,5,15.358316
-9.995761,3,15.360316
-14.980509,3,15.362316
-14.986815,5,15.367324
-9.975929,3,15.369341
-9.995318,5,15.372344
-14.980509,3,15.374344
-9.987948,5,15.37831
-9.975569,3,15.380311
-9.996937,6,15.386369
-9.992568,4,15.389356
-14.953148,5,15.392354
-9.978704,4,15.395354
-9.978928,3,15.399322
-9.967867,3,15.402323
-9.998789,4,15.408362
-9.973637,7,15.41718
-19.994609,6,15.422154
-9.997496,4,15.425551
-9.993318,7,15.432009
-9.997361,4,15.437003
-9.997137,5,15.443003
-9.995186,3,15.446282
-14.956267,7,15.452282
-9.951323,7,15.461338
-14.959014,5,15.46431
-19.963932,5,15.46931
-14.958977,5,15.476454
-9.982742,7,15.483456
-9.987148,4,15.487251
-9.97795,4,15.491206
-2.672618,8,15.656285
-9.984596,6,15.661536
-9.989282,4,15.664271
-9.978321,3,15.667377
-9.99705,4,15.670378
-9.997628,4,15.673378
-9.997311,5,15.678422
-9.994275,5,15.682379
-9.97421,4,15.685359
-9.983211,5,15.689351
-9.974044,4,15.693354
-9.977829,2,15.695353
-9.96965,5,15.699353
-9.982326,4,15.702353
-9.978886,3,15.704353
-9.998214,5,15.709354
-9.979289,3,15.711354
-19.991987,6,15.71703
-9.99775,3,15.719141
-9.993007,6,15.72514
-9.978359,3,15.727879
-9.978478,4,15.73088
-9.969342,4,15.733884
-9.998221,3,15.736387
-14.975277,4,15.73988
-9.990774,4,15.744884
-14.959246,5,15.750421
-9.997539,7,15.756419
-9.977627,6,15.760421
-9.982952,4,15.763419
-9.977826,4,15.767421
-9.977752,3,15.769421
-9.994054,7,15.77545
-9.987184,4,15.779421
-14.987897,6,15.78342
-14.996328,6,15.789422
-9.974671,3,15.791422
-9.947722,6,15.795422
-14.997387,5,15.799812
-9.977833,4,15.803452
-9.997431,7,15.808457
-14.995219,7,15.812456
-14.996157,5,15.817267
-9.975548,3,15.820255
-9.978322,3,15.823257
-14.974158,4,15.826491
-9.986704,4,15.829003
-9.997046,4,15.833002
-9.962346,5,15.837037
-14.997127,6,15.841038
-9.99658,6,15.846036
-9.977976,6,15.851038
-9.994303,4,15.854036
-19.974585,7,15.860001
-9.977733,6,15.866439
-9.978765,5,15.87083
-9.991717,5,15.874385
-14.998221,6,15.879626
-9.990749,4,15.882624
-9.978547,3,15.885322
-14.959221,5,15.889484
-9.986976,8,15.896435
-9.981781,4,15.899298
-9.973758,6,15.903297
-9.996386,4,15.907858
-9.974125,5,15.914268
3.7119,8,16.034912
-9.971732,6,16.041917
-9.973808,4,16.046403
-14.9597,3,16.050914
-9.976423,4,16.053916
-9.996948,3,16.056911
-19.994679,7,16.06191
-9.996212,6,16.068202
-19.997793,7,16.074201
-1.505068,8,16.183225
-14.974071,6,16.187222
-9.976036,3,16.1893
-14.972738,6,16.194221
-9.997292,5,16.198196
-14.983023,5,16.201218
-9.991122,4,16.204223
-9.978559,4,16.208373
-9.979054,2,16.209374
-9.982405,5,16.213374
-9.984141,5,16.216555
-9.978767,3,16.219589
-10.585075,8,16.316591
-24.994345,7,16.321611
-14.975608,6,16.325614
-9.979054,2,16.327042
-9.97425,3,16.328996
-9.991783,3,16.332963
-14.97194,6,16.337566
-9.97334,4,16.340565
-9.999307,3,16.342565
-24.993216,8,16.348568
-9.97734,5,16.352602
-9.974242,4,16.355599
-9.99835,4,16.358599
-19.978059,6,16.362683
-9.974563,4,16.367463
-9.975554,6,16.371461
-9.971872,5,16.374461
-9.976539,4,16.377461
-9.999149,4,16.382459
-9.987896,4,16.385458
5.024689,8,16.485497
-9.997189,3,16.487495
-9.992738,3,16.49061
-9.984068,6,16.495497
-9.976145,3,16.497498
-9.990924,8,16.503497
-9.954087,6,16.508564
-14.980752,5,16.511563
-9.974666,3,16.513563
-9.977067,8,16.520556
-19.990598,8,16.526973
-9.977744,3,16.528922
-9.984449,5,16.533927
-9.978535,5,16.538073
-9.971813,7,16.544052
-9.973796,5,16.5484
-9.979054,2,16.551064
-9.99594,6,16.55663
-9.996191,6,16.561631
-9.978449,3,16.56363
-9.989031,6,16.571128
-14.97827,7,16.575129
-9.997602,3,16.57813
-9.978288,4,16.580129
-9.996336,4,16.585129
-9.997207,3,16.587129
-9.997031,4,16.590129
-8.622492,8,16.695606
-14.994014,8,16.701347
-15.73575,8,16.803585
-9.978921,6,16.807624
-9.995369,3,16.80962
-9.979054,2,16.81062
-14.990272,7,16.816481
-14.951267,4,16.819514
-14.993522,5,16.822515
-14.962321,6,16.827041
-9.97645,2,16.828996
-9.996061,5,16.834236
-14.983691,5,16.837996
-9.995529,3,16.839996
-9.984527,6,16.843993
-22.520227,8,16.942979
-9.976576,4,16.946021
-9.983792,4,16.949989
-9.978219,2,16.951021
-13.836134,8,17.049998
-9.997569,3,17.051925
-9.988493,4,17.054925
-9.96991,4,17.057959
-9.976656,2,17.059958
-14.962716,5,17.064067
-9.985833,3,17.067159
-9.977675,4,17.070157
-14.981496,4,17.073167
-9.996834,5,17.076156
-9.97222,7,17.083158
-9.978956,3,17.085159
-9.981207,4,17.088157
-9.997199,3,17.091172
2.497885,8,17.185171
-9.974678,5,17.188172
-9.996954,4,17.193206
-9.979054,2,17.194205
-9.978442,5,17.197287
-9.967689,5,17.201208
-9.994231,5,17.204206
-9.978115,4,17.208335
-14.973039,8,17.213334
-9.980454,4,17.216491
-9.992041,4,17.219331
-9.990902,5,17.224303
-19.941885,5,17.229344
-9.97823,3,17.232342
-9.998415,3,17.234341
-9.996718,4,17.238423
-9.974516,4,17.240423
-9.981341,5,17.244423
-9.998738,4,17.246556
-9.998499,3,17.249454
-14.995723,6,17.25517
-9.994764,6,17.259168
-9.993908,6,17.263165
-14.979884,6,17.270166
-14.971648,6,17.273162
-9.979054,2,17.275162
-9.99648,5,17.278162
-9.985079,4,17.281162
-9.980047,5,17.286158
-9.984312,6,17.290163
-19.973518,6,17.294162
-9.996251,6,17.298425
-9.974262,4,17.304163
-9.996966,4,17.309129
-9.978399,5,17.312129
-9.996471,4,17.317164
-9.996475,3,17.322164
-9.999184,3,17.327163
-9.995269,4,17.33213
-9.976158,3,17.335176
-9.996563,5,17.339164
-9.974741,3,17.341163
-19.957459,6,17.345164
-14.959232,4,17.350163
-14.995818,4,17.353153
-9.977128,4,17.356157
-14.959574,4,17.359153
-9.995701,5,17.36413
-9.977949,4,17.367491
-9.996884,4,17.370495
-9.996915,4,17.373496
-9.982121,6,17.378624
-9.970768,5,17.382504
-9.964033,6,17.386489
-9.981294,5,17.389504
-9.974851,4,17.392504
-9.985691,3,17.396612
-9.973671,5,17.400276
-9.991731,3,17.402276
-9.979054,2,17.403277
-9.998502,4,17.406277
-9.993311,8,17.413029
-14.980109,4,17.416464
-14.979953,6,17.420403
-14.998403,5,17.424382
-9.985409,4,17.427726
-9.977524,8,19.264392
-9.974087,5,19.26942
-9.978909,3,19.27142
-9.977267,7,19.278419
-9.063048,8,19.416057
-9.991977,4,19.421564
-14.991441,7,19.427461
-9.981565,4,19.43046
-9.974598,3,19.435312
-9.990599,4,19.439302
-9.964149,4,19.444302
-9.961692,5,19.450303
-9.998542,3,19.4533
-9.997251,4,19.456301
-9.979411,6,19.461301
-14.95955,4,19.465759
-9.996065,8,19.470763
-14.972537,6,19.474765
-9.997257,5,19.478764
-9.964602,5,19.483764
-6.038216,8,19.586562
-14.980227,5,19.591519
-9.979054,2,19.592518
-9.993669,5,19.596483
-9.978953,3,19.599483
-9.997885,3,19.601482
4.986824,8,19.699443
-9.978233,4,19.702286
-9.974251,5,19.705283
-9.996509,5,19.708283
-9.993864,6,19.712284
-9.992629,5,19.717397
-9.996376,4,19.720394
-9.970948,6,19.724394
-9.969986,3,19.72636
-14.998873,4,19.729458
-14.975117,8,19.735416
-9.984867,3,19.738472
-8.022291,8,19.832375
-14.975316,5,19.836628
-9.97449,4,19.839485
-9.996765,6,19.845429
-9.936648,6,19.850413
-9.997197,3,19.852415
-9.990077,4,19.856481
-9.996867,5,19.859515
-14.996868,6,19.863482
-14.975925,5,19.867265
-9.975451,3,19.870358
-14.982619,7,19.875296
-14.941762,5,19.879298
-9.956918,4,19.882263
-9.984753,6,19.887385
-9.975937,3,19.889385
-9.979054,2,19.891387
-9.997069,3,19.893386
-19.940604,7,19.897392
-9.997443,3,19.900483
-9.978542,3,19.903351
-9.99456,6,19.908385
-14.980958,5,19.911383
-14.973755,6,19.916413
-9.976898,8,19.923434
-9.996348,5,19.926409
-9.997877,5,19.93058
-14.980382,5,19.93595
-14.977444,6,19.939949
-9.995664,4,19.94295
-9.997,4,19.946035
-9.984624,6,19.952074
-9.997525,3,19.954075
-9.979054,2,19.955076
-9.982543,4,19.958074
-9.988041,4,19.961073
-19.981395,8,19.968041
-9.977772,5,19.971076
-9.978387,3,19.974074
-9.998438,3,19.976078
-14.991767,5,19.980193
-9.996973,5,19.985041
-9.993706,5,19.989117
-19.994517,7,19.994042
-9.997592,4,19.997074
-14.995412,8,20.002074
-9.981871,5,20.006073
-14.988312,6,20.011075
-14.991259,7,20.015907
-9.992164,6,20.020897
-9.992391,5,20.023896
-14.995841,4,20.027572
-9.994822,6,20.033353
-9.972715,4,20.036342
-9.979054,2,20.038424
-9.978868,4,20.041341
-9.978174,4,20.044378
-9.958552,6,20.048343
-9.978114,3,20.051372
-9.979054,2,20.052376
-9.97832,3,20.055375
-9.997814,3,20.059341
-9.9751,3,20.062355
-14.953887,5,20.066341
-9.974344,6,20.071375
-9.995839,5,20.076542
-14.99716,5,20.080346
-14.99493,7,20.088377
-9.97504,4,20.090372
-9.979054,2,20.092376
-9.975097,3,20.094375
-9.998338,4,20.09634
-14.995407,4,20.100353
-9.973868,5,20.105376
-9.977604,4,20.107374
-19.946745,6,20.111375
-9.978993,3,20.113376
-9.998472,5,20.119341
-9.97804,5,20.122371
-14.972482,7,20.12634
-19.99639,7,20.131373
-9.979054,2,20.134513
-9.97426,6,20.138378
-14.9777,7,20.143376
-14.972124,6,20.148343
-9.97375,4,20.152377
-9.951557,5,20.15634
-9.993907,5,20.159376
-9.988847,4,20.162377
-14.976128,7,20.169375
-9.979054,2,20.170378
-9.973773,5,20.173376
-9.979054,2,20.175375
-9.94697,6,20.179373
5.259264,8,20.281214
-14.996641,7,20.287217
-9.996887,4,20.291217
2.843666,8,20.386497
-14.994762,7,20.39153
-9.98805,7,20.395534
-24.994724,8,20.402501
-9.972685,6,20.407531
-9.995498,6,20.410531
-29.976447,8,20.417596
-9.960937,5,20.420595
-9.979054,2,20.422595
-19.977971,6,20.426595
-9.977759,4,20.428595
-9.997203,5,20.434203
-9.944002,5,20.437237
-9.990863,5,20.441238
-9.992737,4,20.443237
-9.988133,3,20.446237
-9.983121,5,20.451203
-9.941771,8,20.456237
-19.998116,8,20.46124
-14.9597,3,20.465347
-19.966585,7,20.471219
-24.995953,8,20.476229
-9.965395,6,20.482735
-9.990421,4,20.487413
-9.9789,4,20.490228
-9.974227,5,20.493231
-14.952423,5,20.500194
-9.987081,3,20.502231
-9.978799,5,20.505232
-9.985894,5,20.509319
-14.992038,8,20.515194
-9.984793,4,20.519229
-9.976501,4,20.522228
-9.961941,7,20.527359
-9.978335,3,20.529358
-9.996441,5,20.533246
-9.990736,3,20.536279
-9.978561,4,20.539247
-9.974553,3,20.543264
-9.991807,4,20.546278
-9.996422,5,20.550245
-9.979054,2,20.552281
-14.996432,5,20.555281
-9.975393,5,20.560278
-9.969972,5,20.565126
-9.963732,4,20.56864
-14.992584,5,20.573644
-9.994719,7,20.579533
-14.9597,3,20.584481
-14.949521,4,20.587515
-14.986026,5,20.591515
-14.922077,8,20.596597
-9.974193,5,20.601482
-9.963275,5,20.606511
-9.978296,4,20.609515
-9.994401,7,20.613518
-9.998162,6,20.618515
-14.94419,7,20.624515
-9.994506,4,20.627515
-9.991559,4,20.629517
-14.99752,6,20.636199
-9.972869,3,20.641233
-24.946515,7,20.647296
-9.995438,3,20.65196
-9.979007,3,20.654226
-14.958631,7,20.659232
-9.955035,7,20.664236
-9.997236,5,20.668601
-9.946792,7,20.673601
-9.975176,3,20.675601
-9.977784,3,20.677601
-19.976723,8,20.6846
-14.97012,5,20.688566
-9.972045,6,20.692566
-9.996682,5,20.695566
-14.932901,7,20.701599
-9.941113,8,20.706567
-14.991836,6,20.7106
-9.956627,6,20.716567
-9.975532,5,20.719599
-14.985731,7,20.7246
-9.996406,6,20.729567
-9.994281,5,20.733676
-9.846928,8,20.831877
-14.974183,5,20.835638
-19.939495,8,20.841638
-14.995363,7,20.846606
-9.975221,6,20.850638
-9.97735,4,20.853726
-14.972484,7,20.859727
-14.988791,7,20.86473
-9.978814,4,20.86743
-9.996795,5,20.872399
-14.996241,5,20.876416
-9.997127,5,20.879433
-9.950342,6,20.884527
-9.996977,3,20.887577
-9.984133,4,20.890577
-19.984935,6,20.893582
-14.980509,3,20.896546
-9.977861,4,20.899667
-9.973498,4,20.903578
-9.99425,4,20.906546
-9.973973,8,20.911578
-9.997224,3,20.91358
-9.978013,5,20.918483
-9.975612,5,20.923482
-3.096115,8,21.018438
-10.144245,8,21.113955
-9.996682,5,21.118468
-9.996593,4,21.1215
-9.9972,3,21.123503
-9.997518,7,21.127501
-19.958965,7,21.133564
-9.977744,4,21.136562
-19.997197,6,21.140562
-9.996944,6,21.144562
-9.978769,3,21.146452
-14.975887,8,21.154459
-9.981238,4,21.157459
-19.953199,6,21.161458
-14.99164,4,21.165235
-9.958119,5,21.169254
-9.986308,5,21.172253
-9.979054,2,21.173251
-14.994562,6,21.177253
-14.984219,6,21.183267
-9.997269,3,21.185254
-9.981776,5,21.189253
-9.997484,4,21.192254
-9.979003,3,21.194254
-9.979054,2,21.19742
-14.978916,7,21.20237
-14.977139,7,21.20737
-14.98433,8,21.21337
-14.985579,7,21.218905
-9.977958,5,21.221904
-9.970385,5,21.227035
-9.978341,3,21.229071
-9.99722,3,21.231068
-1.984604,8,21.330326
-9.977555,5,21.334498
-9.97654,5,21.338603
-9.975547,5,21.341602
-9.977701,4,21.3446
-9.978959,4,21.34857
-9.997405,3,21.352184
-9.994195,4,21.354602
-9.995104,7,21.359603
-9.961792,5,21.363602
-9.979234,4,21.367911
-7.305396,8,21.467477
-9.978961,4,21.470392
-9.973373,4,21.473392
-14.961557,8,21.479489
-9.975904,3,21.482493
-14.974238,6,21.487492
-19.986421,7,21.493456
-9.972579,5,21.497489
-9.999402,3,21.499689
-9.975056,3,21.502489
