#{"t_start": 1689196358.492115, "env_id": "None"}
r,l,t
194.194273,8,3715.792772
180.824655,8,3715.903641
189.118202,8,3716.007244
169.150929,8,3716.113356
198.809405,8,3716.21115
200.140813,8,3716.3218
193.408487,8,3716.428044
187.859328,8,3716.527606
187.077414,8,3716.630135
182.858181,8,3716.730926
200.483445,8,3716.842028
193.510731,8,3716.949716
197.482478,8,3717.053992
190.933569,8,3717.163629
187.301173,8,3717.272625
192.123494,8,3717.389613
193.716894,8,3717.51357
173.676783,8,3717.611181
192.772624,8,3717.713077
185.086848,8,3717.815714
190.898039,8,3717.914036
183.212092,8,3718.017964
196.010346,8,3718.121047
192.730499,8,3718.221686
193.804547,8,3718.327674
189.189446,8,3718.432208
193.191947,8,3718.54099
202.355873,8,3718.653083
195.434715,8,3718.751758
196.420979,8,3718.854632
191.349031,8,3718.954044
197.780978,8,3719.058253
190.669978,8,3719.162681
195.103276,8,3719.273093
189.755297,8,3719.383996
183.409151,8,3719.493407
201.065347,8,3719.600949
198.386943,8,3719.714625
187.850639,8,3719.81672
198.18294,8,3719.918616
188.160082,8,3720.019814
193.035274,8,3720.118325
188.575035,8,3720.219695
199.935907,8,3722.793696
190.703093,8,3722.911901
199.23827,8,3723.019706
189.518949,8,3723.127901
191.693361,8,3723.233892
196.023026,8,3723.339096
194.118999,8,3723.449777
173.951008,8,3723.551685
195.72096,8,3723.651575
186.959744,8,3723.752747
196.456181,8,3723.864784
203.137843,8,3723.97871
189.361947,8,3724.091679
196.408739,8,3724.197587
194.826792,8,3724.30139
177.918332,8,3724.40945
190.500562,8,3724.52094
201.292944,8,3724.623081
189.160491,8,3724.722982
191.273862,8,3724.828091
190.314657,8,3724.928385
190.806378,8,3725.032909
198.167233,8,3725.138142
187.008178,8,3725.237444
187.099205,8,3725.339335
191.853237,8,3725.444699
175.816065,8,3725.546242
179.459074,8,3725.651071
184.718915,8,3725.750993
190.249469,8,3725.85295
186.649262,8,3725.959026
199.973257,8,3726.079076
193.010153,8,3726.203254
172.599403,8,3726.312983
203.152346,8,3726.422423
195.96595,8,3726.531008
192.319186,8,3726.636749
195.696338,8,3726.751681
184.71169,8,3726.858134
196.512676,8,3726.958056
198.89415,8,3727.05735
197.452877,8,3727.160117
197.887814,8,3727.26499
197.361598,8,3727.376948
185.197117,8,3727.500902
201.54847,8,3727.605841
188.676496,8,3727.711125
196.610996,8,3727.812536
188.534154,8,3727.918845
175.396503,8,3728.025804
204.471039,8,3728.129065
192.460722,8,3728.230058
182.707806,8,3728.32641
185.185724,8,3728.430155
197.749426,8,3728.531062
168.955599,8,3728.636149
190.17513,8,3728.74483
182.244638,8,3728.849024
194.672956,8,3728.956116
184.743752,8,3729.061246
193.574162,8,3729.166956
188.848722,8,3729.269066
199.227059,8,3729.373686
188.12502,8,3729.476711
192.6982,8,3729.58471
189.441489,8,3729.691555
186.951801,8,3729.797982
195.484308,8,3729.899219
201.979704,8,3730.015845
182.574541,8,3730.122871
185.985557,8,3730.227212
186.948662,8,3730.334864
205.464299,8,3730.443879
191.243666,8,3730.547243
193.832231,8,3730.658967
190.026482,8,3730.763646
195.803738,8,3730.881955
185.20865,8,3730.991003
201.134417,8,3731.108557
193.49154,8,3731.212667
189.600926,8,3731.329993
187.427775,8,3731.44944
188.504775,8,3731.583773
181.06837,8,3731.691549
186.648945,8,3731.801589
196.30303,8,3731.909002
178.135944,8,3732.005324
181.402566,8,3732.110043
189.660445,8,3732.21086
196.835108,8,3732.317219
188.209334,8,3732.423159
198.926019,8,3732.526161
183.524262,8,3732.626272
183.502683,8,3732.729146
178.096928,8,3732.83482
195.228388,8,3732.942464
200.504335,8,3733.046832
184.01723,8,3733.146194
189.606528,8,3733.253092
201.363613,8,3733.354769
192.359188,8,3733.462883
202.703532,8,3733.572353
188.759383,8,3733.679775
178.337936,8,3733.785007
201.711829,8,3733.896941
193.543203,8,3734.005822
188.062933,8,3734.116639
197.28154,8,3734.217793
198.875026,8,3734.326415
200.947387,8,3734.434618
189.738876,8,3734.544139
196.210136,8,3734.656078
198.566626,8,3734.757357
197.578584,8,3734.859355
195.204953,8,3734.960542
178.192179,8,3735.070163
191.663532,8,3735.170123
194.492102,8,3735.279097
192.852746,8,3735.385799
198.997238,8,3735.488803
180.859789,8,3735.596214
178.156265,8,3735.700289
195.550058,8,3735.808833
180.364496,8,3735.906478
185.272914,8,3736.00695
186.373562,8,3736.121936
175.471363,8,3736.230406
185.863883,8,3736.337265
197.921494,8,3736.435846
199.534745,8,3736.544151
190.773318,8,3736.652889
203.321298,8,3736.797827
193.076995,8,3736.957142
182.376906,8,3737.07614
194.168801,8,3737.198611
203.755253,8,3737.328931
194.780861,8,3737.468956
191.393487,8,3737.589153
197.883484,8,3737.728164
188.423905,8,3737.837094
199.354238,8,3737.938394
192.161798,8,3738.039281
202.537498,8,3738.139344
187.677078,8,3738.23913
203.975761,8,3738.340934
197.427386,8,3738.446449
194.206204,8,3738.546346
196.47213,8,3738.65589
194.14083,8,3738.762857
198.801149,8,3738.870175
190.658654,8,3738.969388
203.032268,8,3739.073656
197.212413,8,3739.180037
204.34525,8,3739.277781
189.690308,8,3739.386507
183.484654,8,3739.483629
193.56043,8,3739.608031
185.831619,8,3739.724918
188.042111,8,3739.834083
182.291844,8,3739.9366
193.873953,8,3740.041626
187.666767,8,3740.153839
177.376034,8,3740.256953
195.305103,8,3740.371162
192.794867,8,3740.483188
183.305771,8,3740.586333
195.295162,8,3740.697935
185.446103,8,3740.800345
194.24533,8,3740.919454
177.626417,8,3741.03623
180.0613,8,3741.138941
195.317127,8,3741.243153
201.023749,8,3741.346363
195.939063,8,3741.457878
196.783729,8,3741.569112
196.82673,8,3741.673941
186.821125,8,3741.778178
200.48355,8,3741.884335
195.770573,8,3741.995944
199.897729,8,3742.121916
201.017773,8,3742.255912
190.914203,8,3742.358903
189.230662,8,3742.462203
194.999769,8,3742.570174
201.251257,8,3742.674982
174.77782,8,3742.777954
197.0952,8,3742.876079
185.708327,8,3742.975998
191.429583,8,3743.073068
183.365926,8,3743.176518
185.245372,8,3743.27791
180.244385,8,3743.383013
189.786953,8,3743.488923
187.634385,8,3743.593334
174.58099,8,3743.70493
188.546625,8,3743.805279
192.657955,8,3743.902911
201.734628,8,3743.999086
186.358048,8,3744.099979
187.87522,8,3744.197138
194.2206,8,3744.301236
186.474891,8,3744.403803
179.479512,8,3744.504653
201.332335,8,3744.609058
180.784074,8,3744.713508
192.758717,8,3744.812967
196.833873,8,3744.917025
179.846408,8,3745.017117
174.406404,8,3745.119455
192.558077,8,3745.21911
196.009773,8,3745.317046
199.368213,8,3745.426735
173.098664,8,3745.526033
189.298657,8,3745.629417
182.22183,8,3745.733931
189.205008,8,3745.841306
190.884917,8,3745.945442
202.780191,8,3746.06014
188.312136,8,3746.168361
169.493888,8,3746.273755
179.343614,8,3746.375075
189.398386,8,3746.476007
192.033857,8,3746.577359
196.729015,8,3746.6823
199.305569,8,3746.794124
190.942943,8,3746.897443
201.644899,8,3747.001903
199.527123,8,3747.103044
185.715279,8,3747.210359
189.290095,8,3747.338236
188.033837,8,3747.449359
192.824983,8,3747.58924
187.558957,8,3747.703337
190.357041,8,3747.810586
194.756234,8,3747.913586
196.99342,8,3748.014164
203.705775,8,3748.116368
189.415781,8,3748.216986
192.801197,8,3748.322015
192.766929,8,3748.426221
180.927484,8,3748.529258
197.39923,8,3748.632126
189.745855,8,3748.733533
182.88984,8,3748.831563
187.3336,8,3748.933233
179.792284,8,3749.03563
186.125617,8,3749.136264
192.266241,8,3749.244393
202.499527,8,3749.350024
195.562057,8,3749.4602
187.598619,8,3749.568321
178.50301,8,3749.67341
199.238183,8,3749.787817
177.402358,8,3749.891486
190.67572,8,3750.000377
179.40649,8,3750.106143
196.023435,8,3752.640158
186.57935,8,3752.783432
192.990126,8,3752.915212
202.142571,8,3753.023143
179.624646,8,3753.125045
193.70496,8,3753.231324
186.769922,8,3753.336229
190.0265,8,3753.43704
184.002688,8,3753.539057
188.630385,8,3753.645083
189.489863,8,3753.756788
191.096994,8,3753.861104
198.525189,8,3753.965736
202.322572,8,3754.07583
192.029956,8,3754.174632
189.903393,8,3754.281439
186.8694,8,3754.387454
196.239557,8,3754.493574
185.66696,8,3754.597127
188.77986,8,3754.701202
188.665085,8,3754.807246
185.605106,8,3754.91229
196.601853,8,3755.01135
187.45275,8,3755.116485
173.214281,8,3755.211549
190.756629,8,3755.320535
202.956411,8,3755.428097
173.714609,8,3755.538428
201.485958,8,3755.644956
185.191344,8,3755.759866
190.764505,8,3755.862043
174.974663,8,3755.963124
192.876679,8,3756.062365
181.302208,8,3756.163274
189.015074,8,3756.266454
200.886499,8,3756.375684
197.174603,8,3756.486213
193.659451,8,3756.590608
184.638482,8,3756.70247
174.845022,8,3756.802444
193.128188,8,3756.909113
187.720356,8,3757.010199
192.972116,8,3757.113085
197.834347,8,3757.211418
187.906488,8,3757.310189
194.507868,8,3757.414183
197.996414,8,3757.521504
195.253949,8,3757.625631
198.981686,8,3757.732427
195.063054,8,3757.846794
190.14495,8,3757.963141
199.601485,8,3758.084541
182.315895,8,3758.242095
190.698528,8,3758.347683
197.872116,8,3758.459409
203.202957,8,3758.564153
177.710671,8,3758.674335
189.857384,8,3758.789044
182.632939,8,3758.887742
191.888876,8,3758.996139
191.145383,8,3759.10335
193.428992,8,3759.206239
197.685932,8,3759.311453
193.803927,8,3759.413279
190.108661,8,3759.516249
202.945575,8,3759.617318
184.889654,8,3759.722126
163.184868,8,3759.825257
198.808936,8,3759.937204
188.94899,8,3760.051332
195.625061,8,3760.155346
194.284774,8,3760.261258
191.757632,8,3760.367638
195.535155,8,3760.475468
192.474839,8,3760.581749
188.577429,8,3760.687405
198.092109,8,3760.787416
193.97159,8,3760.888298
200.810304,8,3760.990219
192.970311,8,3761.096469
191.979427,8,3761.194246
195.293133,8,3761.292791
192.227805,8,3761.397954
191.683419,8,3761.497595
190.170172,8,3761.601447
196.951818,8,3761.703854
175.415786,8,3761.806668
201.551065,8,3761.907397
183.077749,8,3762.006335
186.59247,8,3762.107536
197.513355,8,3762.20653
192.333847,8,3762.302572
204.434304,8,3762.405185
202.450355,8,3762.508295
192.72948,8,3762.621965
187.842981,8,3762.735491
200.881804,8,3762.839171
178.656891,8,3762.94274
179.599561,8,3763.04541
192.062825,8,3763.146418
201.542755,8,3763.242478
185.279308,8,3763.371504
199.385657,8,3763.496357
187.332656,8,3763.622186
189.087971,8,3763.728312
191.64563,8,3763.841554
191.15833,8,3763.949466
176.188575,8,3764.062374
196.327809,8,3764.188282
174.785842,8,3764.29656
198.209565,8,3764.410419
183.988859,8,3764.520388
199.442553,8,3764.619513
190.904326,8,3764.727305
191.509191,8,3764.836464
192.567595,8,3764.938832
196.632387,8,3765.041595
182.331223,8,3765.146345
196.560408,8,3765.252288
204.68652,8,3765.354558
183.434506,8,3765.457553
189.025966,8,3765.568612
191.87765,8,3765.675618
199.248029,8,3765.782321
188.737999,8,3765.891506
194.581839,8,3766.000255
186.430608,8,3766.100309
197.960033,8,3766.200216
190.79152,8,3766.298443
176.125793,8,3766.401641
171.683089,8,3766.50402
193.212822,8,3766.621601
195.27273,8,3766.725099
197.162375,8,3766.833131
183.68462,8,3766.931819
198.711569,8,3767.067977
205.067463,8,3767.192559
201.233489,8,3767.318541
187.394496,8,3767.4235
195.191962,8,3767.527157
197.422186,8,3767.651477
192.625517,8,3767.762475
178.34441,8,3767.871518
199.664813,8,3767.975356
201.374026,8,3768.074216
181.478623,8,3768.175487
191.258889,8,3768.280548
186.287147,8,3768.383413
192.047632,8,3768.482284
196.080988,8,3768.586447
180.335275,8,3768.698923
199.774324,8,3768.847298
192.069425,8,3768.96257
185.453293,8,3769.067214
191.453992,8,3769.170306
184.582825,8,3769.270596
197.564212,8,3769.373108
200.101649,8,3769.476316
193.209913,8,3769.581303
181.173881,8,3769.695849
180.208661,8,3769.801445
169.238956,8,3769.905122
184.073392,8,3770.008355
195.972037,8,3770.117976
194.073135,8,3770.219717
197.367818,8,3770.33443
189.526437,8,3770.441666
193.128819,8,3770.54448
196.439413,8,3770.650498
184.019739,8,3770.754456
202.69214,8,3770.858071
183.176824,8,3770.966582
185.720266,8,3771.071874
192.848996,8,3771.173593
201.770035,8,3771.273501
191.682954,8,3771.379533
177.836813,8,3771.47831
192.282895,8,3771.579117
195.367063,8,3771.6816
190.555271,8,3771.787496
186.467162,8,3771.893295
198.604132,8,3772.003633
188.752881,8,3772.114427
201.651946,8,3772.215666
190.18522,8,3772.321653
185.476278,8,3772.428355
166.114575,8,3772.531565
179.563502,8,3772.642449
201.464652,8,3772.749484
181.91481,8,3772.849976
185.202625,8,3772.95467
191.873942,8,3773.059501
186.930369,8,3773.173638
188.970001,8,3773.281596
197.054094,8,3773.40257
199.25628,8,3773.51934
193.412132,8,3773.631744
202.778457,8,3773.752354
186.613019,8,3773.871573
191.098447,8,3773.994552
189.432655,8,3774.139897
201.843863,8,3774.273764
184.321217,8,3774.395851
189.206346,8,3774.51332
197.624727,8,3774.628959
189.79774,8,3774.764714
201.596036,8,3774.885123
185.70676,8,3775.003229
193.298679,8,3775.118624
172.263272,8,3775.234569
185.040544,8,3775.348314
205.56219,8,3775.466861
190.116506,8,3775.59166
197.633145,8,3775.705448
187.099183,8,3775.826034
199.144401,8,3775.954451
188.072419,8,3776.083852
187.553757,8,3776.193787
176.019643,8,3776.311395
187.040423,8,3776.421642
186.806676,8,3776.544841
192.454871,8,3776.661463
202.649198,8,3776.773397
197.568444,8,3776.896509
196.692796,8,3777.014837
177.246364,8,3777.131663
182.011932,8,3777.254554
192.578963,8,3777.375371
189.049877,8,3777.486664
192.610125,8,3777.616493
190.80183,8,3777.729568
199.042021,8,3777.839456
188.856938,8,3777.991621
205.707779,8,3778.107807
185.587681,8,3778.225555
188.942938,8,3778.342573
192.755631,8,3778.454665
195.740699,8,3778.559676
193.337763,8,3778.664531
186.671761,8,3778.763778
176.369632,8,3778.866539
187.599389,8,3778.974876
186.139539,8,3779.081674
196.227425,8,3779.18282
182.061433,8,3779.301702
191.552293,8,3779.418643
188.53348,8,3779.541729
197.526548,8,3779.659911
180.482224,8,3779.773772
192.975427,8,3779.889581
187.221253,8,3780.000345
195.777784,8,3780.10441
192.414331,8,3780.207524
197.941109,8,3780.307639
204.100691,8,3780.415848
194.81481,8,3780.516224
193.666993,8,3783.007515
199.784728,8,3783.134652
191.512704,8,3783.239443
202.421658,8,3783.348766
195.846865,8,3783.453594
206.707751,8,3783.552841
193.822163,8,3783.650676
196.329823,8,3783.752941
191.413494,8,3783.862635
184.741786,8,3783.974602
191.254185,8,3784.0766
200.080075,8,3784.182864
199.244289,8,3784.28384
191.39916,8,3784.387618
186.137658,8,3784.491554
206.391231,8,3784.593644
182.10703,8,3784.704886
199.499339,8,3784.843703
198.131012,8,3784.973517
174.479448,8,3785.075323
192.981117,8,3785.180887
201.298578,8,3785.283192
181.243191,8,3785.392911
196.085314,8,3785.495557
193.503356,8,3785.601763
187.209339,8,3785.706321
200.792455,8,3785.815286
188.303763,8,3785.912473
196.180473,8,3786.029504
200.022497,8,3786.137702
176.442508,8,3786.242016
193.31189,8,3786.353225
181.784402,8,3786.454591
197.098188,8,3786.554183
195.92511,8,3786.658734
191.29087,8,3786.765532
194.549135,8,3786.868107
191.537432,8,3786.974783
193.978892,8,3787.092303
183.286769,8,3787.200337
187.913541,8,3787.298693
200.289419,8,3787.407869
196.269978,8,3787.507771
199.591794,8,3787.612177
188.784195,8,3787.724469
190.988857,8,3787.836554
186.568161,8,3787.948563
189.338615,8,3788.053274
196.076083,8,3788.155928
189.270521,8,3788.259561
187.850989,8,3788.358868
185.933977,8,3788.459972
196.96958,8,3788.559749
179.923461,8,3788.670011
194.114015,8,3788.772164
186.496773,8,3788.872866
189.069458,8,3788.971781
198.714538,8,3789.0707
190.329317,8,3789.17192
195.994289,8,3789.276798
190.287811,8,3789.37977
182.244522,8,3789.484102
192.859085,8,3789.586383
188.904191,8,3789.686432
201.092022,8,3789.790832
177.869482,8,3789.892504
200.697915,8,3790.015842
190.385249,8,3790.130787
199.343902,8,3790.25757
202.859642,8,3790.369875
192.281578,8,3790.470772
196.296368,8,3790.574874
201.308806,8,3790.679869
199.307534,8,3790.786769
191.2606,8,3790.886933
178.864402,8,3790.98694
199.862905,8,3791.089735
184.217527,8,3791.191836
185.051081,8,3791.297146
190.626177,8,3791.397071
196.150331,8,3791.500959
203.049795,8,3791.605566
186.474642,8,3791.706945
188.641306,8,3791.812608
186.158996,8,3791.914715
202.310849,8,3792.01871
193.446829,8,3792.131843
198.310181,8,3792.240592
186.120296,8,3792.349529
196.909368,8,3792.447289
183.091031,8,3792.550798
198.506935,8,3792.650625
198.08038,8,3792.757112
184.450652,8,3792.863896
201.571281,8,3792.964659
197.494293,8,3793.073721
204.546576,8,3793.181876
200.102429,8,3793.317675
195.28941,8,3793.450515
204.875319,8,3793.580942
178.349713,8,3793.710589
198.336035,8,3793.844978
195.553936,8,3793.963086
181.157763,8,3794.091669
203.336808,8,3794.196827
187.588953,8,3794.305667
196.071483,8,3794.408938
196.734589,8,3794.510038
194.080496,8,3794.614084
201.355616,8,3794.719826
200.361703,8,3794.826547
197.790249,8,3794.936146
190.686312,8,3795.042985
201.244971,8,3795.149554
192.269792,8,3795.254621
194.523156,8,3795.377014
189.776688,8,3795.514958
185.163001,8,3795.626792
184.761725,8,3795.7373
197.787789,8,3795.840515
192.805447,8,3795.961929
193.07138,8,3796.075854
199.390718,8,3796.178057
200.165964,8,3796.283724
184.906772,8,3796.382659
197.294633,8,3796.479832
190.004531,8,3796.585755
180.617199,8,3796.688558
198.678672,8,3796.790045
198.859232,8,3796.892359
194.981344,8,3796.994412
196.571133,8,3797.098614
205.145435,8,3797.19924
199.30493,8,3797.302787
195.123693,8,3797.40596
189.35892,8,3797.509469
201.519284,8,3797.611932
201.804941,8,3797.72311
194.766343,8,3797.832017
202.947439,8,3797.939937
198.833057,8,3798.0411
190.365568,8,3798.145761
198.679833,8,3798.249759
192.946576,8,3798.351055
194.682629,8,3798.450887
192.85945,8,3798.553915
192.685931,8,3798.65514
183.873748,8,3798.763985
198.667602,8,3798.867772
199.492906,8,3798.96694
191.455166,8,3799.075416
199.040279,8,3799.174759
201.034424,8,3799.275744
198.196581,8,3799.378952
187.875976,8,3799.475024
203.454891,8,3799.576408
194.701127,8,3799.68768
189.294007,8,3799.790778
194.363573,8,3799.8929
189.204248,8,3799.99582
193.730146,8,3800.099759
200.320059,8,3800.198009
196.562358,8,3800.303302
195.196666,8,3800.399599
188.730731,8,3800.49915
195.572249,8,3800.596921
187.193339,8,3800.732013
203.027266,8,3800.876708
180.591538,8,3801.042742
199.825597,8,3801.148005
189.296506,8,3801.266042
185.262669,8,3801.376376
186.646203,8,3801.488774
183.895048,8,3801.605643
172.05127,8,3801.716571
195.295162,8,3801.817542
196.465633,8,3801.917422
198.236987,8,3802.019601
194.781281,8,3802.118467
187.989505,8,3802.220536
194.67305,8,3802.328079
197.313861,8,3802.432132
193.623739,8,3802.540751
192.03408,8,3802.641111
181.657312,8,3802.747841
178.062149,8,3802.849463
195.099566,8,3802.959825
198.55207,8,3803.062882
198.191823,8,3803.162071
193.047122,8,3803.26744
200.496937,8,3803.375038
196.985657,8,3803.474472
201.905273,8,3803.583207
190.445967,8,3803.690753
175.352128,8,3803.796386
194.795104,8,3803.89716
197.890909,8,3803.998141
178.775436,8,3804.103925
183.727298,8,3804.203977
196.683037,8,3804.306865
199.704529,8,3804.416412
196.918497,8,3804.518356
193.250587,8,3804.618039
186.023743,8,3804.728516
191.164019,8,3804.839031
191.605243,8,3804.939866
201.002137,8,3805.040187
188.340516,8,3805.142328
196.641997,8,3805.242827
199.904248,8,3805.344622
195.676878,8,3805.459916
192.200643,8,3805.56821
189.95633,8,3805.674223
192.611982,8,3805.78601
193.978142,8,3805.888871
200.068905,8,3805.99808
201.792017,8,3806.131709
190.7075,8,3806.262074
201.351102,8,3806.365961
201.796238,8,3806.467207
200.424978,8,3806.567717
188.607308,8,3806.678529
185.374989,8,3806.780833
194.451555,8,3806.88385
203.00037,8,3806.987769
192.649941,8,3807.091036
199.403526,8,3807.195898
199.226269,8,3807.301015
198.6161,8,3807.40358
199.925035,8,3807.504284
203.126318,8,3807.607306
192.669042,8,3807.710997
184.929713,8,3807.808851
192.776072,8,3807.906784
191.883616,8,3808.021566
199.121913,8,3808.124067
180.968362,8,3808.249875
192.033803,8,3808.357027
183.801552,8,3808.463106
190.048532,8,3808.565708
188.819916,8,3808.671046
195.696923,8,3808.775236
190.305647,8,3808.873205
193.429235,8,3808.971914
196.818023,8,3809.070013
186.69622,8,3809.172753
195.084202,8,3809.279151
190.101559,8,3809.38356
190.510099,8,3809.490216
198.325027,8,3809.59603
193.488931,8,3809.699043
187.625232,8,3809.806639
199.916998,8,3809.904936
182.682848,8,3810.007802
194.811143,8,3810.114814
197.420832,8,3810.221014
199.392678,8,3812.754801
191.369147,8,3812.875855
202.174603,8,3812.981931
199.821753,8,3813.093036
185.268039,8,3813.198064
197.358658,8,3813.299883
197.691624,8,3813.407988
197.015152,8,3813.505947
190.558126,8,3813.605677
199.562338,8,3813.705914
194.165591,8,3813.804564
203.624039,8,3813.906038
193.440824,8,3814.008377
188.446117,8,3814.108495
194.837876,8,3814.213141
204.053344,8,3814.320071
185.563652,8,3814.438123
201.699982,8,3814.54445
195.700987,8,3814.640939
192.422038,8,3814.747405
202.549515,8,3814.847793
193.3365,8,3814.948261
199.741025,8,3815.052716
201.896416,8,3815.15877
198.404312,8,3815.264194
198.395876,8,3815.373445
203.662231,8,3815.476222
196.308504,8,3815.591056
202.929952,8,3815.692707
194.677692,8,3815.794985
196.051694,8,3815.897062
192.275058,8,3815.997932
194.895199,8,3816.108992
200.404463,8,3816.215067
195.406439,8,3816.324122
193.528963,8,3816.434222
195.583775,8,3816.537835
202.148277,8,3816.644463
192.52251,8,3816.762406
196.512014,8,3816.89795
191.586235,8,3817.033904
189.552961,8,3817.144109
189.650076,8,3817.248105
202.985255,8,3817.349385
192.437755,8,3817.451272
189.822605,8,3817.555845
183.395293,8,3817.655512
188.93355,8,3817.764328
191.511256,8,3817.864432
181.123541,8,3817.973024
204.968999,8,3818.084301
196.565488,8,3818.189362
203.115148,8,3818.295124
196.413538,8,3818.394269
193.181425,8,3818.496246
195.705276,8,3818.600481
203.248495,8,3818.700114
201.987265,8,3818.802348
198.719427,8,3818.901152
199.890312,8,3819.000838
202.115301,8,3819.10624
188.685168,8,3819.209972
198.533363,8,3819.313
196.108621,8,3819.413146
198.606799,8,3819.526285
194.177419,8,3819.62731
201.256889,8,3819.738875
187.952781,8,3819.840061
202.980913,8,3819.939268
198.948563,8,3820.043502
199.61708,8,3820.146966
193.609444,8,3820.252242
192.443753,8,3820.361404
195.505063,8,3820.466993
189.173658,8,3820.576647
192.426754,8,3820.682219
197.510655,8,3820.779014
202.193087,8,3820.88262
193.183886,8,3820.987446
193.679453,8,3821.094024
185.000575,8,3821.207428
197.714432,8,3821.31508
202.248447,8,3821.424174
203.971939,8,3821.527023
189.526216,8,3821.632128
200.053054,8,3821.743218
194.280353,8,3821.849095
199.208163,8,3821.954334
195.694374,8,3822.052234
200.53631,8,3822.193265
198.827426,8,3822.317292
192.791356,8,3822.426497
197.987696,8,3822.537249
190.346529,8,3822.639163
191.012093,8,3822.739519
195.759184,8,3822.845848
202.446839,8,3822.948313
198.585702,8,3823.058615
201.021542,8,3823.164227
198.736436,8,3823.275106
193.954931,8,3823.393257
199.027744,8,3823.518085
193.159583,8,3823.632189
199.151741,8,3823.743083
201.767674,8,3823.848883
193.037807,8,3823.953809
190.768812,8,3824.068044
189.652499,8,3824.174971
191.152923,8,3824.285022
202.347995,8,3824.386316
191.423306,8,3824.487375
200.717487,8,3824.584277
199.345822,8,3824.690188
193.372988,8,3824.793181
192.614242,8,3824.895117
193.295547,8,3824.997152
193.796981,8,3825.100446
196.094649,8,3825.204402
188.032341,8,3825.310364
195.550141,8,3825.415389
192.88931,8,3825.516409
198.043109,8,3825.619066
206.527034,8,3825.719623
199.589399,8,3825.822504
188.678866,8,3825.926385
193.016084,8,3826.030293
195.873838,8,3826.126606
194.600541,8,3826.228516
199.661332,8,3826.334603
190.678796,8,3826.450215
199.300682,8,3826.558164
187.493087,8,3826.655813
197.500109,8,3826.757355
204.10854,8,3826.860045
194.723737,8,3826.959119
192.105778,8,3827.063225
184.035132,8,3827.16162
192.293259,8,3827.266718
204.100158,8,3827.36917
196.647495,8,3827.506202
200.01954,8,3827.631284
199.968395,8,3827.746381
200.865611,8,3827.851585
205.226419,8,3827.952347
195.450605,8,3828.05699
200.918295,8,3828.170471
192.557223,8,3828.268535
198.494942,8,3828.370824
201.245166,8,3828.474258
201.654963,8,3828.581231
186.496691,8,3828.691322
202.140174,8,3828.795282
198.679607,8,3828.898363
200.384134,8,3828.999449
200.512123,8,3829.102024
197.703298,8,3829.20221
198.122667,8,3829.297183
191.735927,8,3829.408355
201.775126,8,3829.510467
193.745379,8,3829.61438
200.816784,8,3829.719845
201.025383,8,3829.825445
196.344595,8,3829.926451
190.617256,8,3830.030485
198.187583,8,3830.134131
193.329682,8,3830.235849
198.699488,8,3830.336782
198.158001,8,3830.437804
197.990397,8,3830.539006
198.362783,8,3830.639182
191.8551,8,3830.748107
197.801397,8,3830.846071
187.201363,8,3830.950004
187.372648,8,3831.054193
197.64537,8,3831.159741
197.89104,8,3831.263172
198.94198,8,3831.36885
200.982241,8,3831.4772
192.078279,8,3831.5792
187.766016,8,3831.684307
203.847909,8,3831.787407
200.758072,8,3831.888458
192.104263,8,3831.993355
202.707813,8,3832.098463
187.420418,8,3832.200981
189.504387,8,3832.304093
202.940876,8,3832.417125
182.11647,8,3832.526192
194.672623,8,3832.631399
187.16909,8,3832.75142
190.062523,8,3832.855365
205.719668,8,3832.973314
183.226631,8,3833.094209
181.781937,8,3833.207518
197.431576,8,3833.309643
197.861153,8,3833.420103
198.650243,8,3833.53523
194.390569,8,3833.64246
203.412828,8,3833.751427
193.021145,8,3833.853434
203.300831,8,3833.951501
193.996674,8,3834.057205
203.538444,8,3834.157439
201.995445,8,3834.258139
194.638813,8,3834.360186
190.763442,8,3834.466785
197.913647,8,3834.566123
189.047239,8,3834.666414
195.313791,8,3834.776825
200.067339,8,3834.878972
202.918053,8,3834.987971
203.552115,8,3835.094862
192.210954,8,3835.195177
183.6156,8,3835.297397
197.408548,8,3835.403274
190.636172,8,3835.506496
193.626251,8,3835.622484
185.533507,8,3835.736196
204.180445,8,3835.83983
198.271876,8,3835.948869
193.216954,8,3836.049152
195.517783,8,3836.168319
191.698549,8,3836.269506
201.499515,8,3836.378057
195.43776,8,3836.492752
199.524083,8,3836.590603
193.283622,8,3836.699306
196.090956,8,3836.804332
198.372868,8,3836.907949
192.236119,8,3837.012679
188.849511,8,3837.125047
197.711797,8,3837.239297
198.809956,8,3837.345465
194.839672,8,3837.448232
199.665665,8,3837.558327
196.862642,8,3837.674288
197.785954,8,3837.788465
199.538832,8,3837.897169
198.611958,8,3838.028401
191.578731,8,3838.18243
194.047845,8,3838.323297
203.956957,8,3838.453175
194.531252,8,3838.588584
196.639495,8,3838.706674
199.40699,8,3838.837538
191.18505,8,3838.955979
195.284033,8,3839.082499
193.952753,8,3839.204496
197.848342,8,3839.334352
200.98283,8,3839.456452
200.397188,8,3839.578638
200.417245,8,3839.718037
194.034495,8,3839.830613
191.967511,8,3839.943233
194.025092,8,3840.054554
201.287842,8,3840.168578
201.299462,8,3842.995543
204.403234,8,3843.139533
203.677922,8,3843.275388
198.78965,8,3843.407357
201.261655,8,3843.557985
192.618258,8,3843.694106
196.289281,8,3843.816576
