#{"t_start": 1689183625.7095232, "env_id": "None"}
r,l,t
-9.997166,3,12.177496
-14.994809,6,12.183437
-9.992045,5,12.186527
-9.991224,4,12.189494
-9.97304,4,12.192494
-14.962825,4,12.195498
-19.941325,6,12.200132
-9.979054,2,12.202129
-14.9597,3,12.205098
-9.975792,4,12.208129
-14.959653,4,12.21113
-9.947576,5,12.215514
-14.983356,5,12.218516
-9.995411,4,12.223341
-9.945015,6,12.227126
-9.978497,3,12.230123
-9.983484,6,12.235178
-9.97832,3,12.238159
-14.968466,4,12.241157
-9.990787,5,12.244312
-14.959569,5,12.249158
-9.979054,2,12.250158
-9.974548,3,12.254124
-9.98794,7,12.259158
-9.961935,5,12.263369
-9.992601,4,12.268258
-9.99719,3,12.271236
-14.972706,5,12.27526
-9.979005,3,12.277262
-14.965077,7,12.284272
-9.997255,5,12.28727
-14.969817,8,12.292271
-14.997188,5,12.298322
-9.981844,7,12.303308
-9.998291,6,12.307343
-9.983303,5,12.311343
-9.997202,3,12.315423
-14.951696,4,12.318422
-14.958779,5,12.322422
-14.973919,5,12.326422
-9.95713,4,12.330388
-9.979054,2,12.332335
-9.977767,4,12.334884
2.174517,8,12.436968
-9.960944,6,12.441943
-14.994106,5,12.446261
-9.974724,4,12.449943
-9.996616,7,12.454942
-9.977688,5,12.458941
-9.985887,4,12.461975
-5.394182,8,12.575287
-9.982528,5,12.579288
-14.996125,6,12.584421
-9.99704,5,12.588421
-9.982323,4,12.591423
-9.979054,2,12.594388
-9.988959,5,12.598386
-9.997081,5,12.602387
-9.965808,5,12.607421
-9.978013,4,12.61142
-9.992833,6,12.616103
-9.978557,5,12.619103
-9.998059,4,12.622105
-9.978954,4,12.626072
-9.996647,5,12.63007
-9.988111,5,12.634071
-9.998186,3,12.63607
-14.954265,5,12.641072
-9.998518,5,12.644102
-14.996668,6,12.650107
-9.974704,3,12.653415
-9.99704,4,12.657771
9.261229,8,12.759177
-9.978865,4,12.763305
-9.973787,4,12.766643
-19.992405,8,12.773022
-9.97878,4,12.776092
-9.996616,4,12.780063
-9.993196,4,12.784678
-9.997119,4,12.788675
-9.991323,6,12.796956
-9.981108,4,12.799204
-9.982688,4,12.803239
-9.993177,8,12.809238
-9.976236,3,12.813314
-9.976136,3,12.815144
-9.973594,5,12.819176
-9.982157,4,12.822176
-9.997616,5,12.825176
-9.996705,6,12.831143
-14.995652,5,12.835177
-9.998227,3,12.837177
-9.997052,3,12.83918
-9.981205,3,12.84227
-14.958978,4,12.845313
-9.978309,4,12.848313
-1.429402,8,12.955164
-9.988489,4,12.958163
-9.997039,3,12.960195
-14.982853,4,12.964199
-9.976501,4,12.968244
-14.980394,5,12.972198
-9.968313,7,12.9772
-9.979054,2,12.979378
-9.975628,5,12.985164
-9.967987,3,12.987197
-14.993531,8,12.992194
-9.975357,4,12.995197
-9.99728,4,12.999235
-9.998396,4,13.002202
-9.992374,3,13.004198
-9.998174,4,13.007198
-9.978815,4,13.010197
-9.991758,3,13.013229
-9.993773,7,13.018208
-14.979131,4,13.021241
-9.996735,3,13.023242
-9.97775,4,13.025247
-9.980427,5,13.030429
-9.977443,6,13.035241
-19.948456,7,13.043431
-9.949794,5,13.048236
-14.960828,7,13.053432
-9.98902,3,13.055242
-9.979866,6,13.061488
-9.9901,4,13.0658
-9.994806,5,13.069824
-9.971333,5,13.073881
-9.978977,3,13.076825
-9.99709,5,13.08079
-9.973223,8,13.085825
-9.984269,4,13.090791
-9.978961,3,13.093385
-9.997844,6,13.098385
-9.997526,4,13.101549
-9.980402,4,13.104594
-9.988328,4,13.108513
-9.99479,6,13.112514
-14.973008,5,13.117307
-1.022105,8,13.226605
-9.970616,7,13.234756
-14.998839,5,13.23775
-19.986922,7,13.243721
-9.974284,3,13.248721
-9.978656,3,13.250719
-9.988811,6,13.255721
-9.993515,4,13.258722
-14.950899,5,13.26472
-9.97868,3,13.267619
-9.996878,7,13.27262
-9.998416,4,13.276408
-9.978359,3,13.279688
-9.997929,4,13.282441
-9.996976,6,13.286407
-24.998124,8,13.29511
-14.979857,4,13.299973
-9.99426,3,13.30198
-9.978714,3,13.304398
3.095523,8,13.432726
-9.978082,3,13.436034
-9.9976,6,13.443394
-9.993857,5,13.449401
-9.995243,6,13.455433
-9.997564,4,13.458434
-9.97967,7,13.466429
-9.978748,5,13.470423
-9.981478,4,13.473593
-9.978239,4,13.478403
-9.996478,4,13.483016
-9.97826,4,13.486048
-9.976015,4,13.490076
-9.99461,3,13.494647
-9.998709,4,13.501649
-19.998618,5,13.508611
-14.997998,6,13.514253
-9.973131,4,13.519769
-14.974343,6,13.528348
-14.972651,7,13.535869
-9.997159,3,13.540868
-14.94856,7,13.548866
-9.995182,3,13.550867
-9.959724,6,13.559393
-9.997873,3,13.564337
-9.987871,5,13.571928
-14.997119,7,13.581928
-9.995229,3,13.585034
-14.986066,7,13.592035
-9.998041,3,13.594409
-14.990101,8,13.603928
-9.971451,4,13.606961
-9.985186,6,13.611962
-9.979054,2,13.614927
-14.971407,6,13.621454
-9.981827,5,13.625384
-14.986125,5,13.629344
-14.995751,5,13.635909
-9.996615,5,13.638938
-9.981475,4,13.641942
-9.975962,3,13.645498
-14.95011,5,13.654451
-9.993621,5,13.658451
-9.996074,5,13.664282
-9.997204,6,13.674314
-14.962715,5,13.68228
-19.940927,6,13.689846
1.257693,8,13.841491
-14.974723,5,13.846412
-9.997222,5,13.850447
-9.976251,4,13.855519
-9.992783,4,13.858523
-9.997296,4,13.862398
-14.996785,5,13.866334
-9.972701,4,13.870334
-9.978859,4,13.873299
-9.978687,3,13.876337
-14.984699,7,13.883344
-9.989429,4,13.887301
-9.975831,5,13.891301
-9.998637,4,13.894512
-9.996417,5,13.900588
-9.951238,5,13.904159
-9.997538,4,13.907174
-9.951905,6,13.911174
-9.997625,3,13.914777
-9.989876,3,13.917331
-9.973481,8,13.923443
-9.970433,8,13.930334
-14.996746,4,13.933879
-9.997869,6,13.937883
-9.994406,8,13.944231
-9.997282,5,13.951033
-14.993614,6,13.956035
-14.948711,6,13.960035
-14.992452,5,13.965091
-9.976856,6,13.970089
-14.952855,4,13.97309
-9.994772,4,13.976088
-9.99796,4,13.980417
-9.973731,5,13.985406
-9.978732,4,13.990407
-9.996374,5,13.997542
-14.979483,5,14.001508
-9.965849,6,14.006508
-14.991889,7,14.013287
-9.997292,4,14.017174
2.858393,8,14.138123
-14.950197,6,14.141693
-9.978437,4,14.145918
-2.075431,8,16.305339
23.009521,8,16.426794
-9.998476,7,16.433496
-9.994169,4,16.435874
-9.9875,4,16.439872
-9.971893,6,16.444838
-9.975348,4,16.448867
-9.990103,4,16.451788
-14.966871,7,16.457792
-19.947303,8,16.46629
-14.997108,4,16.469146
-14.997804,5,16.473146
-9.989853,6,16.479475
-9.974414,4,16.482146
-9.978868,4,16.4864
-9.997259,3,16.490463
-9.977511,5,16.495401
-9.993136,7,16.502479
-9.951718,6,16.508769
-9.973145,5,16.513486
-9.998682,3,16.51652
-9.987264,4,16.522488
-9.997844,4,16.525484
-9.985994,6,16.530762
-9.991736,4,16.533486
-14.958566,6,16.539487
-14.976674,7,16.545576
-9.975224,5,16.549573
-14.94637,5,16.554135
-9.999146,5,16.558169
-2.099,8,16.673429
-9.986388,4,16.677179
-9.986776,5,16.682504
-14.996439,7,16.687486
-9.994363,5,16.691486
-7.787904,8,16.812507
-9.9788,3,16.817453
-9.990018,3,16.820533
-9.987854,7,16.825468
-9.999388,3,16.828468
-14.977547,7,16.835287
-9.992855,5,16.839323
-14.996772,5,16.84232
-14.979838,4,16.845323
-9.984266,3,16.849341
-9.999251,3,16.851343
-9.997986,5,16.855376
-9.975273,6,16.859375
-9.97884,3,16.861376
-9.97819,4,16.866377
-9.996004,4,16.869355
-24.925229,8,16.875375
-9.997725,5,16.882344
-14.984347,5,16.885871
-9.972822,3,16.888908
-9.978955,3,16.890907
-9.992726,3,16.892906
-9.980171,4,16.897871
-14.972967,8,16.903477
-9.998307,4,16.906477
-14.97598,4,16.909479
-9.971436,7,16.916562
-9.978978,3,16.919594
-9.964887,6,16.92363
-9.992403,7,16.930609
-9.962242,4,16.934243
-14.978258,6,16.937645
-9.978879,3,16.940608
-14.995504,5,16.945264
-9.984857,4,16.949264
-9.973439,4,16.952262
-9.998457,5,16.956266
-14.953398,5,16.961232
-14.959999,6,16.966878
-9.975207,3,16.968885
-9.97958,5,16.971885
-14.996642,7,16.981001
-9.996555,6,16.987966
-9.990558,3,16.991966
-14.99244,4,16.994967
-14.979993,5,16.999967
-9.976506,6,17.004
-14.997168,6,17.009967
-9.984887,5,17.015541
-9.979054,2,17.017572
-9.978914,3,17.021538
-9.951003,6,17.02656
-19.925791,6,17.031526
-9.984107,6,17.038128
-9.978785,3,17.040669
-9.976143,6,17.045161
-9.997637,4,17.049161
-9.996974,5,17.055282
2.57656,8,17.187299
-12.795242,8,17.308294
-9.998197,4,17.311328
-14.991451,6,17.316799
-9.989762,3,17.319807
-14.977033,7,17.32447
-9.997236,3,17.326436
-9.993802,5,17.332802
-9.997522,3,17.334826
3.216633,8,17.45441
-9.995094,6,17.458886
-14.958999,4,17.461299
-9.997758,5,17.465299
-14.985686,6,17.471265
-14.98966,5,17.476305
-14.951805,5,17.483327
-9.993129,4,17.486299
-9.972624,4,17.4893
-9.964347,7,17.494267
-9.987338,8,17.503301
-9.997803,4,17.506299
-9.978488,6,17.510299
-19.958199,7,17.517265
-9.99836,4,17.520535
-9.999048,5,17.524265
-9.978326,3,17.528399
-9.997574,3,17.532289
-9.993852,3,17.535189
-9.992833,5,17.541223
-14.920624,6,17.54919
-9.989283,5,17.553225
-14.987942,8,17.560189
-9.983643,4,17.563416
-9.998004,3,17.566189
-9.975984,4,17.569214
-9.979054,2,17.570211
-9.995071,3,17.572212
-9.997453,3,17.577193
-9.966815,8,17.584772
-14.997789,6,17.591539
-9.979054,2,17.59356
-14.992504,4,17.597259
-9.974879,4,17.600176
-9.966657,5,17.604195
-9.99722,3,17.60814
-9.9778,6,17.615177
-9.997005,5,17.619141
-9.969389,6,17.625175
-9.968018,7,17.630142
-9.976822,4,17.633463
-14.961874,7,17.639382
-9.997773,4,17.642703
-9.977377,5,17.64638
-9.977031,5,17.652465
-9.992072,5,17.657473
-14.987642,4,17.660196
-9.975877,5,17.663933
-19.957007,8,17.670968
-9.979012,3,17.672968
-9.96405,5,17.675968
-9.974664,4,17.679934
-9.977878,3,17.682514
-9.973395,5,17.686524
-9.978676,4,17.689524
-9.972831,7,17.69556
-9.994821,3,17.698523
-9.978225,6,17.703919
-9.997542,5,17.706913
-9.978841,4,17.709913
-14.976898,7,17.716595
-14.998333,5,17.720594
-14.991019,4,17.723465
-14.950888,5,17.727507
-14.948707,4,17.731546
-19.988499,7,17.737473
-9.997316,4,17.740507
-14.950418,4,17.743496
-9.978321,4,17.747542
-9.994646,5,17.75147
-9.995461,4,17.755462
-9.974913,5,17.758502
-9.966885,5,17.764462
-9.978522,3,17.766464
-9.996842,5,17.770463
-9.974281,4,17.77446
-14.9597,3,17.778574
-9.997646,4,17.782782
-9.995905,6,17.786783
-9.977774,5,17.79083
-9.992675,4,17.795941
-9.974337,4,17.800781
-14.998921,4,17.805815
-14.958464,5,17.811935
-9.979054,2,17.814482
-9.996698,4,17.817332
-14.97405,8,17.82294
-9.979054,2,17.82397
-9.977238,7,17.830371
-9.996331,4,17.833935
-9.978146,5,17.836972
-9.997077,4,17.839971
-9.997137,3,17.842973
-19.965845,6,17.847939
-10.206685,8,17.969572
-19.987507,7,17.974776
-14.997089,5,17.978782
-9.977111,5,17.983976
10.322432,8,18.106907
-14.970363,4,18.109908
-14.977007,6,18.115939
-9.976054,4,18.120972
-9.97386,5,18.126101
-9.978594,3,18.130117
-9.998921,4,18.134821
-9.99782,3,18.13782
-9.977539,6,18.14282
-9.964037,5,18.148534
-9.978046,7,18.157283
-9.997098,7,18.16625
-9.995592,3,18.169771
-9.972447,7,18.175507
-9.983737,3,18.177474
-9.978591,4,18.183567
-5.102238,8,18.294515
-9.992791,3,18.298547
-14.988191,6,18.302548
-14.994305,8,18.311547
-2.786164,8,18.415327
-9.982944,5,18.418503
7.274472,8,18.528039
-14.990964,6,18.534036
-9.978049,5,18.537038
-9.985016,4,18.542004
-14.988452,6,18.547005
-9.979054,2,18.549006
-9.980855,5,18.55304
-9.97903,3,18.556038
-14.9796,5,18.559037
-9.964474,5,18.562038
-14.992375,6,18.567418
-9.996732,6,18.572454
-9.99784,5,18.575452
1.756055,8,18.67741
-9.96139,5,18.681409
-9.997216,3,18.68396
-9.998976,3,18.685917
-19.981691,4,18.688969
-14.962629,5,18.693434
-9.986163,3,18.696918
-9.946748,6,18.700917
-0.549819,8,18.808085
-14.992669,7,18.814955
-9.997554,4,18.821064
-9.978921,4,18.825124
-9.974635,3,18.828124
-9.993768,6,18.833124
-9.986978,5,18.83747
-9.998307,3,18.840472
-7.785526,8,18.96148
-9.990515,5,18.966479
-9.996857,4,18.969478
-9.997764,4,18.972477
-9.996576,6,18.978538
-9.977431,4,18.982483
-9.952259,6,18.98755
-9.974496,7,18.993639
-14.974883,6,19.001667
-14.997916,5,19.004561
-9.971683,3,19.007682
-9.995368,3,19.010561
-9.998578,4,19.013999
-9.997313,3,19.016031
-9.996601,6,19.020031
-14.996696,5,19.025103
-9.996101,5,19.028668
-24.994029,8,19.034617
-9.998642,3,19.037617
-9.995416,4,19.041619
-9.983179,4,19.044478
-9.976452,5,19.048478
-14.954477,7,19.053545
-9.99751,3,19.058604
-14.959212,7,19.066669
-9.98739,6,19.073472
-9.988427,5,19.076795
-9.978736,3,19.078797
-9.992837,5,19.083773
-9.979054,2,19.084772
-9.978753,3,19.088805
-9.983466,5,19.092804
-9.955035,8,19.099954
-9.981178,3,19.103562
-14.997754,4,19.10649
-9.995236,5,19.109491
-9.976333,4,19.112491
-9.952725,7,19.119644
-9.978846,3,19.121644
-14.97713,6,19.126644
-19.978161,7,19.133388
-9.980547,5,19.136176
-9.99525,4,19.139176
-9.983337,3,19.141176
-19.983313,7,19.146145
-9.997501,4,19.150665
-9.982141,7,19.156675
-14.997989,4,19.159675
-9.948197,6,19.165739
-9.988264,5,19.169773
-9.994171,6,19.173507
-9.978079,6,19.177546
-14.989265,5,19.182546
-9.978917,4,19.185538
-9.986954,5,19.188538
-14.972079,6,19.19254
-14.976124,5,19.198507
-14.997838,5,19.202347
-14.985732,7,19.206347
-9.97737,6,19.213174
-9.984758,4,19.217208
-9.990447,5,19.220208
-9.978318,4,19.223456
-9.99721,4,19.227207
-14.947369,6,19.232321
-14.998568,7,19.236918
-9.997367,5,19.239921
-9.96635,5,19.245013
-9.957505,4,19.248014
-9.978189,4,19.251014
-9.995692,7,19.256068
-9.979054,2,19.25905
-9.987603,8,19.265734
-9.988153,4,19.267739
-14.972903,7,19.27442
-9.961624,6,19.27842
-9.958207,7,19.28351
-9.997294,3,19.28542
-14.998755,6,19.290422
-9.974372,4,19.294421
-9.99755,3,19.296422
-19.931426,5,19.300596
-9.988196,3,19.304727
-12.216874,8,19.406483
-9.996501,4,19.409483
-9.997759,5,19.41423
-14.979619,4,19.417223
-19.998307,6,19.421223
-9.977468,6,19.425223
-14.994727,6,19.431333
-16.972806,8,19.537638
-9.977632,5,19.540019
-9.983678,5,19.544054
-14.958345,6,19.548298
-9.997482,5,19.553556
-9.994651,6,19.557209
-9.974163,3,19.56021
-23.67095,8,19.672132
-9.986508,5,19.677129
-9.997709,5,19.682129
-9.997479,3,19.684128
-19.974729,6,19.689128
-9.980725,3,19.692154
-14.992714,5,19.696162
-9.966054,6,19.701162
-14.992953,5,19.705162
-9.974799,5,19.709161
-9.973587,4,19.714161
-9.985218,6,19.718164
-9.972625,4,19.722162
-19.995537,6,19.727165
-9.978741,3,19.729549
-9.945714,7,19.735161
-9.99913,3,19.73819
-9.978426,3,19.741162
-9.960527,6,19.745162
0.017709,8,19.851761
-14.986641,8,19.858313
-9.997473,3,19.860313
-9.965712,6,19.865418
-9.975207,3,19.86742
-9.998273,3,19.869419
-9.990285,4,19.872422
-9.998504,3,19.874417
-14.99719,5,19.877419
-14.977983,5,19.882388
-9.99711,5,19.885388
-14.993844,8,19.891388
-9.994296,6,19.897386
-9.996259,3,19.901343
-9.978382,5,19.90435
-14.9597,3,19.906351
-9.995385,4,19.90935
-14.986559,6,19.9149
-9.973999,5,19.918895
-9.997359,3,19.92084
0.052986,8,20.022421
-19.996812,7,20.027422
-14.949228,4,20.03042
-14.980509,3,20.032419
-9.974194,5,20.03742
-9.97803,7,20.041419
-9.991897,6,20.045419
-9.993561,6,20.051559
-6.678381,8,20.148656
-19.924911,6,20.153867
-9.978338,3,20.155875
-14.994872,5,20.159863
-9.975105,7,20.164828
2.966351,8,20.287446
-14.99396,7,20.293464
-14.991313,6,20.30289
-9.995913,4,20.306532
-9.976064,4,20.309531
-14.998985,5,20.315614
-9.99566,6,20.324392
-10.976351,8,20.441741
-9.978344,3,20.443795
-9.979953,4,22.334484
-9.989406,6,22.339484
3.005789,8,22.475803
-9.970921,3,22.478803
-9.961037,6,22.484325
-9.997896,5,22.489325
-9.979054,2,22.491324
-9.978468,5,22.495325
-9.999334,3,22.498327
-9.954874,6,22.505326
3.250403,8,22.621487
-9.973853,7,22.628567
-9.969612,8,22.634614
-3.236665,8,22.738893
-9.962353,5,22.742889
-14.997157,6,22.748904
-1.401583,8,22.851122
-19.961447,8,22.857293
-19.94119,7,22.86229
-9.998206,5,22.866223
-14.993285,7,22.872257
-9.994589,4,22.87526
-14.982387,5,22.87926
-9.998826,5,22.883506
-9.990064,5,22.888049
-14.964311,8,22.893526
-9.973892,5,22.898011
-19.977914,7,22.904073
-9.994831,6,22.907077
-9.99882,4,22.910076
-11.681918,8,23.015957
-9.973093,7,23.02054
-7.056717,8,23.131129
-9.973466,7,23.136527
-3.382719,8,23.242347
-6.551444,8,23.34446
-9.995719,6,23.350917
-9.99918,3,23.35337
-14.965919,8,23.35834
-14.953409,6,23.36234
-6.50664,8,23.466212
-9.990159,6,23.470213
-9.974536,4,23.475005
-9.947751,5,23.479038
-9.972658,4,23.482562
-9.957954,6,23.487561
-9.970047,5,23.491594
-9.976117,6,23.495595
-9.954709,6,23.500558
-9.973861,4,23.503824
-9.996794,4,23.506716
-9.981679,4,23.509719
-9.315365,8,23.609607
-9.975129,3,23.611606
-7.944476,8,23.711877
-15.620937,8,23.814677
-9.994684,5,23.817703
-9.992718,7,23.822701
-19.994827,8,23.827709
-19.968697,8,23.833617
-14.971004,7,23.838295
-9.960528,6,23.842295
-9.975757,5,23.847262
-9.988292,3,23.849296
-14.971968,7,23.854293
-9.996808,4,23.856294
-14.962049,6,23.860293
-9.99196,3,23.865259
0.278749,8,23.965691
-9.973545,5,23.969106
0.135061,8,24.068643
-19.968182,7,24.073642
-2.372917,8,24.180942
-19.981396,5,24.18824
-14.977255,8,24.200658
-9.997416,3,24.204657
-9.950534,7,24.209693
-9.995206,5,24.214671
-14.996485,6,24.220966
-9.979054,2,24.222882
-14.977993,5,24.225882
-14.982473,8,24.232491
-9.98272,7,24.239565
-9.985139,5,24.242566
-9.970458,6,24.249584
-19.997816,7,24.259401
-9.997523,3,24.264364
-9.978337,3,24.268564
-9.997217,3,24.270564
-14.994095,5,24.274564
-19.978511,8,24.283519
-9.997319,4,24.286036
-19.915261,8,24.291036
-14.97155,8,24.299034
-9.976645,5,24.30265
-14.995325,7,24.30764
-9.979157,8,24.316339
-9.977361,4,24.319334
-14.982624,7,24.326481
-9.970565,5,24.334083
-9.979054,2,24.336071
-9.997482,4,24.339064
-14.951544,4,24.342715
-14.938078,6,24.349739
-9.977974,4,24.355736
-14.980644,8,24.366971
-14.99702,7,24.371969
-9.990435,8,24.379815
-9.973851,4,24.384674
-19.93364,7,24.39072
-14.974271,7,24.397697
-9.976479,6,24.401917
-9.978326,4,24.405875
-8.698598,8,24.516084
-14.995115,8,24.522118
-9.977809,3,24.525118
-9.970596,7,24.532153
-0.180917,8,24.633051
-14.984907,4,24.636083
-9.978391,6,24.641052
-9.977175,5,24.644423
-8.412329,8,24.755368
-24.995397,8,24.759364
-9.973585,8,24.767398
-8.618374,8,24.870481
-9.996367,4,24.873446
-9.977909,5,24.877482
-9.954394,5,24.881478
-19.98231,8,24.886976
-9.990003,3,24.89005
-9.988397,6,24.895724
-9.979783,5,24.89869
-14.980457,4,24.901723
-14.960533,8,24.907719
-9.985765,4,24.910722
-9.998146,8,24.915722
-9.920157,6,24.919723
-9.99651,6,24.925532
-9.975443,5,24.928566
-11.455313,8,25.027617
-9.990458,5,25.031584
-14.97787,7,25.037286
-9.997784,3,25.039286
-4.234162,8,25.143238
-14.99253,7,25.149259
-9.975332,5,25.15327
-17.291564,8,25.272217
-9.987702,3,25.274217
-19.996904,7,25.280218
1.99687,8,25.381978
-9.992535,4,25.385171
-9.996806,5,25.389144
-9.994969,3,25.391176
-9.985752,4,25.394171
-9.973754,4,25.397141
-9.978814,4,25.400171
-9.97874,3,25.403531
-9.998198,5,25.406264
-9.996287,5,25.410265
-9.995522,5,25.413503
-9.970689,7,25.419231
-23.027699,8,25.521365
-14.991762,8,25.528367
-14.990352,8,25.534039
-9.978865,3,25.53604
-5.064854,8,25.641333
-2.053231,8,25.747645
-11.478486,8,25.845717
-14.978144,6,25.851656
-9.978496,3,25.854337
-9.982398,6,25.858291
-9.980597,4,25.861292
-11.17611,8,25.96881
-9.99848,4,25.97181
-1.263536,8,26.074562
-3.115394,8,26.175539
-9.967968,5,26.181505
-9.973816,7,26.186297
-14.983643,7,26.190294
-9.992307,5,26.194367
-9.975651,4,26.198368
-24.978699,7,26.203369
-9.978852,4,26.206368
-9.977485,6,26.211369
-9.995969,7,26.2174
-9.996944,4,26.220401
-9.988273,5,26.2234
-9.995431,5,26.228366
-19.941893,6,26.232398
-9.995552,4,26.235197
-14.956054,7,26.241163
3.651983,8,26.352029
-14.9888,4,26.354514
-19.977773,8,26.359511
-14.97646,7,26.366827
-14.980115,5,26.369745
-9.992071,4,26.372746
-5.585883,8,26.483584
-9.998274,3,26.485346
-9.995202,7,26.491349
-2.781936,8,26.594626
-14.997002,6,26.600911
-9.97798,5,26.603854
-9.977249,5,26.607852
-24.989338,8,26.613938
8.59116,8,26.716979
-9.9953,4,26.719011
-8.936025,8,26.822496
-9.992279,4,26.825452
-9.961796,8,26.928592
-9.996391,4,26.931592
-14.972714,8,26.938013
-14.9597,3,26.940013
-9.974212,5,26.944846
-14.978657,8,26.950847
-2.447626,8,27.050102
-14.948409,7,27.057706
-5.054486,8,27.170608
-9.978391,3,27.172609
-19.993569,8,27.179609
5.708105,8,27.278544
-14.976437,7,27.283568
-5.207874,8,27.384376
-9.998068,3,27.38637
-14.982171,6,27.389376
-9.99777,3,27.391376
-14.980077,5,27.396804
-9.956752,6,27.401391
-3.31359,8,27.500152
-9.985941,4,27.504288
6.84754,8,27.604584
-14.948854,7,27.608582
-9.994958,7,27.616128
-9.98708,5,27.620128
-9.963656,7,27.624127
-1.627303,8,27.730044
-9.980999,3,27.734182
-10.669193,8,27.842342
-19.941322,5,27.845353
-19.976164,7,27.851354
-9.988875,5,27.855353
-14.994931,4,27.859384
-14.952555,7,27.864352
-19.994571,8,27.869861
-9.979002,3,27.873497
-14.974751,5,27.876526
-9.996263,4,27.879527
-19.964889,8,27.88563
-9.985264,6,27.890595
-29.905209,7,27.894647
-9.992952,3,27.897968
-9.978304,4,27.901273
-9.995705,8,27.907239
-9.987685,5,27.91024
-9.978358,3,27.91224
-9.996824,7,27.918735
-9.983619,7,27.924638
-7.39624,8,28.021537
-9.993596,5,28.025538
-9.975758,7,28.03154
-9.976826,6,28.035245
-14.996028,5,28.039244
-9.978908,3,28.041245
-3.34812,8,28.154269
-9.961308,6,28.158624
-14.992383,6,28.162621
-14.99344,8,28.170195
-3.994443,8,28.278749
-10.6732,8,28.388851
-14.995352,5,28.392024
-9.985687,3,28.394033
-9.996432,3,28.396029
-9.97899,3,28.398023
-14.998196,6,28.403764
-9.990316,5,28.407582
-14.976619,8,28.412583
-14.966083,6,28.417547
-9.988356,3,28.419586
-19.941784,6,28.424581
-9.978975,3,28.42658
-15.623537,8,28.528395
-14.97426,6,28.533443
-9.98051,5,28.536474
-19.977785,7,28.542439
-14.979442,4,28.545439
-9.975256,7,28.550439
-9.978736,3,28.552439
-9.974831,3,28.556439
-0.355564,8,28.658499
-9.99508,4,28.661486
-14.986206,6,28.666584
-24.99615,7,28.674475
-14.999556,4,28.676475
-9.99512,5,28.68045
-15.479589,8,28.792706
-9.96489,4,28.795292
-14.997099,8,28.801292
-9.996089,6,28.806364
-14.993711,8,28.812261
-9.993457,8,28.818746
-14.995493,7,28.824321
-9.975334,3,28.827321
-9.996742,5,28.831322
-14.976164,7,28.835985
-14.955192,7,28.841952
-2.96369,8,28.948909
-5.319832,8,29.058598
-17.434305,8,29.16531
-9.973919,4,29.169345
6.085465,8,29.270591
-14.994985,7,29.276592
-14.950264,7,29.281593
-14.974524,6,29.286581
1.143415,8,29.390036
-0.720175,8,29.506361
-9.974484,6,29.512359
-9.994813,6,29.516392
-9.968887,8,29.521396
-9.99384,6,29.527497
-9.998673,5,29.530466
-9.99912,5,29.534546
-9.991576,5,29.539562
-9.997709,5,29.54651
-9.991595,6,29.554511
-9.996496,6,29.561513
-9.949277,5,29.565547
-14.990205,4,29.568541
-14.995618,7,29.574508
-14.956896,8,29.580509
-9.990188,7,29.588543
-9.973459,4,29.590544
-24.931641,8,29.59751
-9.969235,6,29.604398
-9.962987,5,29.607397
-14.998119,6,29.611397
10.54634,8,29.756153
-14.996507,7,29.761136
-17.888298,8,29.8653
-14.981603,6,29.8693
-19.966098,8,29.874335
-9.974387,3,29.876333
-9.958704,7,29.883676
-9.986424,4,29.886393
6.528357,8,29.990793
-9.993397,5,29.993793
-9.986839,5,29.997999
-9.954685,8,31.836615
-14.995797,5,31.843604
-24.985538,8,31.852602
-20.182824,8,31.986537
-9.99461,8,31.992538
-9.989673,6,31.999537
-5.593281,8,32.121151
