#{"t_start": 1689192164.2901304, "env_id": "None"}
r,l,t
-9.991727,3,10.605345
-14.995507,8,10.612932
-9.991481,6,10.616934
-9.992736,4,10.619931
-9.997823,4,10.624931
-9.995538,4,10.627897
-9.995373,4,10.630929
-9.994718,4,10.63393
-9.997076,3,10.635929
-9.999111,3,10.6389
-14.994155,4,10.641936
-9.987517,5,10.645955
-9.994554,4,10.648996
-9.991777,5,10.653963
-9.994256,3,10.656545
-9.999288,2,10.658573
-9.993942,3,10.661545
-9.996821,3,10.66358
-14.995457,5,10.667581
-14.991376,6,10.671578
-9.992617,5,10.675581
-14.99322,5,10.67958
-24.976307,7,10.684987
-14.996324,6,10.6892
-9.993274,5,10.692203
-9.993807,4,10.696203
-9.998355,6,10.701169
-9.99718,3,10.704202
-9.997791,3,10.706203
-9.997303,3,10.708252
-14.989297,7,10.714255
-14.998542,4,10.717407
-9.985285,7,10.722375
0.055393,8,10.830376
-14.99521,5,10.834419
-14.998565,3,10.836419
-9.992537,6,10.841387
-14.993992,5,10.845953
-9.999227,3,10.847927
-19.991204,7,10.852926
-9.994397,4,10.857014
-14.991279,8,10.863049
-19.99396,5,10.866049
-9.995135,3,10.869052
-9.999226,3,10.872015
-9.99269,4,10.875048
-19.995788,4,10.879085
-14.994704,4,10.881016
-9.993447,5,10.885016
-14.992571,4,10.889016
-9.994488,3,10.891016
-9.992377,5,10.894047
-9.996332,3,10.89704
-14.991824,7,10.901047
-9.994113,4,10.905017
-9.991318,4,10.909016
-9.997454,4,10.912016
-14.984783,5,10.916016
-9.994486,4,10.919014
-9.996596,4,10.922047
-9.997634,4,10.924048
-9.993013,3,10.926485
-9.999964,2,10.92854
-14.990225,4,10.931527
-14.982902,5,10.93644
-9.992584,5,10.939344
-9.999288,2,10.941344
-14.990797,4,10.944342
-9.998984,4,10.947403
-19.983042,6,10.952345
-14.996714,4,10.955345
-9.994136,4,10.958345
-14.994244,5,10.962376
-9.98895,7,10.967211
-9.996238,4,10.970149
-9.992988,3,10.972149
-9.989651,7,10.977047
-9.994458,3,10.979042
-9.994023,4,10.983027
-14.99601,5,10.98601
-9.995309,6,10.99101
-9.995028,3,10.993166
-9.992587,3,10.996555
-9.991924,5,11.000271
-9.997335,3,11.002271
-9.999362,3,11.004271
-14.992998,4,11.007268
-9.996099,3,11.011271
-14.99789,4,11.01427
-9.9942,3,11.016271
-9.995716,4,11.019269
-9.997982,4,11.021273
-9.992768,6,11.027425
-9.997628,3,11.029912
-14.98613,6,11.033905
-9.992395,6,11.038903
-9.998778,3,11.04187
-9.992635,3,11.044868
-8.05411,8,11.149705
-9.996083,3,11.152607
-9.997248,3,11.154606
-9.997715,4,11.157776
-9.994352,4,11.161608
-14.99697,5,11.164642
-9.999038,5,11.170374
-9.997785,3,11.172374
-9.988836,7,11.177557
-9.997726,4,11.179654
-19.994814,5,11.183569
-9.985135,5,11.187558
-9.992941,4,11.190557
-9.994075,3,11.192558
-9.999288,2,11.194557
-9.99123,4,11.198162
-9.995403,4,11.201196
-9.991671,4,11.204199
-9.999288,2,11.206196
-9.996625,3,11.208198
-14.993015,7,11.214411
-9.984019,7,11.219411
-9.994461,6,11.223411
-9.990172,5,11.22866
-9.991312,6,11.232652
-9.999288,2,11.234654
-9.999288,2,11.236652
-9.992178,5,11.239652
-9.993355,4,11.243619
-9.995562,3,11.24662
-9.999288,2,11.247619
-14.996947,6,11.251619
-9.997762,4,11.25462
-14.983679,6,11.260617
-9.987624,5,11.26365
-9.992517,3,11.265617
-9.991173,3,11.268651
-9.99804,4,11.270656
-9.996127,3,11.272652
-9.995389,4,11.277121
-9.985149,6,11.280923
-9.989694,5,11.28373
-14.993732,4,11.286731
-9.994326,4,11.289733
-9.994183,4,11.293702
-9.994834,3,11.296905
-9.999032,5,11.299903
-9.997632,3,11.302903
-9.99884,4,11.305974
-9.989624,3,11.309487
-9.990046,4,11.313374
-9.997002,4,11.315373
-9.994299,4,11.318373
-9.998971,4,11.32144
-9.996562,3,11.324408
-9.9866,8,11.329946
-9.994682,4,11.332946
-14.997876,3,11.334947
-14.997162,4,11.340117
-9.994659,4,11.344102
-14.993548,7,11.348947
-9.997184,3,11.352036
-14.99718,5,11.355947
-9.99648,3,11.358947
-9.996834,3,11.361911
-9.994381,6,11.365945
-9.995815,4,11.369915
-9.990934,3,11.371914
-9.98421,4,11.374915
-9.999081,3,11.377151
-9.996357,4,11.380946
-9.994272,3,11.382946
-19.989306,8,11.388947
-9.990928,4,11.39095
-9.993685,4,11.395972
-9.990236,4,11.397981
-9.99902,3,11.402013
-9.996253,6,11.406014
-9.998969,3,11.408017
-9.985261,5,11.41198
-14.99638,6,11.418012
-14.995949,6,11.422013
-9.995807,5,11.425013
-9.991637,4,11.428983
-9.995891,3,11.43212
-9.995732,3,11.43512
-14.99116,5,11.43812
-9.988387,7,11.443121
-9.994417,6,11.44912
-9.992291,5,11.45212
-9.99531,3,11.45512
-9.994431,4,11.45812
-9.997673,3,11.460648
-9.993607,5,11.465118
-9.993419,6,11.469117
-14.99027,5,11.473118
-14.992905,5,11.477194
-9.994236,4,11.481193
-9.998743,5,11.485192
-14.993665,6,11.489193
-9.998599,5,11.494193
-9.994747,3,11.496203
-9.997076,4,11.499159
-9.993676,4,11.502159
-9.994063,4,11.505158
-9.998367,4,11.509431
-9.999114,3,11.512184
-9.995863,4,11.515013
-9.992769,3,11.517036
-9.994284,3,11.519015
-9.990526,6,11.523984
-9.991877,4,11.527979
1.547895,8,11.644176
-9.997855,6,11.649565
-9.99163,6,11.653564
-9.995446,5,11.657565
-14.98429,7,11.663685
-9.996201,3,11.667146
-14.997876,3,11.669179
-9.995147,6,11.673182
-14.995396,6,11.677333
-9.999288,2,11.680125
-9.997895,4,11.683124
-9.991432,5,11.686124
-14.981447,7,11.691125
-9.995317,4,11.695924
-9.990184,6,11.69994
-9.99357,4,11.702941
-9.9973,3,11.704941
-9.998755,3,11.707228
-9.998754,4,11.710526
-9.993692,4,11.713498
-14.987499,6,11.718176
-14.99347,6,11.722176
6.606887,8,11.841939
-14.982099,5,11.846975
-9.99304,6,11.850942
-9.987794,6,11.855942
-19.985384,6,11.860942
-9.992145,3,11.862974
-9.996095,3,11.867143
-9.995824,4,11.869943
-14.998367,5,11.872943
-9.988598,5,11.877942
-9.99438,5,11.881974
-9.992245,5,11.884975
-9.994758,3,11.886973
-9.994055,4,11.889974
-9.996576,3,11.891975
-9.997803,4,11.894939
-9.990247,6,11.900926
-9.995902,4,11.902926
-9.989783,5,11.90693
-14.993375,5,11.910672
-14.993957,4,11.914691
-9.993887,3,11.91669
-14.992265,8,11.92169
-9.989559,4,11.924691
-14.996333,5,11.928845
-14.995727,5,11.93266
-14.971119,7,11.937711
-9.994306,6,11.94166
-9.993564,3,11.946119
-9.999288,2,11.947138
-14.992987,6,11.952032
-9.996119,4,11.955032
-14.994623,6,11.960036
-14.993152,5,11.964032
-9.999208,3,11.967033
-14.995888,6,11.971032
-9.994845,3,11.973032
-9.991606,6,11.979035
-14.995336,6,11.984036
-9.995281,3,11.986036
-9.994145,3,11.989034
-14.995048,5,11.993032
-14.997771,5,11.997119
-9.98949,4,12.000126
-19.98233,6,12.004129
-9.994159,3,12.007245
-19.988622,7,12.012095
-9.987936,7,12.017093
-9.990933,6,13.963121
-9.997358,4,13.967914
-9.998646,4,13.972917
-9.998281,4,13.977915
-9.984496,6,13.98588
-14.993391,5,13.99287
-9.986958,5,13.999024
-14.993042,6,14.005868
-9.994182,3,14.009868
-14.991099,7,14.01795
-9.994361,4,14.021951
-9.999288,2,14.024949
-9.991694,5,14.031711
-9.992187,5,14.037131
-14.994664,7,14.046116
-14.998107,5,14.054183
-9.99374,4,14.059313
-9.986471,6,14.068218
-9.992818,3,14.071218
0.069751,8,14.230078
-9.995126,4,14.233077
-9.99519,5,14.238163
-9.999094,3,14.241163
-14.99525,6,14.247881
-9.993285,6,14.253124
-9.986043,4,14.257495
-9.997181,3,14.260042
-9.988925,5,14.265043
-9.994457,3,14.268042
-9.996751,4,14.272039
-9.997942,5,14.275039
-9.996985,5,14.280041
-14.993974,6,14.285051
-9.979836,7,14.289039
-9.999069,3,14.292039
-9.985124,5,14.296041
-9.994965,4,14.30004
-9.993766,3,14.30204
-9.991609,5,14.305039
-9.992412,6,14.309041
-14.993059,6,14.314723
-14.981477,8,14.320294
-9.999241,4,14.324295
-9.99282,5,14.328264
-9.997439,4,14.33268
-9.99112,5,14.336264
-9.99444,3,14.338264
-9.994482,4,14.341264
-9.999137,4,14.34533
-9.995997,4,14.349169
-9.989413,5,14.353169
-9.997726,5,14.357252
-9.999288,2,14.359177
-9.998402,3,14.363182
-9.999288,2,14.36518
-9.990357,6,14.370181
-9.991224,4,14.37318
-9.997525,4,14.377291
-9.999096,4,14.381289
-9.996968,4,14.383288
-14.993411,7,14.388289
-9.998456,3,14.390287
-3.430421,8,14.495187
-9.998371,3,14.497863
-14.989993,6,14.502864
-9.992306,5,14.506867
-9.988007,5,14.511866
-14.986219,6,14.515867
-9.996136,5,14.520864
-9.994386,3,14.522862
-14.998734,6,14.527271
-14.997773,4,14.529863
-9.993579,6,14.534864
-9.99367,6,14.538866
-9.99926,3,14.541866
-9.991727,6,14.545866
-9.98692,5,14.550864
-9.997454,3,14.552862
-9.998982,3,14.554861
-9.990327,3,14.557201
-14.472742,8,14.681094
-9.987207,7,14.686093
-9.999236,4,14.690098
-9.993044,4,14.694095
-14.991884,8,14.700094
-14.996855,5,14.705095
-9.997197,4,14.708923
5.802433,8,14.824219
-9.991515,6,14.830221
-14.997811,4,14.83422
-9.994888,5,14.83822
-9.99548,3,14.842221
-14.9857,5,14.847212
-9.995801,3,14.849108
-14.990292,5,14.853108
-9.994483,3,14.856207
-9.995077,4,14.860214
-9.998853,4,14.863214
-14.994884,4,14.866212
-9.996556,4,14.870213
-9.993499,4,14.876214
-9.995255,4,14.879925
-19.982533,6,14.884869
-9.9939,6,14.889868
-9.992611,3,14.892869
-14.989809,5,14.89739
-9.993806,3,14.899388
-9.994056,5,14.90339
-9.994748,3,14.906389
-9.995891,4,14.909555
-9.989368,4,14.914129
-9.980709,6,14.920375
-9.994225,4,14.924382
-9.993439,4,14.929069
-9.997783,3,14.930891
-9.998135,4,14.934893
-9.994791,4,14.940892
-9.99628,3,14.944893
-14.996575,5,14.950929
-9.993156,5,14.954892
-9.992512,4,14.959893
-9.992985,5,14.968158
-9.990552,4,14.971156
-9.995266,4,14.974156
-9.986607,6,14.980196
-9.999201,4,14.984203
-14.99758,5,14.987203
-9.995181,3,14.990202
-14.988507,7,14.997848
-9.988734,6,15.002479
-9.993823,4,15.004478
-9.986485,5,15.008191
-9.99234,5,15.013255
-19.995428,7,15.018261
-9.994081,4,15.02126
-9.995268,3,15.023261
-9.995816,5,15.029378
-9.993709,4,15.033377
-9.998912,3,15.035377
-14.976667,8,15.041377
-9.9971,4,15.047303
-14.992816,7,15.053065
-9.999125,3,15.056065
-29.997242,8,15.06459
-9.999288,2,15.066576
-14.998587,5,15.070583
-14.988217,5,15.073582
-9.996257,3,15.080587
-9.993553,4,15.083584
-14.99866,4,15.087583
-9.990582,5,15.094584
-14.993389,6,15.104583
-14.985956,6,15.114491
-9.996054,4,15.119968
-9.995324,6,15.132969
-9.995173,4,15.138308
-14.992996,4,15.141039
-19.990297,8,15.149557
-19.995788,4,15.153561
-14.995162,5,15.158221
-9.999288,2,15.162222
-4.934805,8,15.281168
-14.993202,4,15.284168
-9.999288,2,15.286168
-14.999111,5,15.290169
-9.995471,3,15.293171
-9.993639,4,15.297216
-9.994264,4,15.300134
-14.992146,5,15.304134
-9.988803,4,15.308181
-9.99407,4,15.312468
-9.993587,5,15.316133
-9.993933,5,15.320133
-9.996436,3,15.323133
-9.997415,4,15.327157
-9.998695,3,15.329655
-9.999118,3,15.332655
-9.997914,3,15.334655
-14.995613,4,15.337655
-9.999288,2,15.341215
-9.993866,3,15.343654
-9.99314,6,15.348236
-9.999288,2,15.350235
-19.991029,6,15.353235
-9.99495,3,15.357236
-9.996746,4,15.360442
-9.999136,4,15.363236
-9.996678,4,15.366237
-9.993537,3,15.368206
-9.988597,7,15.375204
-9.992617,5,15.380206
-9.991546,4,15.382205
-9.986652,4,15.386207
-9.995638,3,15.388207
-9.988407,8,15.394234
-9.985038,6,15.398966
-9.993457,5,15.403998
-19.994984,7,15.407999
-9.99425,5,15.413
-24.996285,8,15.418996
-9.995966,3,15.420996
-9.996946,6,15.424998
-9.996964,3,15.427117
-19.997061,5,15.430996
-14.998565,3,15.433962
-9.992659,7,15.438996
-9.997123,4,15.441996
-9.993455,5,15.445997
-9.996959,4,15.449964
-9.996335,4,15.452996
-9.994552,4,15.454995
-14.994424,5,15.458993
-9.992853,4,15.462996
-14.995427,5,15.467288
-9.996816,5,15.470964
-9.995092,3,15.472964
-9.983025,6,15.477963
-9.996979,3,15.479996
-9.994236,3,15.483965
-14.992651,6,15.487965
-14.997896,5,15.490965
-9.98958,7,15.497933
-9.995279,4,15.500967
-9.995382,7,15.504967
-9.98914,6,15.50897
-9.994291,3,15.511936
-9.991345,5,15.517232
-9.993186,5,15.520102
-9.998872,3,15.522103
-9.988901,7,15.529337
-9.991945,5,15.533199
-9.991586,4,15.535195
-9.996016,4,15.539196
-9.994105,3,15.5412
-9.994359,3,15.544165
-9.996681,3,15.547168
-9.993363,5,15.55117
-9.994028,4,15.55417
-9.994119,3,15.55617
-19.990134,7,15.563167
-9.994021,5,15.566166
13.653998,8,15.671959
-19.996632,7,15.677138
-9.99481,5,15.679958
-14.996428,7,15.685964
-9.994652,4,15.688831
-9.990731,4,15.691831
-14.976497,8,15.698271
-9.996896,3,15.701275
-9.996115,4,15.704274
-9.991417,5,15.708274
-9.99529,5,15.712305
-9.999229,3,15.714303
-24.986077,8,15.7225
-9.99492,3,15.724499
-9.994658,5,15.7306
-9.991018,5,15.735975
-9.991137,5,15.739917
-9.997721,3,15.741917
-9.990304,5,15.747001
-9.989186,7,15.752916
-9.996317,4,15.755917
-9.992843,4,15.759918
-14.995647,5,15.764914
-24.990505,7,15.769947
-9.998723,3,15.77295
-9.995317,4,15.775945
-9.990718,4,15.780789
-14.99823,6,15.784788
-9.994138,4,15.788789
-9.996606,3,15.790788
-9.99786,4,15.796052
-9.99616,3,15.79901
-14.996574,5,15.803011
-9.994324,6,15.807012
-19.994416,7,15.814014
-9.999257,3,15.816041
-14.983062,6,15.821045
-14.988255,5,15.826046
-9.996304,4,15.828628
-19.994767,5,15.83266
-19.995877,7,15.837294
-9.991767,4,15.841235
-9.99664,3,15.843202
-14.993416,6,15.848259
-9.989878,5,15.851235
-14.983731,7,15.857295
-9.99217,4,15.860276
-24.997567,7,15.865202
-9.999261,3,15.867264
-14.981983,8,15.874205
-9.991516,5,15.877807
1.101959,8,15.976843
-14.99237,4,15.980191
-9.998609,3,15.982224
-9.987788,4,15.985225
-9.986222,5,15.989225
-9.993979,3,15.991228
-14.993052,5,15.995192
-9.992184,4,15.998555
-9.993924,4,16.001556
-9.995394,3,16.003555
-9.994137,5,16.007555
-14.993696,8,16.01363
-19.994994,6,16.018498
-9.997186,4,16.020498
-9.994329,3,16.023499
-9.99747,4,16.026511
-9.9978,5,16.030104
-9.999288,2,16.032104
-9.988536,4,16.035104
-9.999104,3,16.037251
-9.994104,4,16.040104
-9.988116,4,16.0441
-9.999288,2,16.045101
-9.994563,3,16.048132
-14.992279,5,16.051135
-9.992446,6,16.055132
-9.990822,6,16.0601
-9.992379,5,16.064128
-9.996199,4,16.067136
-9.994099,3,16.069137
-9.996302,4,16.071133
-9.997265,3,16.0751
-14.993271,7,16.080133
-14.982843,7,16.084135
-9.984754,5,16.088204
-9.994344,4,16.091135
-9.992452,4,16.094101
-9.991732,4,16.097101
-9.993171,5,16.100139
-6.689796,8,16.205975
-9.993899,3,16.208033
-9.996563,3,16.210943
-14.994097,5,16.215278
-9.994661,4,16.218278
-14.998261,6,16.222278
-9.994011,3,16.225278
-14.980472,7,16.231633
-9.988444,4,16.23463
-19.997208,6,16.239629
-9.993442,5,16.244602
-14.995313,5,16.24921
-24.992598,8,16.25421
-14.991187,6,16.260182
-14.991744,5,16.264176
-9.996301,3,16.266176
-9.990268,5,16.27021
-9.990506,5,16.275177
-9.988444,6,16.280244
-14.99817,5,16.283271
-9.994289,4,16.286279
-14.988344,8,16.293244
-9.982646,5,16.297325
-9.987633,5,16.299979
-9.992715,5,16.303984
0.622522,8,16.403287
-9.999288,2,16.404287
-9.990922,5,16.408287
-9.999041,3,16.410579
-9.994433,4,16.414807
-9.997507,3,16.417287
-9.997363,3,16.419291
-14.993654,5,16.42329
-14.986915,6,16.427642
-14.984534,6,16.433287
-9.995256,4,16.436287
-14.988063,6,16.440287
-9.995555,4,16.444196
-9.994038,4,16.448322
-14.994454,6,16.452321
-9.991686,6,16.456321
-9.993985,4,16.458321
-14.998282,5,16.46329
-9.99898,3,16.466359
-3.030995,8,16.575726
-14.995401,4,16.579407
-14.993408,6,16.583407
-14.994024,6,16.589448
-14.98626,4,16.592453
-9.987196,8,16.598684
-9.99321,3,16.60169
-14.980713,7,16.605689
-19.995359,6,16.610653
-9.999228,4,16.613654
-9.996779,4,16.617853
-9.999288,2,16.619878
-9.994684,4,16.621873
-9.998259,3,16.623878
-9.995195,3,16.625875
-9.988845,4,16.629876
-9.998211,3,16.633875
-9.992475,5,16.636876
-9.998304,4,16.639877
20.320999,8,16.744419
-9.999288,2,16.746167
-9.99364,5,16.750135
-9.989225,6,16.754135
-9.993187,4,16.75824
-9.996296,5,16.762383
-14.983176,5,16.76527
-9.989912,5,16.769269
-9.997062,3,16.771326
-9.995097,5,16.77527
-9.992594,4,16.779236
-14.993455,6,16.78327
-14.99686,5,16.786267
-9.998717,3,16.790237
-9.994149,3,16.792269
-9.982941,4,16.795238
-9.999288,2,16.797238
-9.996642,4,16.800273
-9.998575,4,16.803236
-14.997689,5,16.807249
-14.981986,7,16.812239
-14.994053,5,16.816273
-9.99532,4,16.819464
-9.991567,5,16.823282
-9.99362,4,16.825284
-9.995758,3,16.828282
-9.999288,2,16.829286
-14.987534,6,16.833286
-9.990959,5,16.837325
-9.997255,4,16.840343
-9.999258,3,16.842344
-9.993937,5,16.846342
-9.996789,3,16.848346
-9.982631,5,16.853585
-9.989243,3,16.85531
-9.999222,4,16.858344
-14.993895,5,16.861809
-9.997083,3,16.863344
-14.997876,3,16.866405
-9.994971,4,16.870479
-14.992245,7,16.875447
-9.992794,4,16.878622
-14.998993,6,16.8845
-9.990428,5,16.887467
-9.997293,3,16.890504
-9.996904,3,16.892501
-9.995759,4,16.896079
-14.992659,5,16.900103
-14.994805,6,18.788785
-9.9984,4,18.793875
-9.993013,6,18.799782
-9.984898,5,18.803782
-9.990952,4,18.808541
-9.996342,3,18.812601
-9.999288,2,18.8146
-9.995969,3,18.816601
35.724834,8,18.969527
-19.993795,7,18.978043
14.544748,8,19.087025
7.758131,8,19.189762
-9.999759,2,19.190762
-9.980715,6,19.197339
-19.99029,8,19.203099
-9.99781,6,19.208148
-9.999288,2,19.210063
-9.998289,4,19.214268
-19.996436,7,19.218275
-9.990731,4,19.221265
-9.988515,6,19.226755
-9.996041,5,19.230265
-9.994081,3,19.232262
-9.995998,3,19.234268
-9.999288,2,19.236289
24.637212,8,19.339409
-9.995929,6,19.343375
-9.996458,3,19.346408
0.710906,8,19.447269
-9.992647,5,19.451169
-9.989554,6,19.45517
-9.992251,5,19.46015
-9.994765,3,19.462157
-14.982583,6,19.466178
-9.995088,5,19.469178
-9.995874,4,19.472177
-9.993855,4,19.475146
-9.996652,4,19.479109
-9.9865,7,19.483183
-9.996785,4,19.486183
-9.992252,3,19.488176
-19.99491,7,19.494161
-9.999001,3,19.496169
-9.987449,6,19.501179
-9.998676,3,19.50318
-9.992932,6,19.507699
-9.991293,5,19.511729
-9.991463,5,19.514732
-9.991842,5,19.517732
-9.993821,3,19.522016
-9.993574,6,19.525735
-9.99793,4,19.528616
-14.988922,6,19.532649
-9.998611,3,19.534652
-9.994756,3,19.539771
-14.984272,7,19.545264
-9.991657,5,19.549268
-9.993077,5,19.554263
-9.982984,4,19.556263
-9.993396,6,19.561265
-9.99507,4,19.564264
-9.988247,4,19.56827
-9.989619,7,19.572261
-9.996653,5,19.576262
-9.992186,7,19.580262
-14.993969,5,19.586265
-9.997911,4,19.58923
-9.995172,3,19.592231
-9.988455,7,19.597234
-14.992688,7,19.60323
-9.993089,4,19.605231
-19.987515,8,19.611231
-9.994972,6,19.616291
-9.997811,4,19.619329
-14.978189,8,19.624331
-9.99308,4,19.627298
-9.988077,7,19.63333
-14.996321,7,19.638331
-14.993928,5,19.64133
-9.999227,4,19.6443
-9.9937,6,19.649392
-14.994422,7,19.654421
-9.999288,2,19.65642
-9.994797,4,19.659424
-9.989757,4,19.662485
-19.981875,8,19.668419
-9.999205,3,19.670419
16.024747,8,19.772071
-9.993927,4,19.776099
-9.987052,6,19.781099
-9.994018,4,19.784098
-9.984745,6,19.7881
-24.982842,7,19.794066
-9.987635,5,19.798227
-14.973192,7,19.803231
-9.993905,5,19.80738
12.711575,8,19.906457
-9.993839,4,19.909455
-9.982584,6,19.915423
-14.990461,7,19.920456
-19.98633,8,19.926458
-9.979888,5,19.932422
-9.9841,5,19.935421
0.810226,8,20.056252
-14.979012,6,20.062251
-9.993311,6,20.069248
-9.989308,4,20.072248
-9.999246,3,20.074248
16.797857,8,20.195443
-9.996029,6,20.200858
-9.992946,6,20.20577
-14.984192,8,20.212859
-9.997515,7,20.217892
-14.993237,6,20.223859
-9.999179,4,20.227719
-9.992778,5,20.231717
-9.986893,5,20.234717
-9.995762,4,20.238794
-14.989573,5,20.24282
-9.99529,4,20.24731
-14.994884,6,20.25051
-9.977317,8,20.257465
-9.999288,2,20.258498
-9.987706,6,20.2635
-9.995244,3,20.265499
-9.993768,5,20.270498
-9.991709,6,20.274497
-14.998919,6,20.278464
-19.99771,5,20.281497
-9.997827,3,20.284467
-9.993547,3,20.287303
-9.994032,6,20.291057
-14.98981,7,20.296027
-14.994197,5,20.301016
-9.990371,5,20.305018
-9.99994,2,20.307018
-9.994444,4,20.309074
-14.995335,5,20.314018
-8.21969,8,20.418175
-9.993936,4,20.420175
-9.98537,8,20.428175
-9.994441,5,20.432178
-9.994148,3,20.434176
-19.993433,7,20.439143
-19.994514,6,20.44383
-9.991496,4,20.44714
-9.997872,4,20.449174
-9.987834,7,20.454165
-9.997409,5,20.458174
-9.99187,4,20.461185
-9.998368,4,20.464175
-9.984043,6,20.469143
-9.998872,7,20.473183
-14.995532,5,20.477141
-9.987119,6,20.481174
-14.989056,4,20.484321
1.087256,8,20.584207
-9.995178,5,20.58824
-9.587744,8,20.692228
-14.987084,6,20.696033
-2.892626,8,20.80007
-9.999288,2,20.801082
-9.991921,3,20.803105
-9.985185,4,20.806071
-9.99747,3,20.808105
3.484143,8,20.910158
-9.988614,8,20.916188
-9.985578,5,20.919191
-9.995738,6,20.923192
12.426764,8,21.024332
-9.983697,8,21.030332
-9.997801,6,21.035331
-9.987577,6,21.039329
-9.992543,5,21.043405
-9.986907,4,21.046296
-9.999288,2,21.048327
-14.991583,5,21.053314
-9.995741,6,21.057316
-9.99132,5,21.061296
-14.992631,7,21.067506
-9.988575,7,21.071535
-9.987486,7,21.076723
-9.989071,4,21.080507
-9.996665,4,21.083537
-14.983759,6,21.087506
-9.998607,4,21.090539
7.054035,8,21.194143
-9.995313,5,21.198119
-9.999062,3,21.20112
-9.996892,5,21.20412
-9.993357,3,21.207183
-9.997573,7,21.213185
-9.994142,3,21.215216
-9.97726,6,21.218216
-19.983661,8,21.225216
-19.993799,7,21.231207
-9.994288,3,21.233206
-14.992189,6,21.238686
-14.993883,6,21.241727
-14.98926,8,21.247727
-24.968263,8,21.254728
-9.996746,6,21.258727
-14.996086,6,21.262694
-4.866456,8,21.365519
-14.995063,5,21.369554
-19.998956,6,21.373554
-9.996413,4,21.377635
-9.996036,3,21.380635
-14.98882,7,21.38467
-9.996179,4,21.387753
-9.999288,2,21.389672
-9.994561,3,21.391665
-9.996012,4,21.394636
-9.989517,5,21.398332
-9.99531,5,21.402319
-14.981891,6,21.406319
-9.988348,5,21.411287
-14.99763,4,21.414322
-14.994817,7,21.41932
-9.98198,6,21.42332
-9.993787,4,21.428044
-9.996769,5,21.432057
-9.990552,5,21.436058
-9.993458,4,21.439058
-14.989567,7,21.445057
-14.993386,5,21.448024
-9.995262,4,21.451059
-9.990797,5,21.454026
-9.998947,5,21.459056
-9.995639,8,21.464062
-9.997853,4,21.467023
-9.991001,6,21.473392
-9.99614,6,21.478031
-9.991992,4,21.481049
-9.994043,3,21.483047
-9.988414,5,21.487292
-9.98941,8,21.492328
-9.990047,6,21.497291
-9.995672,4,21.500288
-14.994014,6,21.505291
-9.993815,4,21.508324
-9.994784,4,21.511492
-14.993998,6,21.515292
-9.984442,5,21.521384
-14.996027,4,21.523388
-9.996189,8,21.530385
-9.992158,7,21.536418
-9.999265,3,21.538418
-9.992054,7,21.543386
-14.990131,6,21.548286
-14.995745,5,21.552286
-9.99006,4,21.555286
-14.992273,6,21.559291
-9.993285,3,21.563254
-9.996875,3,21.565255
-19.977109,6,21.570251
-9.994612,4,21.573286
-14.988157,7,21.580366
-9.990236,4,21.583398
-9.997921,3,21.585399
-9.996678,5,21.5894
-14.996312,5,21.593367
-9.985299,8,21.601311
9.551433,8,21.707364
12.544963,8,21.805468
-9.993397,4,21.808539
-9.995845,6,21.814469
-9.998938,3,21.816473
-9.999555,3,21.818468
-9.993609,5,21.822468
-9.977585,7,21.828035
-9.991052,4,21.831646
-5.60673,8,21.930161
-9.990687,4,21.932104
-9.994985,3,21.934105
-9.997937,4,21.93807
-9.999174,4,21.941073
-14.992029,5,21.945074
-9.975937,8,21.951073
-9.992549,6,21.95607
-9.994118,3,21.958071
-9.995113,4,21.961071
-14.973853,8,21.967071
-14.995908,4,21.971164
-9.997567,6,21.975105
-9.996827,3,21.978105
-9.997689,4,21.981107
-9.985319,8,21.988103
-9.999779,2,21.990106
-9.988746,5,21.993109
-14.998388,4,21.996105
-9.993479,4,21.998104
-9.999288,2,22.000105
-14.991797,8,22.006108
-9.999288,2,22.007323
-9.987372,4,22.01007
-9.988983,4,22.013177
-9.987593,4,22.016105
